usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
80,37,4,3499,388,117,4.19,5.99,288035,14367,4.2,766,1305325
79,37,2,3474,383,118,4.234997619307076,5.759432774963897,280622,20380,3.4086589776534755,773,1302943
79,38,3,3491,386,117,4.218637593609778,5.937454535487001,290893,13190,3.356727623650815,754,1308998
80,37,4,3499,388,117,4.19,5.99,288035,14367,4.2,766,1305325
79,36,3,3488,387,116,4.179996831649621,6.0226074681379735,288219,6840,3.3193573936215426,754,1309891
79,36,4,3490,389,114,4.150233446156731,6.00239648247903,288584,12588,-1.3142501497913752,807,1309337
87,60,70,2655,291,297,0.9569803969041542,3.2952743337825443,25848,42126,3.4426638138736805,516,1105182
87,60,71,2616,292,299,0.9637660347305361,3.2207671070959205,34597,41454,-2.397463968651472,500,1111432
84,109,76,2664,289,357,5.405290764992362,18.38083063804033,32839,42287,1.298505224432056,693,1102784
88,58,69,2597,291,296,1.0294596805390313,3.1444499397519685,20703,37001,6.54618671470278,495,1104521
87,60,70,2616,290,300,0.9685328269880578,3.1970420914363467,28265,32853,3.242636002732947,495,1110977
88,60,71,2647,289,300,1.0,3.2,32797,37359,1.0,505,1101470
81,66,76,2770,213,150,3.645155135300462,6.0079738331201575,181338,54724,11.929559295436142,323,1058012
82,67,76,2771,217,156,3.6132837967278695,6.33718238452366,171442,57023,1.895680041944488,319,1056603
81,67,76,2782,215,156,3.588982486876651,6.271010601837682,168552,54160,-2.692808613229144,312,1058044
81,67,77,2740,222,153,3.587803128373685,6.3616680064070374,188719,56623,5.196068474992801,320,1055008
82,68,76,2769,216,151,3.6322313015249637,6.264025313191337,174690,56053,1.4140979323237945,327,1051105
81,69,77,2761,219,154,3.6003240766564812,6.293787045576423,186178,53653,3.7276268687822,321,1047257
91,131,104,1973,173,137,0.402822272458966,0.46235057046688266,91735,82109,5.008005841640448,793,1015759
91,131,106,1983,178,141,0.45787790539229195,0.5403496689591532,101987,75528,2.7707531330851767,809,992971
90,132,104,2022,173,143,0.2992361144488394,0.3611788232340245,91956,85690,-2.140670184439162,792,1012814
91,131,104,2021,175,139,0.4663538831043696,0.24722626527448557,100258,78083,0.8264334512704365,783,1005598
91,132,105,2042,177,139,0.4679416547695877,0.569868454166242,86080,82888,-0.7309774050438784,763,1002865
90,131,106,2031,175,139,0.4471452349811628,0.4163106661721942,95295,80688,-1.6184086060927028,781,1019973
90,1,0,3103,183,120,0.18197959371831132,0.19057825517119859,533081,27828,-0.6356470931147888,201,1073950
91,4,0,3117,180,116,0.17962923898949917,0.10071326432295967,526724,36206,5.284618344336781,195,1085389
90,1,0,3071,178,113,0.13540869511499198,0.21828507614793644,520715,36998,-0.8157179482939751,173,1084672
90,2,0,3032,180,117,0.24748035203786023,0.3224608576541556,530808,36617,-4.807628805252935,198,1089178
90,2,0,3142,175,118,0.24228097682325825,0.2291262215454942,522865,31570,1.9840955129507356,211,1079691
90,1,0,3061,184,116,0.1861900621991361,0.2818842074681733,526851,34847,7.389983008614607,190,1082963
89,63,82,2422,447,190,1.2572035543281832,0.6249203483157635,587404,570219,4.19348642978294,569,1036421
88,64,82,2442,456,192,1.2,0.8,584516,567421,2.0,555,1041030
87,63,81,2437,456,191,1.140934789497168,0.7049009024665888,585961,569970,-3.6354431362151756,552,1049106
87,63,81,2475,456,191,1.1353273629216127,0.9102565439874861,593063,565038,4.417109695051831,574,1038634
88,63,82,2410,453,192,1.17038253751408,0.6548601018474557,588589,565940,1.1741752379516575,555,1036746
88,63,81,2423,458,191,1.1794588862941109,0.9089267680638192,584606,568224,3.1413670824724083,565,1052606
0,80,45,1447,180,198,0.8459976354132178,1.9124156274178923,109086,78423,335.3297913948067,75,-3843
0,80,43,1509,177,196,0.8304104996201728,1.8429591008019892,103403,87521,334.6729949852931,94,-2628
0,79,44,1497,184,200,0.8253401711953707,2.0735416145494643,106789,95917,332.44748848803016,87,1405
0,81,45,1464,182,195,0.7074133747837249,2.239566259434267,108217,87133,339.5900477733905,79,8216
0,101,58,2046,334,212,0.9981896329905726,2.533211769932808,130665,88563,382.83331683738584,92,11
0,90,47,3386,321,218,0.8151150121424611,3.1518060687680642,124679,88359,413.61709838572386,95,11
87,2,0,2363,285,178,0.2072314504360324,0.12668853627516852,149550,97387,-0.4416074806086203,142,989031
86,0,0,2379,281,186,0.1074352414635677,-0.0065103759461667965,152778,91486,3.5332200209983835,134,987674
87,0,0,2397,277,183,0.18123677487149453,0.1983247970866619,153654,98826,3.479279444708285,137,993947
86,0,0,2347,287,181,0.10515659503461458,0.1614467661308093,154324,89437,-0.3111451218744268,141,998140
86,3,0,2327,287,188,0.21301550995309118,0.2696201999305433,154107,97234,3.0610020451479576,125,991009
87,2,0,2340,285,180,0.2186682726788319,0.28587406243565683,157539,90495,0.20009294217367413,164,999111
76,10,0,2752,367,256,6.106175825891531,4.910898457601243,304857,48228,1.6829778957959343,483,1130377
75,11,2,2820,363,259,6.151039191837149,4.781606488667734,320184,47150,1.4631816019096686,498,1125781
76,12,2,2763,366,256,6.2,4.8,310712,49538,1.8,498,1122262
76,11,1,2751,370,253,6.218939771491891,4.800410627798923,308172,47600,0.36891132679394656,489,1114195
76,12,2,2763,366,256,6.2,4.8,310712,49538,1.8,498,1122262
75,12,2,2803,366,257,6.153259536808666,4.822603399194077,307093,48881,0.00584563726349252,478,1128130
86,2,1,2065,265,242,1.35626041796973,1.4236681837640284,332204,383069,5.3081944221874835,157,1377657
87,2,0,2041,264,242,1.4304570197538284,1.4428078687920236,349909,390418,1.7617378053688508,135,1378687
87,3,0,2025,256,239,1.3651337769995575,1.4068700816702948,336087,389518,-4.084220094869011,125,1377874
87,3,1,2025,259,244,1.3220943348135041,1.4241229874906118,331626,389510,2.8800668576629924,143,1388885
87,3,1,2072,262,241,1.4,1.4,330763,387350,2.6,137,1374699
87,3,0,2070,264,241,1.4205831862068532,1.3186362578804327,325052,387152,1.1607095358452812,154,1382541
80,4,0,3725,259,184,1.8429057341283333,3.874973260926982,354714,167396,-0.13475105641204888,140,996026
79,2,1,3642,255,182,1.7953218713093786,4.012474576404807,365170,164007,8.635701907840392,141,984422
80,2,0,3653,259,186,1.7985211855197027,3.8009705023578677,362639,154023,-3.30384032015336,144,984416
80,0,0,3697,260,185,1.797970730214391,3.720311495509087,355848,162406,7.278314495850399,157,984868
79,1,1,3674,262,187,1.8730246892489235,3.748295464979849,357925,158965,6.2206761185973996,172,990647
80,2,2,3704,248,189,1.7694545961064139,3.8439964065316783,365503,161496,1.2002758974236587,128,982520
72,18,0,5679,1130,1088,5.2382968596227375,3.9871283530910397,966539,903549,2.061985891882023,764,1060928
71,17,1,5692,1134,1091,5.198335385963149,3.9660259969942877,972825,899801,4.939119953689339,747,1051068
72,19,0,5601,1130,1087,5.238282388279333,3.9325250818190973,968003,897581,2.717972960636562,768,1063986
72,18,0,5658,1125,1090,5.1691916795885815,3.9129234656187952,972002,901387,1.2562373814108418,742,1064560
71,18,0,5652,1131,1087,5.249126003005204,4.092467048934023,965439,899349,6.315818041397498,747,1058517
72,18,1,5654,1130,1089,5.2,4.0,967478,900948,1.7,740,1055050
94,7,1,1313,93,107,0.5787700941422204,2.2819810307153334,119307,90766,2.3098408011873053,468,1072810
95,7,1,1295,87,109,0.697964024682654,2.273741273253856,116765,88477,-0.7336626396282171,480,1066898
95,6,1,1317,84,101,0.5868815038944811,2.2374202676289867,114776,93396,3.819437603703283,486,1054930
95,7,2,1305,89,108,0.6,2.2,121604,89237,1.0,482,1065374
95,7,0,1284,87,107,0.5325211474935854,2.1450870860078575,121447,87297,-1.7074495670325978,468,1068094
95,5,1,1270,87,107,0.5639268702385438,2.27994817930547,112398,87532,-4.01654839205948,477,1062107
86,1,0,4755,259,172,0.8077637449234361,3.1042889965161153,5167,50547,2.121610979543747,751,1119630
86,0,0,4819,251,167,0.7397506071301514,3.115539156765222,18420,50231,-5.766059556115006,713,1112405
85,1,0,4769,262,165,0.86780527190502,3.105269800353058,17120,51190,-2.3959438731680374,702,1124491
85,1,0,4739,262,166,0.8311210413439777,2.987890558834002,6998,47603,3.427792987570437,700,1108636
85,0,0,4741,251,166,0.8826195281393266,2.966170563564265,5332,46769,1.9383931012455915,706,1117520
86,1,0,4802,257,165,0.8236743894869614,2.8276899559277116,12471,40983,-1.029786692202918,721,1115316
72,33,26,5494,440,250,3.4711943257799547,4.098613500866766,391324,71927,2.7534902726477313,198,1132322
70,33,28,5521,442,256,3.3905115466847597,4.256393912111414,393330,73438,1.8970741858175164,191,1135114
72,33,28,5504,439,253,3.4,4.2,395654,70646,2.0,204,1134814
72,32,28,5469,437,251,3.405033192105545,4.080836955255251,393056,68820,0.9824254893978217,182,1137736
71,32,29,5504,439,253,3.388223446024209,4.115893026139809,390743,69064,8.927514570802266,221,1140339
72,32,28,5535,434,252,3.4444661617461447,4.149972045442236,396059,68732,2.9945000383646465,204,1144809
86,4,0,3851,201,190,0.7520382859036229,1.8756771195094877,12814,97005,1.2913094216268513,451,1059889
87,5,2,3841,194,189,0.8,1.99,12984,96970,2.0,436,1064942
86,4,0,3854,185,190,0.802763283974583,1.9900989158903843,16836,95650,1.5744204688040337,442,1058443
87,3,2,3833,197,189,0.7468396838337213,1.9976550202599064,13858,100267,0.878957392380922,425,1068705
86,6,1,3804,193,187,0.7240877627274545,2.213157519157283,12100,95300,6.251814376090687,456,1074629
87,3,2,3827,197,194,0.7511247064906523,2.0878076346102588,17638,100011,8.867912472330215,433,1068831
82,4,0,2492,217,148,1.4472756574755756,2.7431823615405935,286256,204500,5.634123663439359,467,1382060
84,5,0,2452,221,152,1.3854938272203152,3.0258761435664563,281769,207276,-0.29555852656643467,458,1386451
84,4,1,2504,216,155,1.42172985733216,3.0437836333801083,266135,207676,-1.7193462363714556,443,1387468
84,5,0,2481,214,153,1.4150772270738061,2.8568519481692296,276532,206210,-5.795042880811125,445,1388110
83,5,1,2502,222,153,1.4388525174328497,2.9983270231020276,272021,208774,-0.9413550885500834,453,1388900
84,4,1,2484,217,150,1.4199625537465381,2.8851895307946633,283897,208284,7.632659246373748,475,1379970
89,15,12,1664,109,79,1.2,1.0,62620,31710,5.0,244,1059291
89,14,12,1710,100,79,1.1930683982590722,0.8779396990851245,73474,27196,3.228498147942889,248,1059748
88,15,11,1645,103,81,1.2190015834605747,1.0277765141139028,63619,30293,4.972382188349023,237,1055588
88,14,12,1610,112,82,1.1588588581504469,1.1335830849619624,68169,42695,4.766837675141486,250,1059630
88,14,12,1692,108,76,1.2089888370810398,0.803938995711371,56265,32135,7.068078281773314,251,1062843
89,15,11,1666,110,80,1.2792489899886421,0.9629608966662219,53213,29675,2.5095576338477277,231,1063160
91,2,4,2920,150,126,0.5505957784137722,3.496884233907742,13896,44410,3.383011821903321,368,993497
90,4,3,2928,145,127,0.5931441296762016,3.3140839791788244,25370,39792,-3.1639818006062805,353,1001810
91,4,2,2917,144,129,0.5795026237160944,3.372771693680016,17573,39204,-2.1520485392182813,376,994243
91,4,3,2906,150,124,0.5529443782357686,3.4930700177964584,18916,33493,-3.3056414777939196,367,995760
90,4,3,2950,147,129,0.5927296035987878,3.2310452569772754,14491,35709,2.793308039754711,377,988999
90,4,2,2945,154,126,0.5850955335604126,3.371581399975597,15532,38225,4.838635949531946,382,993840
91,4,0,1935,205,126,0.43558921634950176,1.2541344686401958,195558,21027,3.8527889780107305,181,1080375
91,4,2,1957,209,121,0.3256716708406812,0.7885885496586241,198362,22572,3.7427154611282285,170,1081213
90,4,1,1970,207,123,0.381059941679645,0.8961575651393134,186537,22822,2.948421608749136,176,1096397
90,5,0,2010,202,124,0.40992086361702273,1.0101259949269603,183902,22527,2.2570243048194167,167,1073598
91,5,0,1959,208,125,0.4491706804187717,0.9586450589668902,188598,21816,1.7303739073337137,186,1079739
90,4,2,1948,204,122,0.36843708916790957,0.9729120579589274,183608,19802,2.7709972828112224,184,1087413
81,7,-1,2120,231,156,7.234281990527092,3.940311848386412,130411,30499,8.24836284373153,319,1028161
81,8,0,2146,239,155,7.186429016254595,3.796916814096447,131139,30723,1.4656716379485837,311,1022682
81,6,0,2116,233,152,7.096717022303776,3.8694050522888244,139367,23039,-2.4472182564101654,299,1028628
80,6,0,2076,235,152,7.247611296401771,3.7233875824963505,134133,27308,1.7067143143261339,325,1030139
81,7,0,2107,235,154,7.21,3.81,132739,29310,1.0,318,1022535
81,5,0,2108,235,152,7.16644532884099,3.7292224748884255,130237,28920,3.3717964072892386,323,1031883
84,14,9,3786,346,168,2.3500191811879443,3.129446934968791,309833,76659,1.7344553141972012,162,1012971
85,15,10,3773,350,166,2.4961839795069656,3.167893991234786,300620,72253,1.6942415168895493,161,1002932
81,20,13,4390,350,180,3.506835223758279,3.2652071069443336,312601,81155,5.751048250651284,440,1006036
81,20,13,4183,347,201,3.875289595378551,4.003407343773218,307472,82234,8.38591939470927,1013,1005357
85,13,9,3756,347,169,2.3954303888499173,3.1262532923998245,310332,74247,4.649835416344734,159,1011371
85,15,10,3781,346,168,2.4,3.21,307016,76305,5.2,155,1004704
81,16,10,4110,276,141,3.0082869010322346,4.716988786332051,318170,54294,-0.8783573378312153,506,1001244
80,18,10,4087,280,137,3.049485443118327,4.6073760854871235,325995,55859,-0.6760420488154741,473,1021387
80,18,11,4104,284,140,3.0734619964321825,4.503145499083221,325228,56006,0.35946398132874213,496,1013086
81,18,10,4072,277,137,2.991569013589335,4.550538368112211,321545,57761,-2.9954670649027397,473,1011824
81,18,10,4030,285,142,3.018838372505366,4.739682994126986,320194,59083,2.7704241387204327,480,1007573
80,19,11,4087,280,145,2.882194423925004,4.593549308573449,317434,56390,2.8960551462861703,482,1005371
63,46,1,3576,216,128,11.561949696600529,35.06290552382833,204606,39584,6.185739530396175,137,1087682
63,43,0,3557,216,131,11.666074145417483,34.89660230597485,206682,42024,2.0942896820683536,128,1089912
63,45,2,3586,218,132,11.53317240203909,34.85640440705486,198727,50217,8.667974981770374,138,1096025
63,44,-1,3569,218,130,11.612141724022669,35.14363637005615,203258,37839,9.0132074008093,122,1086718
63,45,0,3575,217,131,11.6,35.0,197409,41178,2.2,135,1091397
63,45,0,3575,217,131,11.6,35.0,197409,41178,2.2,135,1091397
96,1,1,525,28,24,0.22421787319076714,0.11873883009570282,9806,15088,3.5821002072519854,759,1037174
96,3,1,554,26,31,0.2361117379100875,0.14400063529251883,6089,10869,7.058945595007242,760,1030783
95,2,2,550,19,24,0.24537331165897555,0.15068291213129947,9942,14327,4.27259828603882,748,1042951
96,2,1,522,19,31,0.23938155693481497,0.24461631169273057,10803,10594,3.8729099151792954,752,1039796
95,3,2,569,19,24,0.21174478118410123,0.2917781588840889,644,7339,2.848460982819173,730,1044442
96,4,1,520,20,24,0.2608023999066387,0.1330841807561042,5207,12931,6.8908361442656565,756,1034511
0,47,64,1356,431,277,0.5266863756192187,0.4499206526890386,966609,949273,48.120564568325356,68,-1929
0,45,62,1325,430,273,0.593056258279964,0.689559515137778,956127,950542,50.955626086466964,84,-2716
0,47,64,1364,432,273,0.6,0.6,965273,950976,52.0,75,25
0,46,62,1384,434,271,0.5879835315413959,0.4736501915328678,964325,954524,57.98916508174575,68,-6946
0,44,64,1334,441,272,0.6266181505168354,0.5051084823524341,967307,947371,49.53059856343556,85,217
0,46,64,1404,426,270,0.5795494608272465,0.5465927097176421,968451,948868,49.338028228976754,59,-614
91,20,20,1988,238,155,0.18502207727699035,0.24914230559436895,15967,30251,-8.211529700040769,513,1065240
90,20,20,1991,240,151,0.19784698299105452,0.23057688247275235,23163,26865,6.630212270050181,507,1079360
91,21,20,1919,232,158,0.2356112608227647,0.22334939928413575,13951,27636,2.316543860467511,517,1078450
91,21,20,1949,232,153,0.2,0.2,17171,29878,1.0,508,1070658
91,21,20,1949,232,153,0.2,0.2,17171,29878,1.0,508,1070658
92,40,20,2076,309,158,0.2,0.2,20001,31683,1.2646961614180614,511,1074342
72,53,71,4201,461,384,4.2,2.8,185684,64437,1.6,240,984506
71,52,69,4163,455,387,4.243740604771079,2.723488338323084,181537,69690,-4.016244393500088,239,979538
72,53,71,4201,461,384,4.2,2.8,185684,64437,1.6,240,984506
71,50,70,4197,463,382,4.231198198960545,2.928293926030065,188042,57432,-2.227840558547144,260,992963
72,53,70,4177,460,382,4.2972172609958745,2.720670328434845,190692,68828,-2.2778992705683994,230,985699
71,52,71,4201,459,384,4.17710795400951,2.797199563839931,183613,69016,6.984690553977931,233,993508
90,0,0,1149,125,73,0.7103719028347972,2.2816116976032097,228075,24283,1.2455019722667764,2203,1002124
92,3,1,1347,137,95,0.8093241748115065,3.3184620441439785,231310,30247,2.159154456213894,2190,1007602
91,2,0,1097,122,79,0.7499617444073091,2.4783726634004233,221187,22817,6.937348332861056,2179,1011997
90,0,1,1191,126,79,0.7479238200923299,2.391958172904094,236140,19476,3.6318384993335457,2225,1006187
91,2,1,1204,146,78,1.0844907237999837,3.874574223229809,228342,26798,2.4581551830941173,2190,1008682
91,2,1,1125,124,78,0.8,2.4,225895,24254,2.0,2190,1007462
80,14,3,3513,359,258,3.328283996797155,1.3092765557636252,452990,143082,-2.6692730665368716,232,1074086
86,14,3,4166,360,266,4.4811418718070914,1.3231576477918483,468722,173166,2.602952977836165,325,1079815
84,14,3,5232,360,264,3.5853261407163792,1.5263522945359949,466093,162916,2.4794825969471708,268,1084473
81,14,1,3545,353,258,3.3762615878391466,1.1394129843563852,459174,148819,6.372074449102985,227,1081018
81,14,2,3554,360,259,3.3940506722892385,1.0989206915911056,462718,143251,1.1963586958825303,193,1082816
80,13,2,3537,361,256,3.433849327667937,1.14296791446699,456171,142793,2.5792855734692317,252,1075508
90,2,2,2655,160,107,1.3062654198492432,2.0488440711615654,110792,37084,1.3083423927967608,527,1018714
91,2,1,2687,167,114,1.2286682831603315,2.01886317693078,122142,30174,-0.10443735419303879,540,1024603
90,3,2,2654,160,114,1.270487709826933,1.985909899059305,103908,24129,-1.8963446876825083,534,1022517
91,3,2,2671,182,133,1.4821261913203063,2.0774057142923006,110507,28094,2.111290121186354,677,1020018
90,3,0,2646,158,115,1.1665866184247673,2.0246366453140987,105066,19713,3.9557227269036463,540,1006246
91,3,2,2759,188,133,1.6571893655937688,2.1864377992524013,110495,28335,2.675167401737635,672,1018627
86,16,1,2615,211,114,0.692917428377913,1.9771165938069457,554264,22711,-2.492714761860869,631,1100897
86,16,2,2618,208,111,0.6227085299029111,1.6794035634813735,559923,24367,1.2524714638995333,612,1099651
87,17,2,2614,208,113,0.6,1.8,560315,22349,1.8,608,1103864
87,16,0,2638,206,114,0.6362454236777739,1.7791610944150922,567564,29402,-2.460748922614396,599,1101962
