usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
92,6,5,1833,133,103,0.5759008528986026,0.820366264707421,119966,56979,2.192491121188915,241,981564
91,5,4,1861,128,104,0.5762546201624006,0.9486291507090026,119480,58603,2.193823371007754,233,981191
92,6,6,1862,131,104,0.5898588678571778,0.8366710949573287,118672,56636,2.2033334846962886,227,981270
91,3,2,1710,131,122,0.6,1.0,68306,103547,3.2,493,1063110
90,2,1,1757,130,124,0.677055720575041,1.1686265268585954,69440,102924,3.1987818050720676,505,1061629
91,3,2,1710,131,122,0.6,1.0,68306,103547,3.2,493,1063110
91,10,2,1714,137,122,0.793548178692242,1.5432918977061547,72666,107311,4.933884973802018,621,1067052
91,2,1,1745,129,124,0.5300827002006405,1.043894112945241,68242,103271,3.2257814310725155,517,1063999
91,0,1,1748,131,119,0.6249326445252797,0.8858131440960555,68162,103157,3.1809217940664927,491,1062506
83,13,7,4333,297,188,2.747641766802,2.8890953760902915,96952,71019,2.2197979138516377,762,991517
83,13,8,4349,300,191,2.8,3.0,96009,70467,2.2,772,993909
83,14,6,4335,300,190,2.6973850680112657,3.026302164506824,95639,70434,2.1823531413415793,807,992577
83,13,8,4389,301,190,2.72089856239723,3.0535669686693883,97245,70277,2.2307269670954186,766,993054
83,11,8,4323,298,190,2.7469482225214588,3.030208542527811,95926,71781,2.1800114630700502,773,994013
83,14,7,4334,301,191,2.7751830022235233,2.7621580670145924,92414,69356,2.200029793893836,782,993123
73,620,542,5561,478,296,1.1657874244261774,3.79429951602739,166344,128147,2.9894641864027185,520,1061885
72,622,542,5615,478,296,1.1763942773869764,3.921198868597845,169118,127202,3.0129707732227677,519,1063020
72,622,541,5585,481,299,1.180244154512824,3.757479632940902,168692,127205,2.961711974863504,537,1060730
72,623,542,5543,478,297,1.2625048080957582,3.787615246332679,166544,126867,2.9983108562038723,531,1062500
73,622,543,5572,480,297,1.2,3.8,166930,128473,3.0,527,1061819
73,621,541,5569,479,297,1.2245882915887414,3.9757469774052785,167691,127400,2.9907433987435494,524,1061410
90,13,13,1809,102,81,1.4964441584896064,1.3611247394761246,122745,25782,3.422264605872397,721,993843
90,12,11,1918,104,82,1.6667628324449442,1.052639145273745,122013,26283,3.5009953487933747,643,995051
89,11,7,1704,103,78,1.349005742164864,0.8645125842034572,119021,26256,3.176584294097225,527,987748
90,21,12,1976,117,79,1.9532585601930665,1.3905246142537329,120486,26351,3.5812867259789805,664,990474
90,12,10,1795,101,76,1.352802987256984,0.675939708837443,117852,24791,3.228067423755388,506,988775
90,12,10,1783,102,78,1.4,0.8,118290,25482,3.2,512,989838
92,56,54,1127,105,78,0.16942504482297954,0.06755491320109297,21133,36740,1.4075947125931458,921,972446
93,57,55,1123,107,79,0.2,0.2,20746,36718,1.4,941,972674
93,57,54,1115,102,80,0.21431213345015646,0.3949049719524008,22474,37841,1.4405133877866592,929,970904
93,57,55,1134,104,81,0.2782529687477495,0.24588713178823607,17547,38440,1.4040956771012638,941,973602
93,57,55,1111,109,79,0.21967850628638147,0.2180142549020706,20868,35518,1.4208412740148408,923,974040
93,58,54,1106,105,79,0.2516085407032059,0.3069978862719033,20550,34963,1.3965503946771736,924,974236
86,5,2,3777,165,147,1.23439905737247,1.176691243963035,172058,159066,1.017632301710934,698,986509
87,5,3,3799,167,150,1.23484469422206,1.133187027527006,173775,159410,0.9853233766110059,690,986298
87,6,2,3782,169,150,1.1258240433739424,1.0538771621650456,174436,161729,0.9853620783846694,690,984800
87,4,3,3794,166,149,1.2247795839570215,1.2117791118841788,174169,161802,0.9908719688332048,723,985679
86,4,3,3740,166,149,1.1864293122868983,1.3108398963224484,174018,161034,1.021529827153424,694,988489
86,4,4,3793,162,148,1.182383559952483,1.2040447757298491,172482,160147,1.0339007319544793,698,988196
89,3,2,1790,154,99,0.7288344255583366,1.1517354223412308,42930,55068,0.9882998900682747,1261,1048104
89,0,0,1789,151,99,0.8252007016969469,1.199003723777259,44348,57529,0.9998136681995631,1263,1049706
89,1,0,1805,155,101,0.8458722118727151,1.0576986463751357,44761,56422,1.0162921805331304,1282,1049699
89,1,0,1847,154,97,0.7942674438547638,0.9132841915395424,44023,55624,1.0007863445449305,1259,1048010
90,0,0,1759,152,100,0.7606235237424671,0.9377579420141795,44126,56487,0.9787720771192407,1266,1046234
89,0,0,1841,155,98,0.8136583784697871,0.9171252245907354,46822,56466,0.9802570228443471,1272,1047047
96,4,1,962,73,52,0.19581445985060736,0.18205450612015306,4808,23668,2.2996505492715427,225,1015886
96,2,0,980,71,53,0.20616496306244045,0.2763621156324616,7413,23900,2.278749280338516,197,1013789
95,2,1,945,76,55,0.1992018512108811,0.27665907535857837,6755,25664,2.3128567020878084,206,1013162
95,1,0,984,73,57,0.19018403522368585,0.12131569372535665,7258,24590,2.295082289328949,237,1011757
96,1,1,967,79,52,0.17190639440518535,0.16024294538875195,5131,25076,2.2912148174782065,205,1014141
96,3,0,936,77,53,0.12201863348218231,0.1417762868374023,2330,23543,2.310902723047989,207,1015047
86,41,12,3431,283,200,2.701706886004925,4.284221985432547,222561,28667,1.0433753645403097,1034,1090814
86,40,11,3425,284,200,2.7905796581561413,4.339919697979786,225685,29951,1.0247316435590192,1022,1091308
86,40,9,3377,285,202,2.764620717860552,4.2883728097323,226799,28951,1.0075912689472635,1017,1090610
86,38,12,3377,280,204,2.7668562092406566,4.2060667333463275,224921,28897,1.0312829106753352,1043,1093762
85,40,9,3386,283,202,2.87602490424089,4.463986704726785,223886,29918,0.9905230834204672,1007,1097006
85,39,11,3359,283,202,2.811914611051263,4.0061546848008405,225083,29673,1.002216896308452,1005,1094272
51,55,0,4628,300,222,16.157105297639156,36.983983490457085,180973,29260,1.0234024259286838,170,1100922
52,54,0,4663,304,224,16.186172654627207,36.920782793958665,181962,31107,0.9785798166836257,208,1103196
51,54,0,4675,301,220,16.17783192671662,36.98667785682763,181832,30744,1.033184179729966,186,1106260
52,56,0,4666,303,222,16.08239214636733,36.90475847111723,179067,29988,0.9768711751013486,188,1103158
52,56,0,4643,300,221,16.148954067962716,36.845290481453496,181023,30590,1.0300525811372327,205,1102303
52,55,0,4652,302,223,16.17,36.93,180995,29681,1.0,187,1102798
88,2,1,2153,132,89,0.90772366688732,0.9086265931167694,101861,83643,1.7919456932085942,416,985674
88,2,0,2106,134,89,0.7456425161529636,0.9806512948274912,97477,82790,1.774862919691098,404,987538
89,1,0,2115,130,90,0.7982865337943386,0.9825793608691984,100626,84830,1.7585456485232949,429,985214
89,2,1,2133,134,90,0.8,1.0,100812,83681,1.8,405,987278
89,2,1,2133,134,90,0.8,1.0,100812,83681,1.8,405,987278
89,2,1,2133,134,90,0.8,1.0,100812,83681,1.8,405,987278
94,2,0,1371,67,43,0.2129322620024159,0.2473154931314209,17277,19816,1.4056425946666273,999,1065614
94,2,0,1364,65,38,0.20783895871434171,0.3017003496664391,16552,17568,1.4056966444219883,1000,1067147
93,2,0,1356,68,39,0.21111047386830994,0.17546829591187438,16048,16339,1.4139018176701033,991,1065140
93,0,0,1374,65,41,0.17711369912368444,0.19964790593526358,17502,18483,1.4153157386710529,984,1067836
93,0,0,1362,64,41,0.23778284086073886,0.27208844765582524,18682,18037,1.405425995896786,965,1064519
94,1,0,1372,66,41,0.2,0.2,17950,17530,1.4,986,1066130
80,32,26,3211,350,245,1.060823208649973,1.487049478474479,109178,69381,2.576917234721678,392,1314928
80,30,26,3193,346,246,1.006763778837713,1.43196693717781,109677,71534,2.608640582123223,414,1319664
80,32,26,3205,350,245,1.0,1.4,109372,69986,2.6,405,1315331
79,32,27,3227,350,245,0.9691878079776188,1.44362577857792,111549,69359,2.636074076886294,383,1316494
80,31,25,3173,353,244,0.9866187481605424,1.465960027767554,109929,69028,2.5702890034237447,408,1315069
86,41,32,3583,434,256,1.4893063548613221,2.3738210973215628,110998,93740,6.483711947206797,460,1316298
90,13,4,1614,80,62,0.8812100398139301,2.824728257533234,56561,21511,1.0350185362357522,611,1033697
90,12,3,1653,77,60,0.799409463332297,2.9593934288662345,57436,22075,1.0133144723363585,589,1030642
91,11,3,1648,79,62,0.7720795511406934,3.172175173230893,55419,20318,1.0002076318342146,589,1033592
91,12,3,1656,79,57,0.7415030948852263,3.000143931211451,55478,19456,1.0195788734017166,592,1032905
90,13,3,1646,76,60,0.8064285746681921,2.851765433159187,57879,23020,0.9911150633915802,582,1032346
91,13,3,1597,79,59,0.8429331538652332,2.867982349126724,55551,20418,0.9958555036944285,582,1034470
92,32,42,1574,162,109,0.22482337969697447,0.1918081607625115,9747,27015,1.0097080177646374,269,1024011
91,32,43,1589,164,109,0.22534041457821424,0.26049404806537396,12395,29582,0.9907785689982546,259,1023571
92,32,43,1638,162,111,0.24128671266678664,0.12739778194344847,13499,26806,1.0139779031804579,268,1023344
88,52,50,3458,178,120,0.2995187183549532,0.32264059524064503,13197,30497,1.0628953362435734,352,1021451
91,32,44,1630,159,108,0.20989743547655806,0.14936773605883452,10434,29024,1.0300745777953468,232,1022883
91,33,42,1570,160,110,0.17807540094927954,0.1339111490740979,12485,30327,1.0308756961995895,242,1020622
76,9,1,3326,383,177,6.2,19.2,34844,28865,1.5,188,1103072
78,54,40,3418,426,295,8.769772662901836,26.0478073478737,35717,30376,1.611072680279068,446,1103971
76,8,0,3309,382,177,6.283047634496854,19.138052029564715,36701,30438,1.537528806274803,164,1102898
76,9,1,3326,383,177,6.2,19.2,34844,28865,1.5,188,1103072
75,10,0,3360,380,177,6.230462764257843,19.266091195699712,35817,28391,1.4864348862104462,182,1101346
75,9,0,3352,382,175,6.182643632241139,19.12967371715498,35185,26849,1.5675629048367552,183,1104197
80,11,4,3768,338,304,3.990755756291638,2.0834573864993855,174238,142333,1.1857015559113355,454,1075470
79,11,5,3862,337,302,4.0929377287185,2.2953137537037285,176657,141399,1.154546930088649,462,1078816
80,11,4,3794,340,304,4.0,2.2,174498,141499,1.2,466,1079363
79,10,3,3787,336,302,4.007810223680233,2.2417266499857913,175103,141969,1.2082836104734618,461,1077191
79,9,4,3797,338,303,4.024376939247291,2.2457855722622018,175294,140826,1.2164550075858105,479,1080050
80,10,2,3804,338,304,4.030662178986729,2.141269810498847,174377,140323,1.2023289614459174,468,1077383
95,3,1,1459,135,100,0.1898801149460575,0.22568569491687257,207587,17872,2.0083686113445323,341,979343
94,3,2,1411,137,100,0.1603496327394962,0.22648769272972624,209106,18153,1.9817626805409398,347,979499
94,2,1,1425,131,99,0.22215809679373433,0.25745418908366224,211476,16421,1.9843943328290856,338,979320
95,1,0,1455,135,100,0.1703108125489042,0.1393226939555352,208793,15010,2.002955582173605,330,975897
95,2,2,1395,135,101,0.19245439343618048,0.4090268842195782,209387,14875,2.0183357480074853,353,980973
95,1,1,1419,132,101,0.178322372605243,0.1950069931684815,210736,18962,2.021119137211345,337,978611
90,6,4,2573,189,118,0.6,0.6,107287,30575,1.4,1107,975696
89,7,3,2505,191,116,0.6805549723460493,0.7238659520197954,105236,29059,1.4049277018102517,1104,974682
90,5,2,2567,192,117,0.6343479519765263,0.7388684770594542,107724,28527,1.3939438407741136,1106,978156
89,5,3,2592,188,118,0.6089734136321985,0.5712532439432777,108879,29249,1.4020442708925234,1100,977734
90,6,4,2573,189,118,0.6,0.6,107287,30575,1.4,1107,975696
89,5,4,2594,185,116,0.5951535958083994,0.6838413548607458,106205,32060,1.392520384472158,1109,974386
79,9,1,3769,278,224,1.1106367509938764,4.035518786188428,193568,360748,2.7924519646545,382,984150
79,7,2,3732,279,226,1.217410748813362,4.100248798210523,195445,361651,2.7528864608353216,395,985515
78,9,4,3744,282,227,1.175090107390874,4.083863690677722,195129,361936,2.8309192003353805,396,984830
79,9,0,3750,278,226,1.3164969586978976,4.091877700314949,193350,362739,2.7778454653337383,402,983355
78,8,3,3706,276,226,1.1514122223806782,3.9682147804544505,196612,361434,2.8403034475321363,398,983497
79,9,1,3750,280,225,1.2019515395672795,4.088827047684565,194942,363573,2.7852634470783095,399,985480
87,61,72,2669,290,299,0.9629878766183508,3.316905231539322,35448,37449,1.0048670902438737,518,1102084
84,89,134,2947,357,359,2.4339590714956216,3.8573153405026828,33626,42906,1.130997098732598,699,1102889
88,59,69,2677,289,299,0.9980848634727634,3.0632775404496004,34780,37370,1.0291010414102,513,1102597
87,59,72,2653,288,300,0.982020351295876,3.430112012840674,33843,37713,1.0312781766722776,503,1099698
87,57,70,2628,287,298,0.9456609764597435,2.9948352068870037,32936,38334,1.043157030666093,490,1100037
87,59,70,2650,284,300,0.9881711321319065,3.3066255308607437,33847,38951,1.0465639982316675,526,1101591
82,67,77,2768,216,152,3.6218560450057193,6.004416195774305,178884,56820,2.7278878723023245,327,1056752
82,68,77,2774,217,152,3.61,6.21,180351,57275,2.7,324,1055946
81,67,76,2765,216,148,3.5707545966841647,6.145321785875078,181800,58187,2.6723632917766347,330,1055381
82,68,76,2780,218,153,3.566294884913807,6.2153270422214115,180007,57196,2.7469160855207364,321,1055631
82,65,77,2762,215,152,3.618500289654395,6.207050039205664,179142,58893,2.722140064992058,312,1054893
81,69,77,2794,216,153,3.5546486421494548,6.156199962396242,179543,58208,2.710282233892301,323,1054814
91,132,106,1975,177,139,0.4144969556627305,0.4485957610866437,94698,81333,0.999223384634076,801,1007161
91,132,106,2017,177,138,0.3759192419663705,0.3502413788818605,95216,80282,1.0074279666568777,805,1009074
91,133,104,1972,176,140,0.46128323198724785,0.5441934923836529,96624,79535,1.0093309053489958,777,1008446
90,130,104,2023,177,137,0.42592096910165456,0.3595446445174791,93095,80697,0.9897753965969114,795,1008316
91,132,105,2007,177,139,0.4,0.4,95309,82017,1.0,794,1008800
91,132,103,1968,177,140,0.4141266278899635,0.4432053037544304,94305,82259,1.0173748868030483,797,1008162
87,1,0,2381,286,184,0.26930799549559115,0.2902250111228215,155167,94168,1.491577973355233,130,995106
86,-1,0,2344,284,183,0.20801778568783075,0.09743840746875342,156182,95296,1.5333682665069528,137,994166
87,1,0,2342,287,184,0.24010009378550184,0.2833129117924439,150144,94261,1.4916650337224568,138,994077
87,1,0,2361,286,183,0.2,0.2,154222,94948,1.5,132,993843
87,2,0,2372,287,183,0.1788062507594267,0.32123746524644353,154352,95256,1.496695366764858,129,995175
86,1,0,2334,284,183,0.1953318617944744,0.16264211924836083,151230,94693,1.4788462033899845,147,995636
95,6,2,1289,90,109,0.5255745020726466,2.1538100519164507,121346,88397,1.004262638063635,503,1063457
95,8,3,1307,91,109,0.571317823606812,1.991694537199613,120776,89683,0.9678716207965438,473,1068046
94,6,1,1338,91,108,0.6397326797022159,2.194549614580188,121256,87917,1.0084453702274012,477,1065750
94,8,1,1309,89,109,0.6364003019999587,2.182232262685605,122196,89621,0.9448974266474246,482,1064423
94,5,1,1338,91,108,0.5923742568344714,2.1484234078373414,120968,91113,0.9947888442045619,483,1066260
94,7,0,1327,87,107,0.6521603049081306,2.2804304962312676,122514,89920,0.997499806080808,499,1064807
86,1,0,4740,254,167,0.8163052664281553,2.94906803746347,11208,47323,1.295989493344977,721,1118078
85,1,0,4761,256,168,0.7457496378403494,2.996289571287451,10562,46473,1.3334324429810875,718,1115630
86,1,0,4718,257,167,0.715740867880421,2.8532159310362113,9371,45887,1.3187856756159726,726,1116379
86,2,0,4758,252,169,0.730658524719618,2.980941423499186,12616,46829,1.306580279679969,722,1117058
85,0,-2,4757,258,169,0.8290012303024803,3.0181526792595106,8876,45421,1.288633965201688,739,1116586
86,0,0,4713,256,166,0.8191039787537422,2.846051587407319,9973,45981,1.2622337877259697,737,1116562
86,4,2,3832,190,188,0.8373405556768185,2.136552194341726,14105,97245,2.0076964261450976,431,1065364
87,5,2,3888,191,189,0.7860559598285829,2.0567032117641726,13173,95860,1.9851519412745817,421,1065991
87,5,2,3866,194,187,0.67995330482394,2.0511331883650556,13696,97943,2.0041304913422637,453,1064280
86,7,0,3889,195,191,0.7698877900450881,2.194897337500023,12928,95249,2.0012466783505225,439,1066375
86,5,1,3845,195,190,0.8281359382274364,2.022825941486174,8729,97098,2.010310172411068,438,1065281
86,4,0,3824,197,189,0.8400545400351859,1.836507395593239,11644,97697,2.0271079836005588,424,1065940
89,15,10,1688,107,81,1.242628730250285,1.1067409142801083,60832,30696,4.996838864902857,259,1060087
89,15,11,1642,107,77,1.2235838570413842,1.0406868865152599,65623,32186,4.981727930820682,241,1058112
89,16,12,1670,110,78,1.158343296531892,0.8810510136707318,64395,32824,5.001263578398392,238,1059611
89,15,12,1677,109,79,1.2002234305064743,1.0293551475532516,61745,31785,5.0310644352301575,247,1059773
89,15,11,1675,112,77,1.1834277487121423,0.9668628562968657,65386,30238,5.0079723090376165,230,1058832
89,15,12,1664,109,79,1.2,1.0,62620,31710,5.0,244,1059291
91,4,2,2948,149,128,0.6714759464120914,3.27954153601547,16262,37921,2.00257617826996,374,993650
90,2,4,2887,151,128,0.5880062542875626,3.38772059322107,19703,38972,1.9877113563159845,395,994952
90,5,2,2986,146,125,0.6193947693361302,3.590527972752721,17647,39948,2.0068952131781925,385,992787
90,4,1,2889,147,125,0.6066417997553186,3.390514160058268,16877,39328,1.998204114623209,379,997472
91,3,1,2933,148,126,0.5737822165870824,3.5526639141375305,18448,38743,2.015555899308323,353,996633
90,4,4,2949,147,128,0.6153160959328422,3.3242287364986853,17965,37747,1.974317336510292,368,994826
91,5,1,1965,207,125,0.4,1.0,193174,22877,3.8,172,1085874
91,5,1,2003,208,124,0.4389264174834935,1.0015071829653412,192273,22888,3.8102762488914435,159,1083714
90,4,0,1979,205,125,0.43787870571912824,0.9777005941884055,196488,23688,3.758912385827479,176,1086416
90,5,1,1952,206,125,0.4329421420710156,1.04781334991904,193391,23069,3.7981195777161334,188,1086832
91,5,1,1965,207,125,0.4,1.0,193174,22877,3.8,172,1085874
90,5,1,1955,204,124,0.352004739216262,1.229388545586772,193199,20622,3.783027568711547,177,1086625
80,6,0,2106,237,153,7.204864614842747,3.8166025841727214,131796,29340,0.9701979014752206,308,1023322
81,5,0,2115,234,154,7.177597978433231,3.7183047272937304,133336,28699,0.9956963070336208,332,1023545
81,6,-1,2085,238,153,7.201123662817514,3.892817497254656,133080,29909,1.02383192064906,311,1022788
81,7,0,2107,235,154,7.21,3.81,132739,29310,1.0,318,1022535
81,7,-1,2103,236,153,7.2059778260220115,3.8491040666995997,134160,29952,0.9879500273063467,298,1024382
