Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
50,10,22.79,41.5,21.89,40.86,21.79,42.79,19.2,46.12666667,19.7,51.86333333,3.626666667,62.4,19.23,40.13333333,19.79,44.795,16.89,41.13333333,3.5,749.5,70.0,8.0,40.0,-1.5,0.096641737,0.096641737
50,0,23.26,40.09,22.39,39.66333333,21.56666667,43.0,19.03333333,45.3,19.0,55.0,2.96,70.66666667,18.92666667,39.93,19.7,46.65666667,17.0,44.745,2.1,749.5666667,84.66666667,7.333333333,28.66666667,-0.3,35.79166419,35.79166419
40,0,23.6,39.73,22.73,39.5,21.32333333,43.09,18.79,44.32666667,18.79,55.82666667,1.566666667,87.33333333,18.66666667,40.9,19.7,48.39,17.1,45.9,1.0,749.4,93.33333333,8.333333333,42.33333333,0.1,35.62700612,35.62700612
40,0,23.6,39.66333333,22.79,39.5,21.26,43.06,18.76,44.26,18.73,55.82666667,1.5,88.6,18.6,40.9,19.7,48.72333333,17.1,45.93333333,0.9,749.35,93.66666667,8.666666667,47.16666667,0.05,19.85739666,19.85739666
60,0,23.7,39.43333333,22.79,39.32666667,21.2,43.29,18.7,43.93333333,18.7,55.7,1.133333333,92.99333333,18.6,41.86333333,19.6,48.79,17.1,46.32666667,0.4,749.25,97.0,9.5,43.0,0.0,21.79882008,21.79882008
50,0,23.79,39.2,22.79,39.23,21.2,43.29,18.6,43.73,18.66666667,55.56,0.666666667,94.53,18.6,41.9,19.5,48.79,17.13333333,46.5,0.133,749.2166667,99.0,9.833333333,37.0,0.0,34.59638361,34.59638361
40,0,23.32333333,39.36333333,22.39,39.0,21.2,43.4,18.39,43.2,18.5,54.9,1.29,94.8,18.5,42.32666667,19.39,49.59,17.26,47.56,1.15,749.9833333,93.16666667,10.83333333,29.5,0.2,46.9568353,46.9568353
60,0,23.13333333,39.43333333,22.16666667,39.09,21.2,43.5,18.39,43.09,18.39,54.59,1.463333333,94.83,18.5,42.5,19.39,49.56,17.29,47.7,2.0,750.45,87.5,10.5,24.0,0.1,22.9787706,22.9787706
50,0,23.1,39.45,22.1,39.09,21.23,43.53,18.39,43.09,18.39,54.56,1.633333333,94.9,18.5,42.43333333,19.39,49.5,17.29,47.7,2.23,750.5666667,86.0,10.33333333,24.33333333,0.0667,21.70154243,21.70154243
50,0,22.73,39.59,21.7,39.09,21.29,43.7,18.32333333,42.9,18.29,54.29,1.9,95.76,18.5,42.43333333,19.29,49.29,17.29,47.59,2.9,751.1333333,78.33333333,10.0,35.0,-0.6,32.90287768,32.90287768
50,0,22.39,39.4,21.39,39.2,21.29,43.5,18.23,42.56666667,18.2,54.0,2.5,95.85666667,18.39,42.29,19.26,49.06,17.39,47.7,3.13,751.6333333,73.33333333,10.0,40.0,-1.23,37.83224537,37.83224537
70,10,22.0,39.6175,21.0,39.32666667,21.29,43.66333333,18.13333333,42.29,18.1,53.79,2.5,92.56333333,18.42666667,42.96666667,19.13333333,49.03,17.39,47.7,3.2,752.3,76.0,9.0,40.0,-0.6,32.30336384,32.30336384
150,10,21.06666667,33.43333333,19.15,32.95,19.32666667,36.53,18.1,42.4,17.92666667,56.06,2.433333333,86.99,18.29,41.76,19.0,47.93333333,17.39,46.26,3.2,752.9333333,78.66666667,8.666666667,40.0,-0.2,19.40392444,19.40392444
390,10,20.89,33.86,19.53,33.99,19.93,37.22333333,18.26333333,42.46666667,17.89,55.8,2.53,85.56666667,18.245,40.295,18.92666667,47.39,17.29,45.72333333,3.2,753.0666667,79.33333333,9.333333333,40.0,-0.1,40.21953857,40.21953857
380,10,20.89,34.19333333,19.66,34.618,20.05,37.395,18.65666667,42.32666667,17.89,55.4,2.59,85.16666667,18.16666667,39.49,18.89,46.93,17.29,45.39,3.2,753.1333333,79.66666667,9.666666667,40.0,-0.05,37.93484035,37.93484035
400,10,20.79,34.66666667,19.7,34.76666667,20.1,37.65666667,19.3,42.2,17.89,55.0,2.56,85.13333333,18.1,39.15666667,18.89,46.65666667,17.29,44.9,3.2,753.2,80.0,10.0,40.0,0.0,47.86249445,47.86249445
370,10,20.79,35.19333333,19.7,35.1,20.1,37.93,19.69333333,41.92666667,17.89,54.63333333,2.5,85.13333333,18.1,38.79666667,18.85666667,46.06333333,17.29,44.5,3.2,753.2833333,80.33333333,9.833333333,40.0,0.05,49.69569393,49.69569393
70,10,20.79,37.02666667,20.0,36.72333333,20.2,38.72333333,20.35666667,40.59,17.79,53.32666667,2.76,84.36666667,18.0,37.76,18.7,44.83333333,17.29,43.93333333,3.2,753.6166667,81.66666667,9.166666667,40.0,0.25,13.88290434,13.88290434
100,0,20.89,38.2,20.29,38.12666667,20.39,39.5,20.10308642,40.10987654,17.79,52.76,3.126666667,80.43333333,17.89,37.12666667,18.6,43.82666667,17.29,43.16333333,3.67,754.1,82.0,8.333333333,32.66666667,0.833,8.682627673,8.682627673
60,0,21.0,38.56,20.39,38.23,20.5,39.79,20.1154321,40.18938272,17.73,52.5,3.79,78.65666667,17.89,36.9,18.5,43.46666667,17.29,42.7,3.83,754.4333333,84.0,8.333333333,26.33333333,1.33,32.66747216,32.66747216
50,10,20.89,38.59,20.39,38.35,20.5,39.9,20.12160494,40.2291358,17.73,52.4,4.0,79.16666667,17.89,36.86333333,18.5,43.29,17.29,42.53,3.77,754.5666667,86.0,8.666666667,23.66666667,1.57,9.857335675,9.857335675
60,10,20.89,38.52666667,20.29,38.06666667,20.5,39.82666667,20.12469136,40.24901235,17.73,52.32666667,4.03,78.7,17.79,36.79,18.5,43.23,17.29,42.46666667,3.73,754.6333333,87.0,8.833333333,22.33333333,1.68,5.767116242,5.767116242
80,0,21.0,39.79,20.58333333,37.97777778,20.53333333,40.0,20.13703704,40.32851852,17.735,51.92222222,4.59,75.02333333,17.79,36.7,18.42055556,43.12055556,17.26,42.16333333,3.8,754.85,87.5,8.5,41.0,1.85,36.63590088,36.63590088
170,0,21.2,39.16333333,20.85875,38.039375,20.5,40.12666667,20.14938272,40.40802469,17.78,51.68777778,4.623333333,74.0,17.79,36.54764706,18.39,43.10428571,17.29,41.96666667,3.95,755.0,86.83333333,8.0,55.66666667,1.93,45.31576306,45.31576306
190,0,21.29,38.995,20.93277778,38.015,20.5,40.29,20.15555556,40.44777778,17.7,51.57875,4.76,72.53,17.76882353,36.5,18.39,43.09,17.32333333,43.23333333,4.05,755.0,86.5,8.0,45.0,2.0,19.12523117,19.12523117
60,0,21.79,38.36,21.35722222,37.44444444,20.65,40.045,20.18641975,40.64654321,19.29555556,44.04055556,5.366666667,68.29333333,17.785,36.29,18.31777778,42.59,17.6,44.69333333,4.03,755.45,86.0,7.833333333,36.83333333,1.85,34.80984997,34.80984997
60,0,21.82333333,38.29,21.48777778,37.48888889,20.73,39.93,20.18950617,40.66641975,19.37888889,43.64222222,5.263333333,71.26666667,17.79,36.29,18.29,42.59,17.5,44.22333333,3.57,755.6,88.0,7.666666667,33.66666667,1.7,12.07896111,12.07896111
50,0,22.2,38.09,21.79,37.29,21.03333333,39.82666667,20.20185185,40.74592593,19.87888889,42.78944444,4.5,80.82333333,17.76,36.4,18.29,42.7,17.5,43.13333333,1.7,756.2,96.0,7.0,21.0,1.1,7.919797837,7.919797837
90,0,22.39,37.79,21.89,37.10222222,21.2,39.59,20.22654321,40.90493827,20.2,41.83,2.09,95.8,17.7,36.43333333,19.05444444,45.15722222,17.39,41.96666667,2.43,756.8333333,93.66666667,6.333333333,48.33333333,1.5,42.12949517,42.12949517
110,0,22.39,37.79,21.89,37.09,21.2,39.59,20.23271605,40.94469136,20.23375,41.645,2.26,95.5,17.7,36.45,19.35153846,45.09,17.34,41.745,2.67,757.0666667,93.33333333,5.666666667,35.66666667,1.7,17.41122005,17.41122005
480,10,22.76,40.73,22.1,39.5,21.23,42.29,20.1,43.43333333,20.7,52.99333333,2.29,94.62333333,18.7,40.395,20.13333333,45.06,17.29,41.2,2.35,759.05,97.0,4.5,64.0,1.9,24.75320528,24.75320528
280,20,22.89,40.59,22.1975,39.5225,21.29,42.23,20.29333333,43.5,20.79,49.39,2.26,94.56,18.79,40.06,20.2,44.93333333,17.29,41.12666667,2.3,759.1333333,97.0,4.333333333,64.0,1.83,18.99362957,18.99362957
130,20,23.2,39.53,22.39,39.03,21.29,41.95,20.79,42.53,20.89,45.03,1.356666667,94.15666667,19.06666667,39.5,20.5,44.26,17.2,40.62666667,2.2,759.65,96.5,4.0,43.5,1.65,37.49108325,37.49108325
340,20,23.2,39.33333333,22.5,38.96666667,21.29,41.9,20.79,42.66333333,20.89,44.52666667,1.7,94.33333333,19.1,39.26,20.5,44.2,17.2,40.56,2.2,759.7666667,96.33333333,4.0,36.66666667,1.63,48.78286748,48.78286748
360,10,23.2,38.93333333,22.46333333,38.76,21.26,41.79,20.76,42.72333333,21.99666667,80.62666667,2.4,94.59,19.1,38.96666667,20.7,44.29,17.2,40.5,2.28,760.1,95.83333333,3.833333333,25.83333333,1.67,19.69745285,19.69745285
80,10,23.2,39.36333333,22.39,38.26,21.13333333,41.86333333,21.7,42.9,20.85666667,74.06666667,2.4,94.5,19.0,40.06,20.79,45.09666667,17.6,44.96,2.62,760.5,95.16666667,3.166666667,37.16666667,1.93,17.30810499,17.30810499
50,10,23.0,39.8,22.2,38.66333333,21.06666667,41.96666667,21.23,43.76,20.35666667,61.92666667,2.0,94.4,18.79,40.29,20.6,47.26,17.865,46.875,2.45,761.0166667,96.66666667,3.0,30.0,1.92,17.01163807,17.01163807
50,0,23.0,40.0,22.15,38.79,21.0,41.9,21.2,43.79,20.29,60.59333333,2.0,94.46666667,18.79,40.36333333,20.6,47.43333333,17.89,47.06,2.4,761.1,97.0,3.0,28.0,1.9,31.33274238,31.33274238
50,0,22.6,40.29,21.7,39.53,20.89,42.09,20.42666667,43.43333333,19.79,54.65666667,2.09,94.5,18.7,41.32666667,20.29,48.52666667,17.89,47.0,2.17,761.625,95.5,4.5,37.0,1.52,31.74378994,31.74378994
50,0,22.29,40.2,21.39,39.5,20.7,41.86333333,20.1,43.4,19.56666667,52.66333333,1.666666667,94.4,18.7,41.76,20.2,49.7,17.89,47.09,1.7,762.0666667,95.0,3.0,40.0,1.0,22.59207566,22.59207566
30,0,22.2,40.09,21.29,39.56,20.7,41.9,20.0,43.29,19.5,52.36333333,1.133333333,94.46666667,18.7,41.62666667,20.13333333,49.7,17.89,47.2,1.5,762.2,95.0,2.0,40.0,0.8,4.890426877,4.890426877
50,0,22.1,40.09,21.2,39.56,20.56666667,41.7,19.85666667,43.26,19.39,51.82666667,0.533333333,94.53,18.7,41.7,20.1,49.66333333,17.89,47.29,1.05,762.25,96.0,2.0,31.5,0.5,33.4025302,33.4025302
50,0,22.0,40.0,21.1,39.59,20.5,41.79,19.79,43.2,19.29,51.62666667,0.133333333,94.72666667,18.7,41.7,20.06666667,49.43,17.89,47.23,0.75,762.2833333,96.66666667,2.0,25.83333333,0.3,15.08466352,15.08466352
60,0,21.89,40.0,21.0,39.5,20.5,41.79,19.7,43.2,19.29,51.43333333,-0.533333333,94.8,18.7,41.76,20.0,49.16333333,17.96333333,47.2,0.6,762.35,96.83333333,2.166666667,22.5,0.167,10.09915087,10.09915087
60,0,21.39,39.9,20.575,39.6175,20.56666667,42.2,19.39,42.79,19.0,50.59,0.366666667,94.9,18.6,41.79,19.79,49.09,17.89,47.29,0.75,762.35,96.0,3.0,41.5,0.15,29.40331965,29.40331965
220,0,21.23,40.03,20.39,39.7,20.63333333,42.23,19.26,42.76,18.89,50.59,0.833333333,95.19,18.6,42.2,19.76,49.43333333,17.89,47.4,1.07,762.4333333,96.0,3.0,63.0,0.467,2.915719629,2.915719629
390,10,21.2,39.96333333,20.315,39.55,20.63333333,42.23,20.06333333,43.03,18.96333333,48.46666667,0.966666667,95.12333333,18.6,42.16333333,19.73,49.5,17.89,47.29,1.17,762.4833333,96.0,3.0,63.0,0.567,29.39639662,29.39639662
240,10,21.29,40.53,20.42666667,40.06666667,20.7,42.16333333,20.99333333,42.86333333,19.2,47.09666667,1.2,95.19,18.6,42.0,19.76,49.4,17.89,47.16333333,1.22,762.55,96.16666667,3.0,63.0,0.633,9.972109145,9.972109145
50,0,21.5,41.03333333,20.7,40.46666667,20.73,42.0,21.23,42.5,19.53333333,46.36333333,1.15,95.245,18.6,42.46666667,19.7,49.5,17.82333333,46.86,1.27,762.7,96.66666667,3.0,63.0,0.733,38.40722754,38.40722754
70,0,21.56666667,42.52666667,20.85666667,40.72333333,20.66666667,42.26666667,21.03333333,42.62666667,19.7,46.26,1.226666667,95.26333333,18.6,42.56,19.7,49.5,17.89,46.73,1.3,762.8,97.0,3.0,63.0,0.8,41.4037509,41.4037509
60,0,21.745,40.995,21.03333333,40.4,20.7,42.09,20.7,42.59,19.89,45.39,1.633333333,95.43333333,18.6,42.53,19.63333333,49.43333333,17.89,46.23,1.65,763.05,96.0,3.0,41.5,1.0,20.99866599,20.99866599
100,0,21.89,40.82666667,21.29,40.46666667,20.79,42.2,20.5,42.53,20.13333333,44.7,1.5,95.5,18.7,43.23,19.6,49.5,17.79,45.56,2.5,763.3333333,94.33333333,3.0,20.0,1.6,38.51126778,38.51126778
50,0,22.1,41.0,21.5,40.5,21.03333333,42.53,20.5,42.245,20.23,44.53,2.2675,95.875,19.0,43.16333333,19.7,50.0,17.89,45.09,3.9,763.5666667,91.0,3.0,21.0,2.5,19.30498165,19.30498165
70,0,22.2,41.16333333,21.53333333,40.46666667,21.0,42.56,20.5,42.09,20.29,44.5,2.863333333,96.15666667,19.2,43.4,19.79,50.23,17.89,45.09,4.5,763.8166667,88.0,3.0,22.5,2.65,45.96658852,45.96658852
90,0,22.075,40.045,21.3,38.92333333,21.03333333,41.72333333,20.19666667,40.53,21.33333333,79.79333333,4.026666667,96.26333333,19.89,42.99666667,20.2,50.19666667,18.0,44.66333333,5.7,763.7333333,69.5,4.666666667,26.33333333,0.45,27.96551354,27.96551354
80,0,21.89,39.59,21.1,38.66333333,20.92666667,41.16333333,20.29,41.9,20.2,71.39333333,4.16,96.03,19.96333333,39.93,20.5,47.92333333,18.1,44.2,5.8,763.7,80.0,4.0,40.0,2.5,37.54410939,37.54410939
50,0,21.89,39.4,21.0,38.79,21.0,41.29,20.39,41.9,19.79,62.19333333,5.19,96.36666667,20.6,39.69333333,20.6,45.93,18.2,43.9,5.4,763.7,71.33333333,6.0,40.0,0.433,21.17792092,21.17792092
60,10,21.89,39.4,20.96333333,38.86333333,20.96333333,41.29,20.39,41.66333333,19.79,60.73333333,4.923333333,96.33,20.6,39.43,20.53333333,45.59666667,18.2,43.9,5.3,763.7,69.16666667,6.5,40.0,-0.0833,26.54121821,26.54121821
80,10,21.89,39.26,20.89,38.66333333,20.85666667,41.36333333,20.29,41.33333333,19.63333333,58.82333333,4.06,96.09,20.6,38.93,20.5,44.76666667,18.16666667,43.76,5.02,763.8833333,67.66666667,6.5,44.16666667,-0.633,35.61122797,35.61122797
250,10,21.7,38.93,20.76,38.2,20.79,41.29,20.92666667,41.7,19.5,56.39,3.826666667,96.19,20.5,37.56666667,20.29,43.36333333,18.1,43.03,4.28,764.6166667,70.33333333,4.5,60.83333333,-0.767,39.15488354,39.15488354
70,10,21.65,38.69,20.7,38.16333333,20.79,41.4,21.66666667,40.9,19.39,55.39,4.366666667,96.33333333,20.39,37.03,20.2,42.86333333,18.03333333,42.82666667,3.68,764.7333333,73.83333333,3.833333333,60.83333333,-0.7,21.57279899,21.57279899
70,20,21.5,38.4,20.6,37.79,20.7,41.425,21.29,40.09,19.29,54.13333333,2.693333333,95.96333333,20.35666667,36.86333333,20.2,42.43333333,18.1,42.72333333,2.43,764.5333333,82.33333333,3.333333333,48.33333333,-0.4,21.1297579,21.1297579
150,20,21.42666667,38.12666667,20.5,37.7,20.7,41.46666667,21.06666667,39.93,19.2,53.32666667,2.363333333,95.9,20.13333333,36.5,20.1,42.33,18.0,42.03,1.75,764.45,86.33333333,3.666666667,40.0,-0.333,30.17978458,30.17978458
380,30,21.39,38.23,20.46333333,37.59,20.7,41.36333333,21.0,39.73,19.2,53.06,2.363333333,95.93333333,20.06666667,36.5,20.16666667,42.72333333,18.0,41.86333333,1.9,764.5,84.66666667,4.333333333,40.0,-0.467,45.27886303,45.27886303
280,20,21.29,38.5,20.46333333,37.7,20.6,40.83333333,20.89,39.26,19.03333333,52.43333333,2.026666667,95.96666667,19.89,36.82666667,20.6,43.09,17.89,41.36333333,2.5,764.7,78.0,7.0,40.0,-1.0,16.68027575,16.68027575
270,20,21.56666667,39.06,20.679,37.745,20.7,40.43333333,20.79,39.09,18.95285714,52.25142857,1.36,95.96666667,19.79,37.009,20.84833333,42.8725,17.89,41.0,2.25,764.9,82.5,5.0,40.0,-0.45,2.579766151,2.579766151
350,10,22.89333333,42.19333333,21.79277778,39.225,21.69666667,45.1,20.89,40.29666667,18.89,52.11055556,0.166666667,96.22666667,19.62777778,36.25611111,20.80111111,42.25,17.79,40.5,1.6,765.0333333,88.66666667,2.333333333,40.0,-0.0333,35.74831062,35.74831062
340,10,23.175,41.67,21.95722222,39.22888889,22.09666667,45.56,20.82333333,39.89,18.89,52.235,0.65,96.4,19.59444444,35.94777778,20.92666667,42.46666667,17.79,40.4,1.4,765.0,89.5,2.0,40.0,-0.1,14.88472284,14.88472284
120,30,23.29,40.39,22.1,38.62666667,22.79,45.0,20.79,40.26,18.89,52.23,0.733333333,96.22666667,19.9175,38.1675,21.2,42.46666667,17.79,40.29,0.8,764.9,92.0,1.0,40.0,-0.3,4.31976876,4.31976876
110,30,23.29,39.06666667,22.1,38.2,22.39,43.03,21.0,40.76666667,18.82333333,51.82666667,0.966666667,96.53,20.1,37.0,21.1,42.29,17.79,40.03,0.4,765.1,96.0,5.0,14.0,-0.1,10.2615466,10.2615466
90,20,23.0,38.33333333,21.96333333,37.7,21.73,41.79,21.7,40.29,18.7,51.56666667,1.1,96.5,19.89,37.56666667,21.5,42.3,17.7,40.03,0.833,764.6,94.66666667,2.666666667,27.0,0.0667,22.10048928,22.10048928
70,20,22.85666667,38.79,21.85666667,37.79,21.6,41.8725,21.63333333,40.53,18.7,52.06666667,1.2,96.43333333,19.85666667,38.15666667,21.5,43.09666667,17.7,40.46333333,1.0,764.5,93.0,3.0,29.0,0.0,21.74503111,21.74503111
30,0,22.6,39.29,21.6,38.0675,21.5,42.16333333,21.26,41.0,18.6,52.66333333,0.5,96.5,19.7,38.9,21.5,45.72666667,17.76,41.46666667,0.583,764.5,95.5,2.166666667,21.5,0.0,7.910988724,7.910988724
60,0,22.32333333,39.36333333,21.35666667,38.23,21.39,42.29,20.89,41.29,18.6,53.0,0.5,96.5,19.7,39.4,21.35666667,46.8,17.7,42.36333333,0.65,764.5,96.0,2.5,42.5,0.1,8.244557318,8.244557318
50,0,22.13333333,39.56,21.2,38.29,21.39,42.32666667,20.7,41.4,18.5,53.43333333,0.4,96.4,19.6,39.86,21.2,47.03,17.745,43.095,0.833,764.55,95.5,3.0,58.0,0.167,35.42121919,35.42121919
60,0,21.92666667,39.7,21.0,38.4,21.39,42.5,20.5,41.59,18.5,53.73,0.566666667,96.53,19.6,40.5,21.1,47.56666667,17.79,43.82666667,0.967,764.75,93.5,3.0,30.0,0.0333,49.80555506,49.80555506
50,0,21.79,39.7,20.89,38.56,21.39,42.5,20.39,41.7,18.39,53.79,1.033333333,96.33333333,19.6,40.59,21.1,48.16333333,17.79,44.22333333,0.8,764.7,94.66666667,3.333333333,24.0,0.0333,1.419646642,1.419646642
30,0,21.63333333,39.82666667,20.79,38.7,21.29,42.59,20.26,41.86333333,18.39,53.9,0.833333333,96.12333333,19.5,40.9,21.0,48.62666667,17.79,44.66333333,0.4,764.5,98.0,4.0,26.0,0.1,45.36245966,45.36245966
60,0,21.5,40.0,20.7,38.9,21.29,42.7,20.2,41.9,18.39,53.9,1.0,96.09,19.56666667,41.09,20.89,49.06,17.79,44.93333333,0.5,764.4,97.5,3.0,33.0,0.1,23.62439606,23.62439606
50,0,21.5,40.03,20.6,38.9,21.29,42.7,20.1,41.93333333,18.32333333,53.9,1.066666667,96.19,19.5,41.09,20.79,49.345,17.79,45.12666667,0.567,764.3333333,97.16666667,2.333333333,37.66666667,0.1,8.27075612,8.27075612
50,0,21.42666667,40.03,20.6,38.93333333,21.29,42.76,20.1,42.0,18.39,53.9,1.1,96.15666667,19.56666667,41.0,20.79,49.62666667,17.79,45.2,0.6,764.3,97.0,2.0,40.0,0.1,31.02139628,31.02139628
40,0,21.39,40.0,20.53333333,39.0,21.26,42.7,20.1,42.0,18.34,53.9,1.1,96.09,19.5,41.0,20.79,49.7,17.79,45.23,0.583,764.2666667,96.83333333,2.166666667,40.0,0.0833,14.61656975,14.61656975
60,0,21.39,40.06,20.5,39.03,21.26,42.76,20.1,42.0,18.29,53.9,1.1,96.09,19.5,41.0,20.76,49.93333333,17.79,45.3175,0.567,764.2333333,96.66666667,2.333333333,40.0,0.0667,22.80708669,22.80708669
50,0,21.29,40.2,20.42666667,39.12666667,21.23,42.73,20.0,41.93333333,18.29,53.9,1.0,96.0,19.5,40.93333333,20.7,50.4,17.79,45.5,0.517,764.1333333,96.16666667,2.833333333,40.0,0.0167,2.896603395,2.896603395
30,0,21.0,40.29,20.26,39.26,21.2,42.7,19.79,41.9,18.2,53.73,0.7,96.09,19.42666667,41.12666667,20.66666667,50.0,17.89,45.9,0.4,764.1,97.0,3.0,28.0,0.0,40.32709139,40.32709139
50,0,21.0,40.4,20.2,39.345,21.2,42.62666667,19.79,41.975,18.2,53.7,0.766666667,96.06,19.39,41.06666667,20.6,49.7,17.79,45.82666667,0.433,764.1666667,96.66666667,3.0,28.0,-0.0333,42.93437265,42.93437265
40,0,21.0,40.4,20.16666667,39.4,21.2,42.62666667,19.79,42.0,18.2,53.7,0.766666667,96.09,19.39,41.12666667,20.6,49.7,17.85666667,45.96666667,0.45,764.2,96.5,3.0,28.0,-0.05,1.721938059,1.721938059
390,10,20.79,40.53,20.03333333,39.43333333,21.1,42.76,19.89333333,42.12666667,18.2,53.59,0.533333333,96.19,19.39,41.2,20.5,49.4,17.89,46.09,0.0667,764.4333333,96.0,2.666666667,26.66666667,-0.533,17.3973734,17.3973734
390,10,20.79,40.93333333,20.0,39.56,21.1,42.59,20.76333333,41.9,18.2,53.59,0.066666667,96.19,19.39,41.2,20.5,49.29,17.85666667,45.9,-0.367,764.5666667,96.0,2.333333333,25.33333333,-0.967,16.93118875,16.93118875
320,0,20.79,41.645,20.0,40.09,20.945,42.45,21.79,40.53333333,18.1,53.43333333,-0.966666667,95.66,19.29,40.82333333,20.39,48.86,17.79,45.36,-0.8,764.7666667,94.0,2.0,26.66666667,-1.67,19.18691024,19.18691024
230,0,20.92666667,42.39,20.2,39.93,21.76333333,45.59,21.53333333,39.36,18.1,52.76,-1.133333333,95.65666667,19.2,39.36,20.29,47.46333333,17.73,43.89333333,-0.633,764.85,92.5,1.833333333,28.16666667,-1.72,45.84297636,45.84297636
400,0,21.13333333,42.53333333,20.39,39.5,22.23,44.99,21.29,38.79,18.1,52.3,-1.26,95.53,19.2,39.03,20.2,46.76666667,17.7,43.06333333,-0.3,764.95,91.5,1.5,28.5,-1.55,35.85454194,35.85454194
100,0,21.39,41.8,20.56666667,39.03,22.39,43.73333333,21.26333333,38.96333333,18.1,51.83333333,-1.323333333,95.26333333,19.1,38.06666667,20.13333333,46.2,17.79,42.73,0.0333,765.05,90.5,1.166666667,28.83333333,-1.38,27.71416754,27.71416754
90,0,21.46333333,40.6,20.82333333,38.86333333,22.32333333,43.26666667,21.46333333,39.16333333,18.1,51.62666667,-1.29,95.3,19.13333333,38.06,20.1,45.93,17.79,42.73,0.2,765.1,90.0,1.0,29.0,-1.3,37.14862065,37.14862065
90,0,21.63333333,39.96666667,20.96333333,38.65666667,22.2,42.76,21.53333333,39.46333333,18.1,51.36333333,-1.23,95.22666667,19.13333333,37.93333333,20.1,45.73,17.76,42.66333333,0.383,765.15,89.5,1.0,29.0,-1.18,40.98491593,40.98491593
90,0,21.73,39.52666667,21.2,38.06666667,22.06666667,42.1,21.6,39.79,18.1,51.045,-1.033333333,95.46666667,19.2,37.76666667,20.1,45.5,17.79,42.33333333,0.75,765.25,88.5,1.0,29.0,-0.95,1.793256716,1.793256716
440,0,22.03333333,39.19333333,21.39,37.39,21.89,41.23,21.79,39.46,18.1,50.53,-0.333333333,96.15666667,19.2,37.32666667,20.13333333,45.2,17.82333333,41.56666667,1.48,765.4333333,85.16666667,1.166666667,29.0,-0.75,36.39152288,36.39152288
120,0,22.1,38.25,21.13333333,35.59666667,22.32333333,40.63333333,21.7,38.56,18.1,49.16333333,0.4,96.4,19.7,37.76,20.39,45.36333333,18.0,41.16333333,2.4,765.6,76.0,2.0,29.0,-1.5,20.04217141,20.04217141
110,0,22.1,38.26,21.29,36.32666667,22.39,39.93,21.6,38.59,18.1,49.0,0.566666667,96.53,19.85666667,37.56,20.39,44.645,18.0,40.86333333,2.57,765.5666667,74.33333333,2.0,32.66666667,-1.67,3.817972308,3.817972308
110,0,22.03333333,38.23,21.29,36.59,22.2,39.4,21.53333333,38.76,18.1,48.9,0.833333333,96.76333333,19.96333333,37.06666667,20.66666667,44.12666667,18.0,40.36333333,2.73,765.5333333,72.66666667,2.0,36.33333333,-1.83,47.81428678,47.81428678
120,0,22.1,38.23,21.29,36.59,22.13333333,39.4,21.5,38.95,18.1,48.82666667,0.933333333,96.8,20.13333333,36.69333333,20.73,43.86333333,18.0,40.15666667,2.82,765.5166667,71.83333333,2.0,38.16666667,-1.92,25.27655399,25.27655399
120,0,22.1,38.06,21.29,36.59,22.1,39.36333333,21.5,38.9,18.1,48.79,1.0,96.8,20.26,36.43333333,20.85666667,43.73,18.0,39.96666667,2.9,765.5,71.0,2.0,40.0,-2.0,46.21831819,46.21831819
120,0,22.0,38.23,21.1,36.66333333,21.96333333,39.2,21.39,38.46666667,18.1,48.59,1.39,97.0,20.39,35.39,21.39,43.09,18.2,40.89333333,2.97,765.4333333,65.66666667,2.0,40.0,-3.0,23.70300484,23.70300484
420,0,22.0,37.02666667,20.775,34.79,21.85666667,38.89333333,21.35666667,37.56333333,18.1,48.4475,1.6,97.19,20.39,34.64,21.6,42.73333333,18.29,40.56,3.0,765.4,63.0,2.0,40.0,-3.5,1.962448005,1.962448005
80,0,21.7,33.96,20.08125,33.115,20.89,36.5,21.2,35.59,18.05,46.045,1.79,97.3,21.46705882,32.75294118,21.84,39.045,18.39,39.26,3.03,765.1833333,59.16666667,1.833333333,40.0,-4.3,49.01823904,49.01823904
80,0,21.7,34.245,20.14615385,33.60384615,20.96333333,36.43333333,21.2,35.56,18.08888889,46.05,1.79,97.3,21.58888889,32.38,21.96642857,39.16428571,18.39,39.2,2.97,765.1666667,59.33333333,1.666666667,40.0,-4.3,10.89112263,10.89112263
90,0,21.76,35.26,20.39,34.91111111,21.1,36.66333333,21.2,35.545,18.1,46.2,1.463333333,97.12666667,21.79,31.235,22.525,39.515,18.39,40.36333333,2.7,765.1,60.0,1.0,40.0,-4.3,12.39470906,12.39470906
80,10,21.7,35.59,20.35666667,35.9,21.06666667,37.06,20.89,35.82666667,18.0,46.09,0.325,95.82,21.73,30.89,22.56666667,37.76666667,18.0,36.8,1.12,764.9333333,70.83333333,1.833333333,40.0,-3.72,1.733469556,1.733469556
130,10,21.6,35.73,20.23,35.79666667,20.96333333,37.2,20.89,36.46333333,18.0,46.00642857,-0.266666667,95.23,21.52142857,30.945,22.45111111,37.47555556,18.1,37.16333333,0.533,764.8833333,74.66666667,2.0,40.0,-3.57,19.88530459,19.88530459
