Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
610,10,21.63333333,45.19666667,20.92666667,38.59666667,21.96,44.56666667,18.63333333,43.3,17.1,53.0,4.833333333,75.23333333,17.66666667,38.66333333,18.2,45.59,17.0,43.32666667,4.58,747.9333333,76.0,6.833333333,40.0,0.683,26.89324614,26.89324614
190,0,21.945,45.3,21.29,39.53,22.42666667,45.26,18.7,45.46333333,17.1,53.33333333,4.726666667,76.19333333,17.7,38.62666667,18.35666667,45.76,17.0,43.12666667,4.55,748.0,76.0,6.5,40.0,0.65,40.08438528,40.08438528
110,10,22.0,43.99666667,21.35666667,39.53,22.56666667,45.0,18.76,45.66333333,17.1,53.6,4.56,75.16,17.7,38.56,18.42666667,46.09,17.0,43.32666667,4.53,748.0333333,76.0,6.333333333,40.0,0.633,36.98208729,36.98208729
100,0,22.06666667,43.19666667,21.5,39.56,22.6,44.16,18.73,45.46666667,17.1,53.82666667,4.56,74.7,17.63333333,38.43333333,18.5,45.96333333,17.0,43.32666667,4.52,748.0666667,76.0,6.166666667,40.0,0.617,2.607450669,2.607450669
110,10,22.1,41.89,21.63333333,39.16333333,22.39,43.4,18.79,45.12666667,17.1,53.93333333,4.656666667,73.42666667,17.7,38.43333333,18.6,45.62666667,17.0,42.96333333,4.42,748.1666667,76.16666667,6.166666667,40.0,0.55,46.02589203,46.02589203
100,10,22.46333333,47.76333333,21.73,39.63333333,22.0,42.53,18.79,45.06333333,17.1,54.03,3.966666667,74.26,17.73,38.56666667,19.0,45.02666667,16.865,41.74,3.7,748.65,81.5,7.5,40.0,0.8,47.12526612,47.12526612
100,10,22.73,46.86,21.79,40.36,22.06666667,43.12333333,18.89,46.43333333,17.1,54.29666667,3.9,74.92666667,17.76,38.19333333,18.92666667,44.69333333,16.85666667,41.66333333,3.6,748.7,83.0,7.666666667,40.0,0.967,6.186178257,6.186178257
90,20,22.79,44.83333333,21.89,40.95666667,22.0,43.46666667,18.96333333,47.23,17.2,55.0,4.0,75.22666667,17.7,37.56666667,19.0,44.79,16.96333333,42.86333333,3.4,748.8,86.0,8.0,40.0,1.3,48.2158519,48.2158519
100,20,22.7,43.06666667,21.7,40.6,22.0,43.4,18.96333333,46.66333333,18.4,74.92666667,4.19,68.1,19.13333333,43.13333333,19.16666667,46.63333333,17.0,43.9,3.8,749.0,75.33333333,9.333333333,40.0,-0.233,2.70952147,2.70952147
130,20,22.79,41.79,21.79,40.93,21.89,43.16333333,19.26,47.23,19.32333333,65.36333333,4.123333333,61.89666667,19.66666667,43.46666667,19.5,46.22666667,16.89,42.33333333,3.83,749.2333333,70.0,9.333333333,40.0,-1.17,30.18962007,30.18962007
50,0,22.92666667,41.03333333,22.1,40.43333333,21.73,42.86333333,19.2,45.83333333,19.56666667,52.39,3.7,62.32666667,19.1,39.43,19.73,44.9,16.89,41.46666667,3.15,749.5166667,73.66666667,7.833333333,37.16666667,-1.2,22.07295715,22.07295715
50,0,23.26,40.09,22.39,39.66333333,21.56666667,43.0,19.03333333,45.3,19.0,55.0,2.96,70.66666667,18.92666667,39.93,19.7,46.65666667,17.0,44.745,2.1,749.5666667,84.66666667,7.333333333,28.66666667,-0.3,35.79166419,35.79166419
50,0,23.39,40.06,22.46333333,39.66333333,21.5,43.06,19.0,45.13333333,19.0,55.33333333,2.5,74.86666667,18.89,40.23,19.7,46.93,17.1,45.32666667,1.75,749.5833333,88.33333333,7.166666667,25.83333333,0.0,8.154273918,8.154273918
40,0,23.5,40.0,22.66666667,39.66333333,21.39,43.06,18.89,44.76,18.89,55.76,1.933333333,80.49333333,18.79,40.56,19.7,47.52666667,17.1,45.62666667,1.3,749.55,92.33333333,7.333333333,27.83333333,0.25,34.51283615,34.51283615
60,0,23.7,39.59,22.79,39.4,21.2,43.2,18.7,44.09,18.7,55.79,1.39,90.645,18.6,41.52666667,19.7,48.9,17.1,46.09,0.667,749.2833333,95.0,9.166666667,49.0,0.0,12.00581365,12.00581365
60,0,23.7,39.43333333,22.79,39.32666667,21.2,43.29,18.7,43.93333333,18.7,55.7,1.133333333,92.99333333,18.6,41.86333333,19.6,48.79,17.1,46.32666667,0.4,749.25,97.0,9.5,43.0,0.0,21.79882008,21.79882008
50,0,23.6,39.03,22.7,39.09,21.2,43.46666667,18.5,43.4,18.53333333,55.09,0.7,94.59,18.5,42.4,19.39,49.4,17.2,47.29,0.4,749.4,99.0,10.0,62.0,0.2,9.488995885,9.488995885
50,0,23.6,39.09,22.6,39.0,21.2,43.46666667,18.5,43.4,18.5,55.09,0.833333333,94.62333333,18.5,42.4,19.39,49.4,17.2,47.36333333,0.55,749.5166667,97.83333333,10.16666667,55.5,0.2,0.091842911,0.091842911
40,0,23.23,39.43333333,22.26,39.06,21.29,43.5,18.39,43.2,18.46333333,54.76,1.39,94.69,18.5,42.5,19.39,49.59,17.29,47.66333333,1.53,750.2166667,90.5,10.83333333,23.33333333,0.167,8.216328721,8.216328721
60,0,23.13333333,39.43333333,22.16666667,39.09,21.2,43.5,18.39,43.09,18.39,54.59,1.463333333,94.83,18.5,42.5,19.39,49.56,17.29,47.7,2.0,750.45,87.5,10.5,24.0,0.1,22.9787706,22.9787706
50,0,22.66666667,39.56,21.7,39.2,21.29,43.62666667,18.29,42.86333333,18.29,54.29,1.9,95.9,18.46333333,42.33333333,19.29,49.29,17.29,47.59,2.95,751.2166667,77.16666667,10.0,37.5,-0.75,33.16713626,33.16713626
50,0,22.39,39.4,21.39,39.2,21.29,43.5,18.23,42.56666667,18.2,54.0,2.5,95.85666667,18.39,42.29,19.26,49.06,17.39,47.7,3.13,751.6333333,73.33333333,10.0,40.0,-1.23,37.83224537,37.83224537
50,0,22.1,39.7,21.1,39.4,21.29,43.59,18.2,42.4,18.1,53.9,2.466666667,92.69,18.39,42.4,19.1,48.82666667,17.39,47.7,3.2,752.1333333,74.66666667,9.333333333,40.0,-0.867,35.82947394,35.82947394
70,10,22.0,39.6175,21.0,39.32666667,21.29,43.66333333,18.13333333,42.29,18.1,53.79,2.5,92.56333333,18.42666667,42.96666667,19.13333333,49.03,17.39,47.7,3.2,752.3,76.0,9.0,40.0,-0.6,32.30336384,32.30336384
50,10,21.89,40.22333333,20.96333333,39.4,21.2,43.5,18.1,42.29,18.1,54.36333333,2.433333333,90.02666667,18.5,43.16333333,19.16666667,49.16333333,17.42666667,47.56666667,3.2,752.4666667,76.66666667,8.666666667,40.0,-0.5,16.76603799,16.76603799
50,10,21.89,40.29666667,20.89,39.46666667,21.2,43.5,18.1,42.29,18.0,54.8,2.4,88.46666667,18.5,42.89,19.1,49.03,17.46333333,47.4,3.2,752.55,77.0,8.5,40.0,-0.45,31.89543616,31.89543616
50,10,21.36,34.4,19.63,33.29,19.59333333,35.79,18.1,42.29,18.0,55.93333333,2.4,87.0,18.39,42.03,19.0,48.06,17.39,46.45,3.2,752.8666667,78.33333333,8.333333333,40.0,-0.25,6.416393747,6.416393747
370,10,20.79,35.19333333,19.7,35.1,20.1,37.93,19.69333333,41.92666667,17.89,54.63333333,2.5,85.13333333,18.1,38.79666667,18.85666667,46.06333333,17.29,44.5,3.2,753.2833333,80.33333333,9.833333333,40.0,0.05,49.69569393,49.69569393
380,10,20.92666667,38.29,20.29,38.06666667,20.39,39.5,20.10617284,40.12975309,17.79,52.62666667,3.2,79.36666667,17.89,37.06,18.6,43.66333333,17.29,43.03,3.78,754.2,82.0,8.166666667,30.83333333,0.967,31.08866398,31.08866398
80,0,21.0,39.79,20.58333333,37.97777778,20.53333333,40.0,20.13703704,40.32851852,17.735,51.92222222,4.59,75.02333333,17.79,36.7,18.42055556,43.12055556,17.26,42.16333333,3.8,754.85,87.5,8.5,41.0,1.85,36.63590088,36.63590088
460,10,21.1,39.32666667,20.79,38.039375,20.6,40.09,20.1462963,40.38814815,17.735,51.72,4.59,74.83333333,17.79,36.59,18.39,43.09,17.29,42.03,3.9,755.0,87.0,8.0,61.0,1.9,0.55180355,0.55180355
170,0,21.2,39.16333333,20.85875,38.039375,20.5,40.12666667,20.14938272,40.40802469,17.78,51.68777778,4.623333333,74.0,17.79,36.54764706,18.39,43.10428571,17.29,41.96666667,3.95,755.0,86.83333333,8.0,55.66666667,1.93,45.31576306,45.31576306
190,0,21.29,38.995,20.93277778,38.015,20.5,40.29,20.15555556,40.44777778,17.7,51.57875,4.76,72.53,17.76882353,36.5,18.39,43.09,17.32333333,43.23333333,4.05,755.0,86.5,8.0,45.0,2.0,19.12523117,19.12523117
70,0,21.32333333,38.76,21.03888889,38.0,20.5,40.29,20.15864198,40.46765432,17.745,51.535,4.975,71.77,17.79,36.5,18.39,43.09,17.39,44.49333333,4.1,755.0,86.33333333,8.0,39.66666667,2.03,4.702294443,4.702294443
60,0,21.5,38.82666667,21.2,37.95,20.6,40.2,20.17098765,40.54716049,18.76,46.575,5.123333333,70.19333333,17.79,36.45,18.36222222,42.9,17.66666667,46.5,4.3,755.1,85.33333333,8.0,32.66666667,2.07,32.73664379,32.73664379
60,0,21.6,39.06,21.29,37.845,20.6,40.29,20.17716049,40.58691358,18.98777778,45.61444444,5.366666667,68.76666667,17.79,36.36944444,18.35666667,42.71,17.7,45.93,4.4,755.2,84.66666667,8.0,36.33333333,2.03,17.09049506,17.09049506
50,0,22.03333333,38.12666667,21.65,37.35722222,20.92666667,39.79,20.19567901,40.70617284,19.66666667,43.19444444,4.69,78.42333333,17.75,36.33888889,18.29,42.63277778,17.5,43.63333333,2.63,755.9,92.0,7.333333333,27.33333333,1.4,14.03751068,14.03751068
60,0,22.16666667,38.2,21.715,37.30833333,21.0,39.79,20.19876543,40.72604938,19.78055556,42.91111111,4.69,78.69666667,17.72,36.38166667,18.29,42.66333333,17.5,43.36,2.17,756.05,94.0,7.166666667,24.16666667,1.25,47.88182604,47.88182604
70,0,22.32333333,38.06,21.86777778,37.27,21.13333333,39.79,20.20802469,40.78567901,20.0,42.41111111,4.4,80.13333333,17.72,36.4,18.27,42.67555556,17.46333333,42.76,1.87,756.3333333,95.33333333,7.0,34.33333333,1.17,12.60048987,12.60048987
110,0,22.39,37.79,21.89,37.09,21.2,39.59,20.23271605,40.94469136,20.23375,41.645,2.26,95.5,17.7,36.45,19.35153846,45.09,17.34,41.745,2.67,757.0666667,93.33333333,5.666666667,35.66666667,1.7,17.41122005,17.41122005
370,10,22.42666667,43.39,21.956,37.92,21.32333333,41.69666667,20.25432099,41.08382716,20.410625,42.9975,2.363333333,94.96666667,17.69166667,36.49166667,19.45285714,45.65285714,17.29,41.26,2.57,757.8833333,93.0,6.666666667,56.33333333,1.57,26.40244396,26.40244396
140,20,22.6,44.89333333,22.0,39.52666667,21.39,43.72333333,20.26666667,41.16333333,20.5,45.09,2.163333333,94.62333333,17.66333333,37.86333333,19.53333333,45.12666667,17.29,41.2,2.5,758.4,95.0,6.0,63.5,1.8,12.14783045,12.14783045
160,20,22.6,41.05,22.0,38.93333333,21.2,42.66333333,20.06666667,43.0,20.89333333,68.59666667,2.4,94.69,18.76,40.96666667,20.03333333,45.03,17.29,41.2,2.45,758.8833333,97.0,4.833333333,64.0,2.03,32.42754737,32.42754737
160,30,22.7,40.86333333,22.0,39.13333333,21.2,42.46333333,20.06666667,43.46,20.7,59.6,2.363333333,94.69,18.7,40.76666667,20.1,45.09,17.29,41.2,2.4,758.9666667,97.0,4.666666667,64.0,1.97,23.99178972,23.99178972
480,10,22.76,40.73,22.1,39.5,21.23,42.29,20.1,43.43333333,20.7,52.99333333,2.29,94.62333333,18.7,40.395,20.13333333,45.06,17.29,41.2,2.35,759.05,97.0,4.5,64.0,1.9,24.75320528,24.75320528
130,20,23.2,39.72333333,22.39,39.16333333,21.29,42.03,20.79,42.26,20.89,45.49,1.29,94.15666667,19.0,39.36,20.39,44.32666667,17.2,40.76,2.2,759.5333333,96.66666667,4.0,50.33333333,1.67,7.374052261,7.374052261
130,20,23.2,39.53,22.39,39.03,21.29,41.95,20.79,42.53,20.89,45.03,1.356666667,94.15666667,19.06666667,39.5,20.5,44.26,17.2,40.62666667,2.2,759.65,96.5,4.0,43.5,1.65,37.49108325,37.49108325
340,20,23.2,39.33333333,22.5,38.96666667,21.29,41.9,20.79,42.66333333,20.89,44.52666667,1.7,94.33333333,19.1,39.26,20.5,44.2,17.2,40.56,2.2,759.7666667,96.33333333,4.0,36.66666667,1.63,48.78286748,48.78286748
410,10,23.26,39.0,22.5,38.43,21.26,41.79,20.76,42.79666667,21.59666667,77.1,2.4,94.59,19.1,39.22666667,20.76,44.36333333,17.29,41.4,2.37,760.2,95.66666667,3.666666667,28.66666667,1.73,47.54755045,47.54755045
60,10,23.1,39.76,22.26,38.66333333,21.06666667,41.9,21.29,43.62666667,20.39,63.86666667,2.23,94.59,18.79,40.245,20.6,47.06666667,17.79,46.62666667,2.5,760.9333333,96.33333333,3.0,32.0,1.93,7.639407064,7.639407064
50,0,23.0,40.0,22.15,38.79,21.0,41.9,21.2,43.79,20.29,60.59333333,2.0,94.46666667,18.79,40.36333333,20.6,47.43333333,17.89,47.06,2.4,761.1,97.0,3.0,28.0,1.9,31.33274238,31.33274238
50,0,22.89,40.12666667,22.1,38.93333333,21.0,41.9,21.13333333,43.79,20.2,59.49666667,2.0,94.4,18.79,40.4,20.6,47.56,17.89,47.06,2.38,761.1583333,96.83333333,3.166666667,29.0,1.86,2.868633915,2.868633915
60,0,22.6,40.29,21.79,39.46666667,20.89,42.03,20.5,43.5,19.79,54.99,2.09,94.56,18.7,41.22333333,20.29,48.26666667,17.89,47.06,2.2,761.5666667,95.66666667,4.333333333,36.0,1.57,12.79911243,12.79911243
60,0,22.6,40.29,21.7,39.59,20.89,42.03,20.35666667,43.5,19.76,54.29666667,2.2,94.5,18.7,41.4,20.29,48.59,17.89,47.0,2.15,761.6833333,95.33333333,4.666666667,38.0,1.48,24.28360535,24.28360535
50,0,22.39,40.2,21.5,39.59,20.79,41.82666667,20.2,43.4,19.6,53.32666667,2.09,94.5,18.7,41.82666667,20.2,49.29666667,17.89,47.09,2.0,761.8666667,95.0,4.5,40.0,1.3,18.54417688,18.54417688
50,0,22.39,40.2,21.5,39.59,20.79,41.82666667,20.2,43.4,19.6,53.06,1.966666667,94.4,18.7,41.82666667,20.2,49.645,17.89,47.09,1.9,761.9333333,95.0,4.0,40.0,1.2,15.7100915,15.7100915
50,0,22.35666667,40.2,21.46333333,39.56,20.7,41.79,20.1,43.4,19.6,52.93333333,1.826666667,94.33333333,18.7,41.7,20.2,49.7,17.89,47.09,1.8,762.0,95.0,3.5,40.0,1.1,41.42671799,41.42671799
50,0,22.06666667,40.06,21.1,39.59,20.5,41.7,19.79,43.2,19.35666667,51.76,0.266666667,94.65666667,18.7,41.7,20.1,49.53,17.89,47.29,0.9,762.2666667,96.33333333,2.0,28.66666667,0.4,45.22733239,45.22733239
50,0,22.0,40.0,21.1,39.59,20.5,41.79,19.79,43.2,19.29,51.62666667,0.133333333,94.72666667,18.7,41.7,20.06666667,49.43,17.89,47.23,0.75,762.2833333,96.66666667,2.0,25.83333333,0.3,15.08466352,15.08466352
50,0,21.76,39.9,20.79,39.5,20.5,41.82666667,19.575,43.0,19.2,51.03,-0.5,95.0,18.7,41.79,19.89,49.0,17.89,47.29,0.6,762.6,96.0,3.0,20.0,0.0,34.25537526,34.25537526
30,0,21.6,39.9,20.7,39.5,20.56666667,42.0,19.5,42.9,19.1,50.82666667,-0.333333333,94.96666667,18.66666667,41.79,19.865,49.095,17.89,47.29,0.533,762.4,96.0,3.0,20.0,-0.0667,18.09470925,18.09470925
50,0,21.5,39.9,20.66666667,39.5,20.56666667,42.0,19.39,42.86333333,19.0,50.7,-0.125,94.975,18.6,41.7,19.79,49.03,17.89,47.29,0.5,762.3,96.0,3.0,20.0,-0.1,28.38436988,28.38436988
50,0,21.29,40.0,20.5,39.76,20.6,42.2,19.29,42.79,18.89,50.59,0.633333333,95.03,18.6,41.96666667,19.76,49.12666667,17.89,47.29,1.0,762.4,96.0,3.0,63.0,0.4,18.58978686,18.58978686
380,10,21.2,39.79,20.29,39.5,20.6,42.2,19.59666667,43.03,18.84,49.77,0.833333333,95.19,18.6,42.2,19.79,49.5,17.89,47.32666667,1.13,762.4666667,96.0,3.0,63.0,0.533,17.83207033,17.83207033
40,10,21.35666667,40.66333333,20.56666667,40.26,20.7,42.09,21.26,42.65666667,19.32333333,46.69333333,1.1,95.19,18.6,42.0,19.7,49.43333333,17.89,47.09,1.23,762.6,96.33333333,3.0,63.0,0.667,18.45418119,18.45418119
50,0,21.5,41.03333333,20.7,40.46666667,20.73,42.0,21.23,42.5,19.53333333,46.36333333,1.15,95.245,18.6,42.46666667,19.7,49.5,17.82333333,46.86,1.27,762.7,96.66666667,3.0,63.0,0.733,38.40722754,38.40722754
70,0,21.7,41.63333333,21.0,40.53,20.7,42.26666667,20.82333333,42.59,19.82333333,45.92333333,1.463333333,95.36666667,18.6,42.59,19.63333333,49.46333333,17.89,46.3725,1.53,762.9666667,96.33333333,3.0,48.66666667,0.933,25.08774125,25.08774125
60,0,21.89,40.79,21.2,40.4,20.79,42.09,20.53333333,42.59,20.1,44.79,1.533333333,95.46666667,18.6,42.69333333,19.6,49.5,17.79,45.76,2.0,763.3,95.0,3.0,20.0,1.2,14.90807647,14.90807647
80,0,21.89,40.79,21.26,40.46666667,20.79,42.145,20.5,42.59,20.1,44.73,1.426666667,95.43333333,18.6,43.02666667,19.6,49.5,17.79,45.7,2.25,763.3166667,94.66666667,3.0,20.0,1.4,13.83382449,13.83382449
60,0,21.96333333,41.1,21.35666667,40.4,20.79,42.2,20.5,42.46666667,20.2,44.7,1.8,95.59,18.7,43.23,19.6,49.62666667,17.85666667,45.5,2.75,763.35,94.0,3.0,20.0,1.8,38.90906511,38.90906511
50,0,22.2,41.09,21.6,40.4,21.0,42.5,20.5,42.16333333,20.29,44.5,2.656666667,96.03,19.2,43.26666667,19.79,50.2,17.89,45.09,4.3,763.7333333,89.0,3.0,22.0,2.6,0.587986736,0.587986736
80,0,22.1,41.29,21.5,40.5,21.1,42.62666667,20.46333333,41.9,20.26,44.56,3.56,96.22666667,19.6,43.36333333,20.06666667,51.23,18.0,44.8975,5.3,763.8,76.5,4.0,25.0,1.35,29.91977091,29.91977091
90,0,22.0,39.22333333,21.1,37.95,20.89,40.99,20.1,40.22333333,21.66666667,79.79333333,4.496666667,96.22666667,19.89,42.19666667,20.23,49.33333333,18.0,44.46333333,5.9,763.7,66.0,5.0,27.0,0.0,39.4547236,39.4547236
80,0,22.0,39.56666667,21.1,38.36333333,21.0,40.82666667,20.16666667,40.09,20.82333333,80.83333333,4.396666667,96.12666667,19.89,40.8,20.39,48.66333333,18.03333333,44.0,5.87,763.7,70.66666667,4.666666667,31.33333333,0.833,48.5225865,48.5225865
80,0,21.89,39.43333333,21.1,38.5,21.0,40.96666667,20.2,41.03,20.32333333,78.52666667,3.73,95.86666667,19.89,40.2,20.42666667,48.4,18.0,43.79666667,5.83,763.7,75.33333333,4.333333333,35.66666667,1.67,46.48716029,46.48716029
90,0,21.89,39.5,21.1,38.79,20.89,41.29,20.39,41.96666667,19.96333333,65.66666667,4.626666667,96.19,20.26,40.4,20.6,46.86333333,18.2,44.03,5.6,763.7,75.66666667,5.0,40.0,1.47,32.40067229,32.40067229
70,0,21.89,39.46666667,21.0,38.79,21.0,41.29,20.39,41.9,19.89,64.33333333,4.996666667,96.22666667,20.53333333,40.02666667,20.6,46.46333333,18.2,43.9,5.5,763.7,73.5,5.5,40.0,0.95,3.662343486,3.662343486
60,10,21.89,39.4,20.96333333,38.86333333,20.96333333,41.29,20.39,41.66333333,19.79,60.73333333,4.923333333,96.33,20.6,39.43,20.53333333,45.59666667,18.2,43.9,5.3,763.7,69.16666667,6.5,40.0,-0.0833,26.54121821,26.54121821
410,20,21.7,38.93333333,20.79,38.23,20.79,41.4,20.43,41.42333333,19.5,56.86333333,3.826666667,96.19,20.575,37.975,20.32333333,43.56666667,18.1,43.2225,4.47,764.4333333,69.66666667,5.0,56.66666667,-0.733,6.014112791,6.014112791
80,20,21.5,38.32666667,20.6,37.73,20.7,41.5,21.16666667,39.96666667,19.29,53.86,2.4,95.85,20.29,36.73,20.2,42.16333333,18.03333333,42.46333333,2.02,764.4666667,85.16666667,3.166666667,44.16666667,-0.3,38.35685871,38.35685871
420,30,21.32333333,38.56,20.39,37.59,20.6,40.86,20.89,39.53,19.1,52.56,2.266666667,95.93333333,19.89,36.76,20.53333333,43.09,17.89,41.5,2.35,764.65,79.66666667,6.333333333,40.0,-0.867,42.55381097,42.55381097
280,20,21.29,38.5,20.46333333,37.7,20.6,40.83333333,20.89,39.26,19.03333333,52.43333333,2.026666667,95.96666667,19.89,36.82666667,20.6,43.09,17.89,41.36333333,2.5,764.7,78.0,7.0,40.0,-1.0,16.68027575,16.68027575
110,40,23.29,39.93,22.1,38.46666667,22.79,44.5,20.79,40.12666667,18.89,52.16333333,0.433333333,96.3,20.1,37.93333333,21.2,42.46666667,17.79,40.26,0.733,764.9333333,92.66666667,1.666666667,35.66666667,-0.267,2.132855949,2.132855949
100,40,23.29,39.73,22.1,38.4,22.73,44.16666667,20.79,40.16666667,18.89,52.16333333,0.366666667,96.3,20.1,37.76,21.13333333,42.5,17.79,40.2,0.667,764.9666667,93.33333333,2.333333333,31.33333333,-0.233,17.43704044,17.43704044
110,20,23.23,38.43333333,22.1,37.96666667,22.13333333,42.09,21.1,40.23,18.79,51.5225,1.1,96.4,20.0,36.7,21.2,42.06,17.76,40.0,0.467,764.9,97.33333333,3.0,20.0,0.1,6.073574815,6.073574815
190,20,23.26,38.36333333,22.1,37.9,22.06666667,41.96666667,21.1,40.06,18.79,51.5,1.033333333,96.36666667,20.0,36.7,21.2,42.0,17.7,39.9,0.483,764.85,97.66666667,2.5,21.5,0.15,33.79040625,33.79040625
450,20,23.2,38.29,22.1,37.86333333,22.0,41.82666667,21.1,40.06,18.79,51.36333333,1.1,96.5,19.89,36.66333333,21.23,41.93333333,17.745,39.9,0.5,764.8,98.0,2.0,23.0,0.2,24.834261,24.834261
100,30,23.1,38.09,22.1,37.79,21.89,41.7,21.63333333,40.53,18.7,51.16333333,1.26,96.46666667,19.85666667,36.66333333,21.32333333,41.96666667,17.7,39.9,0.667,764.7,96.33333333,2.333333333,25.0,0.133,27.56319834,27.56319834
50,0,22.23,39.5,21.29,38.29,21.39,42.36333333,20.82333333,41.32666667,18.55,53.2225,0.475,96.475,19.6,39.59,21.29,47.36333333,17.76,42.76,0.75,764.5,96.0,2.833333333,57.5,0.167,36.35905106,36.35905106
50,0,22.0,39.66333333,21.1,38.4,21.39,42.4,20.6,41.4,18.5,53.62666667,0.333333333,96.4,19.6,40.43333333,21.2,47.23,17.79,43.53,0.9,764.65,94.5,3.0,44.0,0.1,41.01399968,41.01399968
60,0,21.92666667,39.7,21.0,38.4,21.39,42.5,20.5,41.59,18.5,53.73,0.566666667,96.53,19.6,40.5,21.1,47.56666667,17.79,43.82666667,0.967,764.75,93.5,3.0,30.0,0.0333,49.80555506,49.80555506
50,0,21.89,39.73,21.0,38.4,21.39,42.59,20.5,41.7,18.5,53.79,0.766666667,96.46333333,19.6,40.5,21.1,47.76,17.79,43.96666667,1.0,764.8,93.0,3.0,23.0,0.0,31.74474179,31.74474179
60,0,21.865,39.7675,20.96333333,38.5,21.39,42.5225,20.42666667,41.7,18.46333333,53.79,1.033333333,96.4,19.6,40.66333333,21.1,47.96333333,17.79,44.09,0.9,764.75,93.83333333,3.166666667,23.5,0.0167,21.42376904,21.42376904
30,0,21.7,39.79,20.82333333,38.62666667,21.39,42.59,20.29,41.79,18.39,53.9,0.8,96.12333333,19.53333333,40.7,21.0,48.32666667,17.79,44.46666667,0.6,764.6,96.33333333,3.666666667,25.0,0.0667,10.43169877,10.43169877
50,0,21.6,39.9,20.7,38.82666667,21.29,42.66333333,20.2,41.86333333,18.39,53.9,0.866666667,96.06,19.5,41.16333333,20.89,48.86,17.79,44.86333333,0.467,764.4333333,97.66666667,3.333333333,30.66666667,0.1,36.5466442,36.5466442
60,0,21.39,40.06,20.5,39.03,21.26,42.76,20.1,42.0,18.29,53.9,1.1,96.09,19.5,41.0,20.76,49.93333333,17.79,45.3175,0.567,764.2333333,96.66666667,2.333333333,40.0,0.0667,22.80708669,22.80708669
50,0,21.29,40.2,20.42666667,39.12666667,21.23,42.73,20.0,41.93333333,18.29,53.9,1.0,96.0,19.5,40.93333333,20.7,50.4,17.79,45.5,0.517,764.1333333,96.16666667,2.833333333,40.0,0.0167,2.896603395,2.896603395
50,0,21.23,40.2,20.39,39.09,21.29,42.79,19.92666667,41.93333333,18.29,53.9,0.866666667,96.0,19.5,40.9,20.7,50.5,17.82333333,45.56666667,0.5,764.1,96.0,3.0,40.0,0.0,47.22051168,47.22051168
50,0,20.89,40.5,20.1,39.4,21.1,42.7,19.73,41.9,18.2,53.66333333,0.7,96.09,19.39,41.2,20.56666667,49.56,17.85666667,45.96666667,0.483,764.2666667,96.16666667,3.0,28.0,-0.0833,37.25550681,37.25550681
170,0,20.89,40.5,20.1,39.46666667,21.1,42.79,19.7,42.0,18.2,53.59,0.633333333,96.03,19.39,41.2,20.5,49.5,17.82333333,45.96333333,0.5,764.3,96.0,3.0,28.0,-0.1,13.66276209,13.66276209
400,0,20.89,40.5,20.1,39.5,21.1,42.73,19.7,42.0,18.2,53.59,0.6,96.12333333,19.39,41.2,20.5,49.4,17.82333333,46.03,0.283,764.3666667,96.0,2.833333333,27.33333333,-0.317,33.85530508,33.85530508
470,10,20.79,41.26,20.0,40.09,21.0,42.16333333,21.79,40.63333333,18.1,53.5,-0.9,95.8,19.29,41.29,20.39,48.93333333,17.79,45.5,-0.8,764.75,94.5,2.0,26.0,-1.6,47.9984303,47.9984303
230,0,20.92666667,42.39,20.2,39.93,21.76333333,45.59,21.53333333,39.36,18.1,52.76,-1.133333333,95.65666667,19.2,39.36,20.29,47.46333333,17.73,43.89333333,-0.633,764.85,92.5,1.833333333,28.16666667,-1.72,45.84297636,45.84297636
400,0,21.13333333,42.53333333,20.39,39.5,22.23,44.99,21.29,38.79,18.1,52.3,-1.26,95.53,19.2,39.03,20.2,46.76666667,17.7,43.06333333,-0.3,764.95,91.5,1.5,28.5,-1.55,35.85454194,35.85454194
180,0,21.96333333,39.26,21.39,37.66333333,21.89,41.32666667,21.7,39.76666667,18.1,50.59,-0.466666667,96.03,19.2,37.52666667,20.13333333,45.2,17.89,41.76,1.3,765.4,87.0,1.0,29.0,-0.6,15.2848221,15.2848221
120,0,22.1,38.25,21.13333333,35.59666667,22.32333333,40.63333333,21.7,38.56,18.1,49.16333333,0.4,96.4,19.7,37.76,20.39,45.36333333,18.0,41.16333333,2.4,765.6,76.0,2.0,29.0,-1.5,20.04217141,20.04217141
130,0,22.06666667,38.16333333,21.13333333,36.56,22.0,39.16333333,21.5,39.09,18.1,48.66333333,1.26,96.96666667,20.39,35.96333333,21.35666667,43.26666667,18.1,39.83,2.93,765.4666667,68.33333333,2.0,40.0,-2.5,11.93685016,11.93685016
120,0,22.0,38.09,21.1,36.59,22.0,39.16333333,21.5,38.89,18.1,48.59,1.323333333,97.0,20.39,35.66333333,21.39,43.16333333,18.16666667,40.69666667,2.95,765.45,67.0,2.0,40.0,-2.75,24.4981311,24.4981311
410,0,22.0,38.23,21.0,36.56333333,21.89,39.2,21.39,38.4,18.1,48.59,1.533333333,97.19,20.39,35.065,21.53333333,43.4,18.2225,40.35,2.98,765.4166667,64.33333333,2.0,40.0,-3.25,21.74970795,21.74970795
