Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
260,0,20.16666667,44.46333333,19.79,40.46666667,21.86,46.6,19.0,43.1,17.1,53.2,3.53,95.96333333,17.39,38.0,18.0,44.79,17.06666667,46.02666667,3.55,748.45,90.0,5.5,40.0,2.05,36.18453756,36.18453756
210,0,20.56666667,44.72666667,20.06666667,40.29,22.23,46.06333333,18.89,42.15666667,17.1,53.2,3.433333333,95.83333333,17.39,37.93333333,18.0,44.79,17.1,46.26,3.98,748.35,88.66666667,5.833333333,40.0,2.28,39.05087701,39.05087701
50,0,21.2,42.1,20.39,39.76,22.025,43.6175,19.1,43.9,17.03333333,53.12666667,4.366666667,96.69,17.39,38.0,18.1,44.7,17.2,47.33333333,4.6,747.9666667,86.0,6.0,40.0,2.47,37.38175317,37.38175317
40,0,21.6,40.12666667,21.0,39.16333333,21.39,41.66333333,18.82333333,42.53,17.1,53.5,5.263333333,91.03333333,17.39,38.0,17.92666667,44.82666667,17.13333333,45.62666667,5.47,747.4666667,82.33333333,6.0,40.0,2.67,33.15054838,33.15054838
30,0,21.5,39.79,21.0,38.76,21.23,41.32666667,18.7,42.26,17.1,53.4,5.263333333,80.79666667,17.39,37.7,17.89,44.46333333,17.1,44.56,5.27,747.65,78.5,6.166666667,40.0,1.78,46.62859641,46.62859641
740,0,21.39,40.56666667,20.79,38.29,21.4175,43.44,18.7,42.32666667,17.1,53.03,5.123333333,73.99,17.56666667,38.4,18.06666667,45.43,17.0,43.73,4.73,747.85,76.5,6.833333333,40.0,0.917,3.623031673,3.623031673
510,10,21.76,47.13,21.13333333,39.06333333,22.16666667,45.02666667,18.7,44.49333333,17.1,53.12666667,4.8,76.0,17.7,38.7,18.29,45.7,17.0,43.26,4.57,747.9666667,76.0,6.666666667,40.0,0.667,5.252506933,5.252506933
190,0,21.945,45.3,21.29,39.53,22.42666667,45.26,18.7,45.46333333,17.1,53.33333333,4.726666667,76.19333333,17.7,38.62666667,18.35666667,45.76,17.0,43.12666667,4.55,748.0,76.0,6.5,40.0,0.65,40.08438528,40.08438528
110,10,22.2,41.15666667,21.7,38.9,22.26,42.83333333,18.79,44.82666667,17.1,53.96666667,4.623333333,72.99333333,17.7,38.4,18.76,45.53,16.92666667,42.62666667,4.25,748.3,76.5,6.5,40.0,0.45,14.69958995,14.69958995
380,10,22.2,40.69333333,21.7,38.59,22.1,42.06,18.79,44.59,17.1,53.82666667,4.19,72.46333333,17.7,38.76666667,18.82333333,45.32666667,16.89,42.16333333,4.0,748.5,77.0,7.0,40.0,0.3,13.21245248,13.21245248
40,0,23.2,40.16333333,22.26,39.7,21.6,43.0,19.1,45.56,19.13333333,54.42333333,3.463333333,64.56666667,19.0,39.73,19.7,46.1,17.0,44.06333333,2.45,749.55,81.0,7.5,31.5,-0.6,46.92068727,46.92068727
50,0,23.26,40.09,22.39,39.66333333,21.56666667,43.0,19.03333333,45.3,19.0,55.0,2.96,70.66666667,18.92666667,39.93,19.7,46.65666667,17.0,44.745,2.1,749.5666667,84.66666667,7.333333333,28.66666667,-0.3,35.79166419,35.79166419
50,0,23.39,40.06,22.46333333,39.66333333,21.5,43.06,19.0,45.13333333,19.0,55.33333333,2.5,74.86666667,18.89,40.23,19.7,46.93,17.1,45.32666667,1.75,749.5833333,88.33333333,7.166666667,25.83333333,0.0,8.154273918,8.154273918
30,0,23.56666667,39.93333333,22.7,39.59,21.39,43.145,18.82333333,44.62666667,18.79,55.79,1.79,83.46666667,18.7,40.73,19.7,47.76666667,17.1,45.76,1.2,749.5,92.66666667,7.666666667,32.66666667,0.2,23.04475898,23.04475898
30,0,23.6,39.79,22.7,39.59,21.39,43.16333333,18.79,44.46666667,18.79,55.86333333,1.73,85.19333333,18.7,40.79,19.7,48.02666667,17.1,45.82666667,1.1,749.45,93.0,8.0,37.5,0.15,47.75733692,47.75733692
40,0,23.6,39.66333333,22.79,39.5,21.26,43.06,18.76,44.26,18.73,55.82666667,1.5,88.6,18.6,40.9,19.7,48.72333333,17.1,45.93333333,0.9,749.35,93.66666667,8.666666667,47.16666667,0.05,19.85739666,19.85739666
50,0,23.66666667,39.66333333,22.79,39.46666667,21.2,43.06,18.7,44.2,18.745,55.79,1.39,89.46666667,18.6,41.26666667,19.7,48.82666667,17.1,46.0,0.8,749.3,94.0,9.0,52.0,0.0,5.886030605,5.886030605
60,0,23.7,39.59,22.79,39.4,21.2,43.2,18.7,44.09,18.7,55.79,1.39,90.645,18.6,41.52666667,19.7,48.9,17.1,46.09,0.667,749.2833333,95.0,9.166666667,49.0,0.0,12.00581365,12.00581365
50,0,23.79,39.2,22.79,39.23,21.2,43.29,18.6,43.73,18.66666667,55.56,0.666666667,94.53,18.6,41.9,19.5,48.79,17.13333333,46.5,0.133,749.2166667,99.0,9.833333333,37.0,0.0,34.59638361,34.59638361
50,0,23.79,39.16333333,22.79,39.2,21.2,43.29,18.6,43.7,18.6,55.43333333,0.6,94.65666667,18.6,42.0,19.5,48.93333333,17.2,46.56,0.0,749.2,100.0,10.0,34.0,0.0,38.01566409,38.01566409
50,0,23.7,39.03,22.79,39.12666667,21.2,43.29,18.5,43.5,18.6,55.29,0.533333333,94.59,18.5,42.16333333,19.5,49.4,17.2,47.0,0.2,749.3,99.5,10.0,48.0,0.1,47.34089095,47.34089095
60,0,23.7,39.09,22.7,39.09,21.2,43.36333333,18.5,43.5,18.6,55.29,0.6,94.53,18.5,42.23,19.5,49.4,17.2,47.06,0.267,749.3333333,99.33333333,10.0,52.66666667,0.133,29.42095952,29.42095952
50,0,23.39,39.23,22.42666667,39.03,21.2,43.4,18.46333333,43.26,18.5,55.0,1.166666667,94.69,18.5,42.4,19.39,49.59,17.2,47.5,1.0,749.8666667,94.33333333,10.66666667,36.0,0.2,1.137061208,1.137061208
30,0,23.2,39.5,22.2,39.06,21.26,43.56,18.39,43.09,18.39,54.6725,1.39,94.76333333,18.5,42.5,19.39,49.59,17.29,47.7,1.77,750.3333333,89.0,10.66666667,23.66666667,0.133,19.95512779,19.95512779
60,0,22.35666667,39.86333333,21.32333333,39.2,21.29,43.5,18.2,42.5,18.2,54.0,2.4,95.16666667,18.39,42.29,19.2,48.93333333,17.39,47.7,3.17,751.7166667,72.66666667,10.0,40.0,-1.32,26.63006097,26.63006097
50,0,22.16666667,39.7,21.2,39.29,21.29,43.59,18.2,42.4,18.1,53.9,2.4,93.16333333,18.5,42.62666667,19.2,48.76,17.39,47.7,3.2,752.05,74.0,9.5,40.0,-1.0,36.38835023,36.38835023
30,0,22.06666667,39.66333333,21.1,39.4,21.29,43.59,18.13333333,42.32666667,18.1,53.79,2.5,92.56333333,18.39,42.52666667,19.1,48.9,17.39,47.7,3.2,752.2166667,75.33333333,9.166666667,40.0,-0.733,9.371318552,9.371318552
70,10,22.0,39.6175,21.0,39.32666667,21.29,43.66333333,18.13333333,42.29,18.1,53.79,2.5,92.56333333,18.42666667,42.96666667,19.13333333,49.03,17.39,47.7,3.2,752.3,76.0,9.0,40.0,-0.6,32.30336384,32.30336384
50,10,21.63333333,36.66666667,20.29666667,35.69666667,20.66666667,38.39333333,18.1,42.29,18.0,55.72333333,2.4,86.22666667,18.39,42.16333333,19.0,48.23,17.39,46.73,3.2,752.8,78.0,8.0,40.0,-0.3,17.42751754,17.42751754
380,10,20.89,34.19333333,19.66,34.618,20.05,37.395,18.65666667,42.32666667,17.89,55.4,2.59,85.16666667,18.16666667,39.49,18.89,46.93,17.29,45.39,3.2,753.1333333,79.66666667,9.666666667,40.0,-0.05,37.93484035,37.93484035
370,10,20.79,35.19333333,19.7,35.1,20.1,37.93,19.69333333,41.92666667,17.89,54.63333333,2.5,85.13333333,18.1,38.79666667,18.85666667,46.06333333,17.29,44.5,3.2,753.2833333,80.33333333,9.833333333,40.0,0.05,49.69569393,49.69569393
60,10,20.89,37.8,20.2,37.5,20.32333333,39.29,20.13333333,40.29,17.79,52.9,3.03,80.75666667,17.96333333,37.4,18.63333333,44.19333333,17.29,43.4,3.43,753.9,82.0,8.666666667,36.33333333,0.567,18.51548929,18.51548929
130,10,21.0,38.43333333,20.35666667,38.09,20.39,39.7,20.11234568,40.16950617,17.79,52.59,3.656666667,78.99,17.89,36.96666667,18.53333333,43.53,17.26,42.79,3.87,754.3666667,83.0,8.166666667,27.66666667,1.22,47.78378843,47.78378843
60,10,20.89,38.4,20.29,38.15,20.39,39.7,20.12777778,40.26888889,17.7,52.18166667,4.09,77.89333333,17.79,36.79,18.48,43.21272727,17.29,42.4,3.7,754.7,88.0,9.0,21.0,1.8,49.79827394,49.79827394
80,10,20.89,38.89333333,20.445,37.95,20.5,39.86333333,20.13395062,40.30864198,17.72,51.99333333,4.366666667,75.92333333,17.79,36.7,18.49388889,43.19388889,17.29,42.29,3.77,754.8,87.66666667,8.666666667,34.33333333,1.83,28.09940464,28.09940464
190,0,21.29,38.995,20.93277778,38.015,20.5,40.29,20.15555556,40.44777778,17.7,51.57875,4.76,72.53,17.76882353,36.5,18.39,43.09,17.32333333,43.23333333,4.05,755.0,86.5,8.0,45.0,2.0,19.12523117,19.12523117
80,0,21.39,38.7,21.08888889,38.05,20.53333333,40.2,20.1617284,40.48753086,17.89666667,50.67055556,4.933333333,71.76333333,17.79,36.5,18.39,43.084375,17.5,46.16666667,4.15,755.0,86.16666667,8.0,34.33333333,2.07,2.482679195,2.482679195
60,0,21.82333333,38.29,21.48777778,37.48888889,20.73,39.93,20.18950617,40.66641975,19.37888889,43.64222222,5.263333333,71.26666667,17.79,36.29,18.29,42.59,17.5,44.22333333,3.57,755.6,88.0,7.666666667,33.66666667,1.7,12.07896111,12.07896111
50,10,21.96333333,38.29,21.56111111,37.41055556,20.85666667,39.79,20.19259259,40.6862963,19.54833333,43.39833333,5.063333333,74.26666667,17.78,36.29,18.29,42.61444444,17.5,43.89,3.1,755.75,90.0,7.5,30.5,1.55,32.20536143,32.20536143
100,10,22.39,37.79,21.89,37.145,21.2,39.66333333,20.22345679,40.88506173,20.19444444,41.91666667,2.03,95.72666667,17.72,36.45,18.75,45.01222222,17.39,42.12666667,2.32,756.7166667,93.83333333,6.666666667,54.66666667,1.4,20.41388799,20.41388799
110,10,22.39,37.86,21.89,37.15416667,21.29,39.7,20.24197531,41.00432099,20.37,41.518,2.433333333,95.19,17.7,36.5,19.39,45.30833333,17.29,41.5,2.83,757.4166667,93.0,5.333333333,29.66666667,1.83,1.763888344,1.763888344
260,10,22.39,38.66666667,21.89,37.12142857,21.29,39.7,20.24506173,41.02419753,20.34,41.5,2.5,95.19,17.7,36.5,19.39,45.39777778,17.29,41.43333333,2.77,757.5333333,93.0,5.666666667,36.33333333,1.77,29.82242279,29.82242279
160,20,22.6,41.05,22.0,38.93333333,21.2,42.66333333,20.06666667,43.0,20.89333333,68.59666667,2.4,94.69,18.76,40.96666667,20.03333333,45.03,17.29,41.2,2.45,758.8833333,97.0,4.833333333,64.0,2.03,32.42754737,32.42754737
140,20,23.1,39.96333333,22.39,39.32666667,21.29,42.09,20.85666667,42.2,20.89,46.22666667,1.23,94.03,19.0,39.56666667,20.32333333,44.46666667,17.2,40.82666667,2.2,759.4166667,96.83333333,4.0,57.16666667,1.68,46.43886129,46.43886129
70,10,23.2,39.56,22.39,38.4,21.1,41.96666667,21.5,43.13333333,20.66666667,70.59,2.29,94.5,18.92666667,40.29,20.745,46.145,17.66666667,45.9,2.65,760.6833333,95.33333333,3.0,38.0,1.98,26.93971497,26.93971497
70,0,23.1,39.62666667,22.32333333,38.5,21.1,41.93333333,21.39,43.32666667,20.6,68.59,2.29,94.5,18.89,40.29,20.7,46.65666667,17.73,46.23,2.6,760.7666667,95.66666667,3.0,36.0,1.97,35.73589749,35.73589749
60,10,23.1,39.7,22.32333333,38.56,21.1,42.0,21.39,43.46666667,20.46333333,65.86666667,2.29,94.53,18.89,40.29,20.7,46.93,17.79,46.43,2.55,760.85,96.0,3.0,34.0,1.95,20.28952501,20.28952501
50,10,23.0,39.8,22.2,38.66333333,21.06666667,41.96666667,21.23,43.76,20.35666667,61.92666667,2.0,94.4,18.79,40.29,20.6,47.26,17.865,46.875,2.45,761.0166667,96.66666667,3.0,30.0,1.92,17.01163807,17.01163807
20,0,22.79,40.09,22.0,39.12666667,21.0,41.9,20.92666667,43.7,20.06666667,58.03333333,2.09,94.5,18.7,40.53,20.6,47.96666667,17.89,47.0,2.33,761.275,96.5,3.5,31.0,1.77,10.63226729,10.63226729
50,0,22.76,40.23,21.89,39.29,20.89,41.93333333,20.7,43.7,20.0,56.76666667,2.09,94.59,18.7,40.76666667,20.5,48.2,17.89,47.0,2.27,761.3916667,96.16666667,3.833333333,33.0,1.69,6.82437931,6.82437931
50,0,22.7,40.29,21.89,39.36333333,20.89,42.0,20.66666667,43.66333333,20.0,56.3,2.126666667,94.59,18.7,40.96666667,20.39,48.06,17.89,47.0,2.25,761.45,96.0,4.0,34.0,1.65,16.24325702,16.24325702
50,0,22.5,40.29,21.66666667,39.56,20.85666667,42.06,20.29,43.5,19.7,53.96333333,2.2,94.5,18.7,41.43333333,20.23,48.66333333,17.89,47.03,2.13,761.7416667,95.16666667,4.833333333,39.0,1.44,46.90884583,46.90884583
50,0,22.1,40.09,21.2,39.56,20.56666667,41.7,19.85666667,43.26,19.39,51.82666667,0.533333333,94.53,18.7,41.7,20.1,49.66333333,17.89,47.29,1.05,762.25,96.0,2.0,31.5,0.5,33.4025302,33.4025302
50,0,21.89,40.0,21.0,39.5,20.5,41.76,19.7,43.2,19.2,51.29,-0.666666667,94.86666667,18.7,41.73,20.0,49.03,17.89,47.23,0.6,762.4,96.66666667,2.333333333,22.0,0.133,39.6189378,39.6189378
50,0,21.89,40.0,20.92666667,39.5,20.5,41.7,19.7,43.16333333,19.2,51.2225,-0.766666667,94.8,18.7,41.73,19.96333333,49.0,17.89,47.29,0.6,762.45,96.5,2.5,21.5,0.1,11.23152544,11.23152544
30,0,21.63333333,39.82666667,20.73,39.5,20.5,41.96666667,19.5,43.0,19.1,50.9,-0.533333333,94.9,18.66666667,41.76,19.89,49.2,17.92666667,47.29,0.55,762.45,96.0,3.0,20.0,-0.05,42.15600742,42.15600742
50,0,21.5,39.9,20.66666667,39.5,20.56666667,42.0,19.39,42.86333333,19.0,50.7,-0.125,94.975,18.6,41.7,19.79,49.03,17.89,47.29,0.5,762.3,96.0,3.0,20.0,-0.1,28.38436988,28.38436988
40,0,21.42666667,39.93333333,20.6,39.59,20.5,42.2,19.39,42.79,19.0,50.7,0.233333333,94.9,18.6,41.79,19.79,49.09,17.89,47.29,0.667,762.3333333,96.0,3.0,34.33333333,0.0667,9.68920358,9.68920358
60,0,21.39,39.9,20.5,39.7,20.53333333,42.2,19.29,42.79,19.0,50.59,0.5,95.03,18.6,41.79,19.79,49.09,17.89,47.29,0.833,762.3666667,96.0,3.0,48.66666667,0.233,37.57520841,37.57520841
390,10,21.2,39.86333333,20.35666667,39.56,20.66666667,42.26,19.2,42.76,18.89,50.56,0.9,95.19,18.6,42.2,19.76,49.56,17.89,47.4,1.1,762.45,96.0,3.0,63.0,0.5,31.17178547,31.17178547
50,0,21.79,40.79,21.1,40.4,20.7,42.09,20.7,42.59,20.0,45.02666667,1.76,95.5,18.6,42.5,19.7,49.5,17.79,45.96666667,1.77,763.1333333,95.66666667,3.0,34.33333333,1.07,18.11491416,18.11491416
60,0,21.85666667,40.86333333,21.15,40.4,20.79,42.09,20.6,42.59,20.06666667,44.9,1.666666667,95.46666667,18.6,42.43333333,19.6,49.5,17.79,45.82666667,1.88,763.2166667,95.33333333,3.0,27.16666667,1.13,6.171445514,6.171445514
60,0,21.89,40.79,21.2,40.4,20.79,42.09,20.53333333,42.59,20.1,44.79,1.533333333,95.46666667,18.6,42.69333333,19.6,49.5,17.79,45.76,2.0,763.3,95.0,3.0,20.0,1.2,14.90807647,14.90807647
60,0,22.0,41.12666667,21.39,40.46666667,20.85666667,42.46666667,20.5,42.32666667,20.2,44.7,2.03,95.72666667,18.7,42.96666667,19.63333333,49.82666667,17.89,45.29,3.25,763.3833333,93.33333333,3.0,20.0,2.2,25.77630753,25.77630753
60,0,22.16666667,41.23,21.6,40.5,21.0,42.59,20.5,42.16333333,20.29,44.5,3.126666667,96.19,19.29,43.4,19.85666667,50.36333333,17.89,45.12666667,4.7,763.9,87.0,3.0,23.0,2.7,3.971984657,3.971984657
90,0,22.075,40.045,21.3,38.92333333,21.03333333,41.72333333,20.19666667,40.53,21.33333333,79.79333333,4.026666667,96.26333333,19.89,42.99666667,20.2,50.19666667,18.0,44.66333333,5.7,763.7333333,69.5,4.666666667,26.33333333,0.45,27.96551354,27.96551354
90,0,21.96333333,39.56,21.1,38.5,21.0,40.9,20.16666667,40.36333333,20.53,80.4,3.996666667,96.0,19.89,40.33333333,20.39,48.53,18.0,43.66333333,5.85,763.7,73.0,4.5,33.5,1.25,23.67515492,23.67515492
80,0,21.89,39.53,21.1,38.59,21.0,40.96333333,20.26,41.62333333,20.26,74.79333333,3.863333333,95.86666667,19.89,39.99,20.5,48.26666667,18.03333333,44.06666667,5.82,763.7,77.66666667,4.166666667,37.83333333,2.08,45.04696352,45.04696352
80,0,21.89,39.59,21.1,38.66333333,20.92666667,41.16333333,20.29,41.9,20.2,71.39333333,4.16,96.03,19.96333333,39.93,20.5,47.92333333,18.1,44.2,5.8,763.7,80.0,4.0,40.0,2.5,37.54410939,37.54410939
70,0,21.89,39.46666667,21.0,38.79,21.0,41.29,20.39,41.9,19.89,64.33333333,4.996666667,96.22666667,20.53333333,40.02666667,20.6,46.46333333,18.2,43.9,5.5,763.7,73.5,5.5,40.0,0.95,3.662343486,3.662343486
80,10,21.89,39.26,20.89,38.66333333,20.85666667,41.36333333,20.29,41.33333333,19.63333333,58.82333333,4.06,96.09,20.6,38.93,20.5,44.76666667,18.16666667,43.76,5.02,763.8833333,67.66666667,6.5,44.16666667,-0.633,35.61122797,35.61122797
70,10,21.82333333,39.12666667,20.89,38.53,20.79,41.36333333,20.29,41.2,19.6,57.96,4.0,96.09,20.6,38.65666667,20.39,44.22333333,18.1,43.62666667,4.83,764.0666667,68.33333333,6.0,48.33333333,-0.667,36.22452877,36.22452877
370,10,21.76,39.06,20.79,38.36333333,20.79,41.4,20.29,41.09,19.53333333,57.5,3.966666667,96.12333333,20.6,38.33333333,20.34,43.8975,18.1,43.52666667,4.65,764.25,69.0,5.5,52.5,-0.7,23.50643089,23.50643089
70,10,21.65,38.69,20.7,38.16333333,20.79,41.4,21.66666667,40.9,19.39,55.39,4.366666667,96.33333333,20.39,37.03,20.2,42.86333333,18.03333333,42.82666667,3.68,764.7333333,73.83333333,3.833333333,60.83333333,-0.7,21.57279899,21.57279899
70,20,21.5,38.4,20.6,37.79,20.7,41.425,21.29,40.09,19.29,54.13333333,2.693333333,95.96333333,20.35666667,36.86333333,20.2,42.43333333,18.1,42.72333333,2.43,764.5333333,82.33333333,3.333333333,48.33333333,-0.4,21.1297579,21.1297579
280,20,21.29,38.5,20.46333333,37.7,20.6,40.83333333,20.89,39.26,19.03333333,52.43333333,2.026666667,95.96666667,19.89,36.82666667,20.6,43.09,17.89,41.36333333,2.5,764.7,78.0,7.0,40.0,-1.0,16.68027575,16.68027575
300,20,21.29,38.56,20.46333333,37.76,20.6,40.62666667,20.89,39.2,19.0,52.36333333,1.826666667,95.9,19.89,36.96666667,20.63333333,43.03,17.89,41.23,2.42,764.7666667,79.5,6.333333333,40.0,-0.817,28.91421338,28.91421338
350,30,21.42666667,39.0,20.53333333,37.76,20.63333333,40.5,20.85666667,39.16333333,19.0,52.29,1.633333333,95.9,19.79,37.0,20.76,42.96333333,17.89,41.06,2.33,764.8333333,81.0,5.666666667,40.0,-0.633,21.63865651,21.63865651
270,20,21.56666667,39.06,20.679,37.745,20.7,40.43333333,20.79,39.09,18.95285714,52.25142857,1.36,95.96666667,19.79,37.009,20.84833333,42.8725,17.89,41.0,2.25,764.9,82.5,5.0,40.0,-0.45,2.579766151,2.579766151
1080,30,21.93,42.76666667,21.04,38.08,20.7,40.63333333,20.89,39.73333333,18.89,51.88166667,0.466666667,96.09,19.79,37.18428571,20.92666667,42.66333333,17.79,40.6725,2.08,765.0333333,85.5,3.666666667,40.0,-0.0833,27.40852071,27.40852071
350,10,22.89333333,42.19333333,21.79277778,39.225,21.69666667,45.1,20.89,40.29666667,18.89,52.11055556,0.166666667,96.22666667,19.62777778,36.25611111,20.80111111,42.25,17.79,40.5,1.6,765.0333333,88.66666667,2.333333333,40.0,-0.0333,35.74831062,35.74831062
340,10,23.175,41.67,21.95722222,39.22888889,22.09666667,45.56,20.82333333,39.89,18.89,52.235,0.65,96.4,19.59444444,35.94777778,20.92666667,42.46666667,17.79,40.4,1.4,765.0,89.5,2.0,40.0,-0.1,14.88472284,14.88472284
110,40,23.29,39.66333333,22.15,38.29,22.56666667,43.89,20.85666667,40.83333333,18.85666667,52.06,0.433333333,96.36666667,20.1,37.645,21.13333333,42.43333333,17.79,40.16333333,0.6,765.0,94.0,3.0,27.0,-0.2,27.11680051,27.11680051
140,30,23.29,39.12666667,22.1,38.2,22.46333333,43.29666667,21.0,41.17,18.89,51.96666667,0.766666667,96.53,20.06666667,37.16333333,21.1,42.4,17.79,40.09,0.467,765.0666667,95.33333333,4.333333333,18.33333333,-0.133,13.56860492,13.56860492
110,20,23.23,38.43333333,22.1,37.96666667,22.13333333,42.09,21.1,40.23,18.79,51.5225,1.1,96.4,20.0,36.7,21.2,42.06,17.76,40.0,0.467,764.9,97.33333333,3.0,20.0,0.1,6.073574815,6.073574815
190,20,23.26,38.36333333,22.1,37.9,22.06666667,41.96666667,21.1,40.06,18.79,51.5,1.033333333,96.36666667,20.0,36.7,21.2,42.0,17.7,39.9,0.483,764.85,97.66666667,2.5,21.5,0.15,33.79040625,33.79040625
210,20,23.16666667,38.16333333,22.1,37.79,21.89,41.7,21.3,40.53,18.79,51.29,1.245,96.5,19.89,36.66333333,21.29,42.0,17.7,39.9,0.583,764.75,97.16666667,2.166666667,24.0,0.167,45.11188739,45.11188739
70,10,22.79,38.86,21.76,37.93333333,21.5,42.03,21.53333333,40.76,18.6,52.26,0.833333333,96.46666667,19.79,38.63333333,21.5,44.12333333,17.7,40.93333333,0.833,764.5,94.0,2.666666667,26.0,0.0,48.05481411,48.05481411
30,0,22.6,39.29,21.6,38.0675,21.5,42.16333333,21.26,41.0,18.6,52.66333333,0.5,96.5,19.7,38.9,21.5,45.72666667,17.76,41.46666667,0.583,764.5,95.5,2.166666667,21.5,0.0,7.910988724,7.910988724
60,0,22.32333333,39.36333333,21.35666667,38.23,21.39,42.29,20.89,41.29,18.6,53.0,0.5,96.5,19.7,39.4,21.35666667,46.8,17.7,42.36333333,0.65,764.5,96.0,2.5,42.5,0.1,8.244557318,8.244557318
50,0,22.13333333,39.56,21.2,38.29,21.39,42.32666667,20.7,41.4,18.5,53.43333333,0.4,96.4,19.6,39.86,21.2,47.03,17.745,43.095,0.833,764.55,95.5,3.0,58.0,0.167,35.42121919,35.42121919
50,0,22.06666667,39.66333333,21.13333333,38.29,21.39,42.4,20.66666667,41.46666667,18.5,53.5,0.333333333,96.4,19.6,40.19333333,21.2,47.09,17.79,43.33333333,0.867,764.6,95.0,3.0,51.0,0.133,23.87316055,23.87316055
50,0,22.0,39.66333333,21.1,38.4,21.39,42.4,20.6,41.4,18.5,53.62666667,0.333333333,96.4,19.6,40.43333333,21.2,47.23,17.79,43.53,0.9,764.65,94.5,3.0,44.0,0.1,41.01399968,41.01399968
50,0,21.79,39.7,20.89,38.56,21.39,42.5,20.39,41.7,18.39,53.79,1.033333333,96.33333333,19.6,40.59,21.1,48.16333333,17.79,44.22333333,0.8,764.7,94.66666667,3.333333333,24.0,0.0333,1.419646642,1.419646642
30,0,21.7,39.82666667,20.79,38.7,21.35666667,42.59,20.29,41.79,18.39,53.82666667,0.9,96.19,19.6,40.7,21.0,48.46666667,17.79,44.53,0.5,764.55,97.16666667,3.833333333,25.5,0.0833,49.97277026,49.97277026
50,0,21.5,40.0,20.66666667,38.9,21.29,42.7,20.2,41.9,18.39,53.9,1.0,96.12333333,19.5,41.09,20.85666667,49.29,17.79,45.06,0.533,764.3666667,97.33333333,2.666666667,35.33333333,0.1,43.12553435,43.12553435
50,0,21.5,40.03,20.6,38.9,21.29,42.7,20.1,41.93333333,18.32333333,53.9,1.066666667,96.19,19.5,41.09,20.79,49.345,17.79,45.12666667,0.567,764.3333333,97.16666667,2.333333333,37.66666667,0.1,8.27075612,8.27075612
50,0,21.42666667,40.03,20.6,38.93333333,21.29,42.76,20.1,42.0,18.39,53.9,1.1,96.15666667,19.56666667,41.0,20.79,49.62666667,17.79,45.2,0.6,764.3,97.0,2.0,40.0,0.1,31.02139628,31.02139628
60,0,21.39,40.06,20.5,39.03,21.26,42.76,20.1,42.0,18.29,53.9,1.1,96.09,19.5,41.0,20.76,49.93333333,17.79,45.3175,0.567,764.2333333,96.66666667,2.333333333,40.0,0.0667,22.80708669,22.80708669
50,0,21.29,40.09,20.5,39.09,21.26,42.76,20.0,41.9,18.29,53.9,1.033333333,96.03,19.5,41.0,20.76,50.06,17.79,45.4,0.55,764.2,96.5,2.5,40.0,0.05,2.281960449,2.281960449
50,0,21.23,40.2,20.39,39.09,21.29,42.79,19.92666667,41.93333333,18.29,53.9,0.866666667,96.0,19.5,40.9,20.7,50.5,17.82333333,45.56666667,0.5,764.1,96.0,3.0,40.0,0.0,47.22051168,47.22051168
50,0,21.1,40.29,20.32333333,39.2,21.2,42.7,19.89,42.0,18.29,53.9,0.733333333,96.09,19.42666667,40.82666667,20.7,50.4,17.79,45.7,0.45,764.1,96.5,3.0,34.0,0.0,31.26226676,31.26226676
40,0,21.1,40.29,20.29,39.29,21.2,42.73,19.79,41.9,18.26,53.79,0.7,96.09,19.42666667,41.06666667,20.625,50.1175,17.79,45.76,0.417,764.1,96.83333333,3.0,30.0,0.0,25.80619572,25.80619572
50,0,21.0,40.4,20.2,39.345,21.2,42.62666667,19.79,41.975,18.2,53.7,0.766666667,96.06,19.39,41.06666667,20.6,49.7,17.79,45.82666667,0.433,764.1666667,96.66666667,3.0,28.0,-0.0333,42.93437265,42.93437265
40,0,21.0,40.4,20.16666667,39.4,21.2,42.62666667,19.79,42.0,18.2,53.7,0.766666667,96.09,19.39,41.12666667,20.6,49.7,17.85666667,45.96666667,0.45,764.2,96.5,3.0,28.0,-0.05,1.721938059,1.721938059
400,0,20.89,40.5,20.1,39.5,21.1,42.73,19.7,42.0,18.2,53.59,0.6,96.12333333,19.39,41.2,20.5,49.4,17.82333333,46.03,0.283,764.3666667,96.0,2.833333333,27.33333333,-0.317,33.85530508,33.85530508
370,10,20.79,40.72333333,20.0,39.43333333,21.1,42.62666667,20.29333333,42.12666667,18.2,53.59,0.266666667,96.19,19.39,41.2,20.5,49.29,17.865,46.0425,-0.15,764.5,96.0,2.5,26.0,-0.75,47.35102608,47.35102608
470,10,20.79,41.26,20.0,40.09,21.0,42.16333333,21.79,40.63333333,18.1,53.5,-0.9,95.8,19.29,41.29,20.39,48.93333333,17.79,45.5,-0.8,764.75,94.5,2.0,26.0,-1.6,47.9984303,47.9984303
270,0,20.82333333,42.12666667,20.1,40.09,21.23,43.89333333,21.73,40.0,18.1,53.26,-1.05,95.64,19.29,40.29,20.29,48.4,17.79,44.99,-0.8,764.7833333,93.5,2.0,27.33333333,-1.73,27.31688105,27.31688105
