Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
100,10,22.46333333,47.76333333,21.73,39.63333333,22.0,42.53,18.79,45.06333333,17.1,54.03,3.966666667,74.26,17.73,38.56666667,19.0,45.02666667,16.865,41.74,3.7,748.65,81.5,7.5,40.0,0.8,47.12526612,47.12526612
90,10,22.79,45.52666667,21.82333333,41.15666667,22.06666667,43.4,18.89,47.02666667,17.2,54.8,3.933333333,74.96666667,17.7,37.82,18.92666667,44.73,16.89,41.59,3.5,748.75,84.5,7.833333333,40.0,1.13,3.501633962,3.501633962
110,10,22.73,44.1,21.79,40.46,22.0,43.59,18.89,47.29,17.63333333,66.36,4.0,74.8,17.83333333,39.32333333,19.1,45.13333333,16.98166667,43.57666667,3.5,748.85,83.33333333,8.333333333,40.0,0.917,22.12550541,22.12550541
110,20,22.7,43.07,21.7,41.0,22.0,43.4,18.89,46.46333333,18.795,63.5,4.3,65.56333333,19.32333333,43.46666667,19.23,46.7,17.0,43.5,3.9,749.05,72.66666667,9.666666667,40.0,-0.617,32.89140346,32.89140346
130,20,22.79,41.79,21.79,40.93,21.89,43.16333333,19.26,47.23,19.32333333,65.36333333,4.123333333,61.89666667,19.66666667,43.46666667,19.5,46.22666667,16.89,42.33333333,3.83,749.2333333,70.0,9.333333333,40.0,-1.17,30.18962007,30.18962007
120,20,22.79,41.79,21.79,41.09,21.89,43.09,19.29,46.76666667,19.39,58.69666667,3.895,61.34,19.66666667,42.56666667,19.7,45.79666667,16.89,42.06666667,3.75,749.3,70.0,9.0,40.0,-1.25,3.247495939,3.247495939
100,10,22.79,41.73,21.85666667,41.16333333,21.79,42.96666667,19.23,46.3,19.53333333,55.15666667,3.663333333,62.09333333,19.53333333,41.63333333,19.76,45.39,16.89,41.72333333,3.67,749.3666667,70.0,8.666666667,40.0,-1.33,8.105454093,8.105454093
50,10,22.79,41.5,21.89,40.86,21.79,42.79,19.2,46.12666667,19.7,51.86333333,3.626666667,62.4,19.23,40.13333333,19.79,44.795,16.89,41.13333333,3.5,749.5,70.0,8.0,40.0,-1.5,0.096641737,0.096641737
30,0,23.6,39.79,22.7,39.59,21.39,43.16333333,18.79,44.46666667,18.79,55.86333333,1.73,85.19333333,18.7,40.79,19.7,48.02666667,17.1,45.82666667,1.1,749.45,93.0,8.0,37.5,0.15,47.75733692,47.75733692
50,0,23.66666667,39.66333333,22.79,39.46666667,21.2,43.06,18.7,44.2,18.745,55.79,1.39,89.46666667,18.6,41.26666667,19.7,48.82666667,17.1,46.0,0.8,749.3,94.0,9.0,52.0,0.0,5.886030605,5.886030605
50,0,23.79,39.26,22.79,39.29,21.2,43.36333333,18.66666667,43.86333333,18.63333333,55.62666667,0.866666667,94.26666667,18.6,41.9,19.56666667,48.79,17.1,46.4,0.267,749.2333333,98.0,9.666666667,40.0,0.0,24.8934026,24.8934026
50,0,23.79,39.16333333,22.79,39.2,21.2,43.29,18.6,43.7,18.6,55.43333333,0.6,94.65666667,18.6,42.0,19.5,48.93333333,17.2,46.56,0.0,749.2,100.0,10.0,34.0,0.0,38.01566409,38.01566409
50,0,23.7,39.09,22.79,39.12666667,21.2,43.29,18.56666667,43.56,18.6,55.29,0.5,94.59,18.56666667,42.09,19.5,49.36333333,17.2,46.86333333,0.133,749.2666667,99.66666667,10.0,43.33333333,0.0667,42.47285465,42.47285465
50,0,23.5,39.09,22.6,39.0,21.2,43.4,18.5,43.4,18.5,55.03,0.9,94.69,18.5,42.4,19.39,49.46666667,17.2,47.4,0.7,749.6333333,96.66666667,10.33333333,49.0,0.2,43.87890311,43.87890311
40,0,23.32333333,39.36333333,22.39,39.0,21.2,43.4,18.39,43.2,18.5,54.9,1.29,94.8,18.5,42.32666667,19.39,49.59,17.26,47.56,1.15,749.9833333,93.16666667,10.83333333,29.5,0.2,46.9568353,46.9568353
30,0,23.29,39.5,22.32333333,39.06,21.23,43.43333333,18.39,43.12666667,18.5,54.82666667,1.323333333,94.69,18.5,42.46666667,19.39,49.59,17.23,47.53,1.3,750.1,92.0,11.0,23.0,0.2,14.64743614,14.64743614
30,0,23.2,39.5,22.2,39.06,21.26,43.56,18.39,43.09,18.39,54.6725,1.39,94.76333333,18.5,42.5,19.39,49.59,17.29,47.7,1.77,750.3333333,89.0,10.66666667,23.66666667,0.133,19.95512779,19.95512779
40,0,22.92666667,39.4,21.92666667,39.09,21.29,43.59,18.39,43.0,18.35666667,54.5,1.933333333,95.06333333,18.5,42.76,19.29,49.4,17.29,47.7,2.7,750.8,83.0,10.0,25.0,0.0,42.31228763,42.31228763
50,0,22.89,39.43333333,21.89,39.12666667,21.29,43.59,18.39,43.0,18.35666667,54.5,2.0,95.19,18.5,42.76,19.29,49.29,17.29,47.7,2.75,750.8833333,81.83333333,10.0,27.5,-0.15,2.75821432,2.75821432
60,0,22.82333333,39.5,21.82333333,39.12666667,21.29,43.62666667,18.32333333,43.0,18.29,54.4,2.0,95.36666667,18.5,42.62666667,19.29,49.23,17.29,47.7,2.8,750.9666667,80.66666667,10.0,30.0,-0.3,27.70885306,27.70885306
40,0,22.56666667,39.5,21.53333333,39.2,21.29,43.59,18.29,42.79,18.29,54.2,2.026666667,96.2,18.39,42.12666667,19.29,49.2,17.32333333,47.59,3.03,751.3833333,75.33333333,10.0,40.0,-0.983,48.47640831,48.47640831
50,0,22.39,39.4,21.42666667,39.2,21.29,43.53,18.23,42.62666667,18.2,54.09,2.475,96.3475,18.39,42.2,19.29,49.12666667,17.32333333,47.62666667,3.1,751.55,74.0,10.0,40.0,-1.15,42.47760519,42.47760519
40,0,22.2,39.7,21.29,39.29,21.29,43.59,18.2,42.4,18.2,53.9,2.4,93.86333333,18.39,42.52666667,19.2,48.79,17.39,47.7,3.2,751.8833333,72.66666667,9.833333333,40.0,-1.27,23.35575578,23.35575578
50,0,22.2,39.7,21.2,39.23,21.29,43.59,18.2,42.4,18.16666667,53.9,2.4,93.92333333,18.5,42.76,19.2,48.7,17.39,47.7,3.2,751.9666667,73.33333333,9.666666667,40.0,-1.13,0.406422769,0.406422769
30,0,22.06666667,39.66333333,21.1,39.4,21.29,43.59,18.13333333,42.32666667,18.1,53.79,2.5,92.56333333,18.39,42.52666667,19.1,48.9,17.39,47.7,3.2,752.2166667,75.33333333,9.166666667,40.0,-0.733,9.371318552,9.371318552
70,10,22.0,39.6175,21.0,39.32666667,21.29,43.66333333,18.13333333,42.29,18.1,53.79,2.5,92.56333333,18.42666667,42.96666667,19.13333333,49.03,17.39,47.7,3.2,752.3,76.0,9.0,40.0,-0.6,32.30336384,32.30336384
50,10,21.92666667,39.9,21.0,39.4,21.26,43.56,18.13333333,42.29,18.1,53.89,2.5,91.83333333,18.5,43.43333333,19.13333333,49.22333333,17.42666667,47.7,3.2,752.3833333,76.33333333,8.833333333,40.0,-0.55,27.09896399,27.09896399
50,10,21.89,40.29666667,20.89,39.46666667,21.2,43.5,18.1,42.29,18.0,54.8,2.4,88.46666667,18.5,42.89,19.1,49.03,17.46333333,47.4,3.2,752.55,77.0,8.5,40.0,-0.45,31.89543616,31.89543616
50,0,21.85666667,40.36333333,20.89,39.5,21.2,43.5,18.1,42.29,18.0,55.13333333,2.4,88.53333333,18.46333333,42.63333333,19.1,48.69,17.46333333,47.2,3.2,752.6333333,77.33333333,8.333333333,40.0,-0.4,41.46005319,41.46005319
50,10,21.63333333,36.66666667,20.29666667,35.69666667,20.66666667,38.39333333,18.1,42.29,18.0,55.72333333,2.4,86.22666667,18.39,42.16333333,19.0,48.23,17.39,46.73,3.2,752.8,78.0,8.0,40.0,-0.3,17.42751754,17.42751754
400,10,20.79,34.66666667,19.7,34.76666667,20.1,37.65666667,19.3,42.2,17.89,55.0,2.56,85.13333333,18.1,39.15666667,18.89,46.65666667,17.29,44.9,3.2,753.2,80.0,10.0,40.0,0.0,47.86249445,47.86249445
50,0,20.79,36.69333333,19.92666667,36.39,20.2,38.66333333,20.5,40.8,17.84,53.57,2.7,84.62666667,18.0,37.93333333,18.73,45.06666667,17.29,44.06,3.2,753.5333333,81.33333333,9.333333333,40.0,0.2,16.82226789,16.82226789
60,10,20.89,37.36,20.03333333,37.06666667,20.2,38.96333333,20.29,40.46333333,17.79,53.06,2.73,83.06,18.0,37.62666667,18.7,44.62666667,17.29,43.72333333,3.2,753.7,82.0,9.0,40.0,0.3,5.859877507,5.859877507
90,10,20.89,37.63333333,20.1,37.33333333,20.26,39.22333333,20.2,40.36333333,17.79,53.0,2.863333333,82.33333333,17.96333333,37.46666667,18.7,44.46666667,17.29,43.59,3.32,753.8,82.0,8.833333333,38.16666667,0.433,2.16091295,2.16091295
100,0,20.89,38.2,20.29,38.12666667,20.39,39.5,20.10308642,40.10987654,17.79,52.76,3.126666667,80.43333333,17.89,37.12666667,18.6,43.82666667,17.29,43.16333333,3.67,754.1,82.0,8.333333333,32.66666667,0.833,8.682627673,8.682627673
380,10,20.92666667,38.29,20.29,38.06666667,20.39,39.5,20.10617284,40.12975309,17.79,52.62666667,3.2,79.36666667,17.89,37.06,18.6,43.66333333,17.29,43.03,3.78,754.2,82.0,8.166666667,30.83333333,0.967,31.08866398,31.08866398
60,0,21.0,38.56,20.39,38.23,20.5,39.79,20.1154321,40.18938272,17.73,52.5,3.79,78.65666667,17.89,36.9,18.5,43.46666667,17.29,42.7,3.83,754.4333333,84.0,8.333333333,26.33333333,1.33,32.66747216,32.66747216
60,10,20.89,38.52666667,20.29,38.06666667,20.5,39.82666667,20.12469136,40.24901235,17.73,52.32666667,4.03,78.7,17.79,36.79,18.5,43.23,17.29,42.46666667,3.73,754.6333333,87.0,8.833333333,22.33333333,1.68,5.767116242,5.767116242
400,0,21.0,39.99,20.625,38.0,20.6,40.06,20.14012346,40.34839506,17.7075,51.8725,4.59,74.95666667,17.79,36.7,18.39,43.09,17.26,42.09,3.83,754.9,87.33333333,8.333333333,47.66666667,1.87,43.54027765,43.54027765
400,0,21.1,39.52666667,20.710625,38.0675,20.6,40.09,20.14320988,40.3682716,17.728125,51.78,4.59,73.36,17.7675,36.651875,18.39,43.09,17.29,42.09,3.87,754.95,87.16666667,8.166666667,54.33333333,1.88,28.60851298,28.60851298
190,0,21.29,38.995,20.93277778,38.015,20.5,40.29,20.15555556,40.44777778,17.7,51.57875,4.76,72.53,17.76882353,36.5,18.39,43.09,17.32333333,43.23333333,4.05,755.0,86.5,8.0,45.0,2.0,19.12523117,19.12523117
70,0,21.32333333,38.76,21.03888889,38.0,20.5,40.29,20.15864198,40.46765432,17.745,51.535,4.975,71.77,17.79,36.5,18.39,43.09,17.39,44.49333333,4.1,755.0,86.33333333,8.0,39.66666667,2.03,4.702294443,4.702294443
80,0,21.39,38.7,21.08888889,38.05,20.53333333,40.2,20.1617284,40.48753086,17.89666667,50.67055556,4.933333333,71.76333333,17.79,36.5,18.39,43.084375,17.5,46.16666667,4.15,755.0,86.16666667,8.0,34.33333333,2.07,2.482679195,2.482679195
60,10,21.42666667,38.79,21.11111111,38.02,20.6,40.2,20.16481481,40.50740741,18.33111111,48.53166667,5.03,70.95666667,17.79,36.5,18.39,42.98222222,17.56666667,46.56,4.2,755.0,86.0,8.0,29.0,2.1,41.05811591,41.05811591
70,0,21.5,38.79,21.17222222,38.01,20.6,40.2,20.16790123,40.52728395,18.57666667,47.36444444,5.03,70.89666667,17.79,36.47777778,18.39,42.9,17.6,46.5,4.25,755.05,85.66666667,8.0,30.83333333,2.08,41.46621522,41.46621522
70,0,21.5,39.02666667,21.275,37.94444444,20.6,40.29,20.17407407,40.56703704,18.87944444,46.125,5.263333333,69.52666667,17.77,36.4,18.32888889,42.82777778,17.65,46.245,4.35,755.15,85.0,8.0,34.5,2.05,6.641390652,6.641390652
70,0,22.32333333,38.06,21.86777778,37.27,21.13333333,39.79,20.20802469,40.78567901,20.0,42.41111111,4.4,80.13333333,17.72,36.4,18.27,42.67555556,17.46333333,42.76,1.87,756.3333333,95.33333333,7.0,34.33333333,1.17,12.60048987,12.60048987
90,0,22.39,37.86333333,21.86777778,37.17555556,21.2,39.59,20.22037037,40.86518519,20.14444444,42.055,1.9,95.545,17.7,36.525,18.41166667,44.23944444,17.39,42.26,2.2,756.6,94.0,7.0,61.0,1.3,33.38738137,33.38738137
100,10,22.39,37.79,21.89,37.09,21.2,39.59,20.23580247,40.9645679,20.29,41.645,2.433333333,95.43333333,17.7,36.4875,19.49,45.19,17.35666667,41.66333333,2.78,757.1833333,93.16666667,5.333333333,29.33333333,1.8,47.44690887,47.44690887
80,0,22.39,37.79,21.89,37.09,21.29,39.7,20.23888889,40.98444444,20.29,41.59,2.433333333,95.29333333,17.7,36.46666667,19.5,45.236,17.35666667,41.59,2.9,757.3,93.0,5.0,23.0,1.9,32.3339595,32.3339595
110,10,22.39,37.86,21.89,37.15416667,21.29,39.7,20.24197531,41.00432099,20.37,41.518,2.433333333,95.19,17.7,36.5,19.39,45.30833333,17.29,41.5,2.83,757.4166667,93.0,5.333333333,29.66666667,1.83,1.763888344,1.763888344
260,10,22.39,38.66666667,21.89,37.12142857,21.29,39.7,20.24506173,41.02419753,20.34,41.5,2.5,95.19,17.7,36.5,19.39,45.39777778,17.29,41.43333333,2.77,757.5333333,93.0,5.666666667,36.33333333,1.77,29.82242279,29.82242279
110,20,22.56666667,46.86,22.0,39.43,21.42666667,44.22666667,20.26358025,41.14345679,20.5,45.09,2.14,94.7425,17.66666667,36.46666667,19.53333333,45.4,17.29,41.16333333,2.5,758.2666667,94.33333333,6.333333333,63.33333333,1.7,27.67378518,27.67378518
140,20,22.6,44.89333333,22.0,39.52666667,21.39,43.72333333,20.26666667,41.16333333,20.5,45.09,2.163333333,94.62333333,17.66333333,37.86333333,19.53333333,45.12666667,17.29,41.2,2.5,758.4,95.0,6.0,63.5,1.8,12.14783045,12.14783045
310,30,22.6,43.89333333,22.0,39.19333333,21.32333333,43.53,20.53333333,43.22333333,20.5,44.53333333,2.23,94.62333333,18.12333333,41.39666667,19.63333333,45.15666667,17.29,41.12666667,2.5,758.5333333,95.66666667,5.666666667,63.66666667,1.9,38.90212645,38.90212645
160,30,22.7,40.86333333,22.0,39.13333333,21.2,42.46333333,20.06666667,43.46,20.7,59.6,2.363333333,94.69,18.7,40.76666667,20.1,45.09,17.29,41.2,2.4,758.9666667,97.0,4.666666667,64.0,1.97,23.99178972,23.99178972
480,10,22.76,40.73,22.1,39.5,21.23,42.29,20.1,43.43333333,20.7,52.99333333,2.29,94.62333333,18.7,40.395,20.13333333,45.06,17.29,41.2,2.35,759.05,97.0,4.5,64.0,1.9,24.75320528,24.75320528
280,20,22.89,40.59,22.1975,39.5225,21.29,42.23,20.29333333,43.5,20.79,49.39,2.26,94.56,18.79,40.06,20.2,44.93333333,17.29,41.12666667,2.3,759.1333333,97.0,4.333333333,64.0,1.83,18.99362957,18.99362957
490,10,23.2,39.12666667,22.42666667,38.82666667,21.23,41.82666667,20.85666667,42.9,20.9725,44.2225,1.966666667,94.4,19.1,39.12666667,20.6,44.2,17.2,40.5,2.2,759.8833333,96.16666667,4.0,29.83333333,1.62,48.73962317,48.73962317
230,10,23.2,39.06,22.39,38.76,21.2,41.79,20.79,42.9,21.4,66.03,2.145,94.5,19.03333333,38.82666667,20.6,44.2,17.2,40.5,2.2,760.0,96.0,4.0,23.0,1.6,17.53127851,17.53127851
50,10,23.0,39.8,22.2,38.66333333,21.06666667,41.96666667,21.23,43.76,20.35666667,61.92666667,2.0,94.4,18.79,40.29,20.6,47.26,17.865,46.875,2.45,761.0166667,96.66666667,3.0,30.0,1.92,17.01163807,17.01163807
30,0,22.89,40.2,22.03333333,39.0,21.0,41.9,21.0,43.7,20.2,58.83,2.06,94.46666667,18.79,40.46666667,20.6,47.82666667,17.89,47.0,2.35,761.2166667,96.66666667,3.333333333,30.0,1.82,42.58338199,42.58338199
60,0,22.6,40.29,21.79,39.46666667,20.89,42.03,20.5,43.5,19.79,54.99,2.09,94.56,18.7,41.22333333,20.29,48.26666667,17.89,47.06,2.2,761.5666667,95.66666667,4.333333333,36.0,1.57,12.79911243,12.79911243
50,0,22.6,40.29,21.7,39.53,20.89,42.09,20.42666667,43.43333333,19.79,54.65666667,2.09,94.5,18.7,41.32666667,20.29,48.52666667,17.89,47.0,2.17,761.625,95.5,4.5,37.0,1.52,31.74378994,31.74378994
50,0,22.39,40.2,21.5,39.59,20.79,41.82666667,20.2,43.4,19.6,53.32666667,2.09,94.5,18.7,41.82666667,20.2,49.29666667,17.89,47.09,2.0,761.8666667,95.0,4.5,40.0,1.3,18.54417688,18.54417688
60,0,21.89,40.0,21.0,39.5,20.5,41.79,19.7,43.2,19.29,51.43333333,-0.533333333,94.8,18.7,41.76,20.0,49.16333333,17.96333333,47.2,0.6,762.35,96.83333333,2.166666667,22.5,0.167,10.09915087,10.09915087
50,0,21.89,40.0,20.92666667,39.5,20.5,41.7,19.7,43.16333333,19.2,51.2225,-0.766666667,94.8,18.7,41.73,19.96333333,49.0,17.89,47.29,0.6,762.45,96.5,2.5,21.5,0.1,11.23152544,11.23152544
40,0,21.79,39.9,20.89,39.53,20.5,41.7,19.7,43.09,19.2,51.2,-0.5,94.86666667,18.7,41.79,19.89,49.0,17.89,47.29,0.6,762.5,96.33333333,2.666666667,21.0,0.0667,1.537828555,1.537828555
50,0,21.76,39.9,20.79,39.5,20.5,41.82666667,19.575,43.0,19.2,51.03,-0.5,95.0,18.7,41.79,19.89,49.0,17.89,47.29,0.6,762.6,96.0,3.0,20.0,0.0,34.25537526,34.25537526
30,0,21.63333333,39.82666667,20.73,39.5,20.5,41.96666667,19.5,43.0,19.1,50.9,-0.533333333,94.9,18.66666667,41.76,19.89,49.2,17.92666667,47.29,0.55,762.45,96.0,3.0,20.0,-0.05,42.15600742,42.15600742
60,0,21.39,39.9,20.575,39.6175,20.56666667,42.2,19.39,42.79,19.0,50.59,0.366666667,94.9,18.6,41.79,19.79,49.09,17.89,47.29,0.75,762.35,96.0,3.0,41.5,0.15,29.40331965,29.40331965
50,0,21.35666667,39.93333333,20.5,39.7,20.6,42.2,19.29,42.79,18.89,50.59,0.566666667,95.03,18.6,41.82666667,19.79,49.09,17.89,47.29,0.917,762.3833333,96.0,3.0,55.83333333,0.317,43.36193936,43.36193936
390,10,21.2,39.96333333,20.315,39.55,20.63333333,42.23,20.06333333,43.03,18.96333333,48.46666667,0.966666667,95.12333333,18.6,42.16333333,19.73,49.5,17.89,47.29,1.17,762.4833333,96.0,3.0,63.0,0.567,29.39639662,29.39639662
60,0,21.63333333,42.1,20.92666667,40.79,20.7,42.4,20.89,42.66333333,19.76,46.26,1.39,95.3,18.6,42.59,19.7,49.53,17.89,46.52666667,1.42,762.8833333,96.66666667,3.0,55.83333333,0.867,26.35480973,26.35480973
60,0,21.85666667,40.86333333,21.15,40.4,20.79,42.09,20.6,42.59,20.06666667,44.9,1.666666667,95.46666667,18.6,42.43333333,19.6,49.5,17.79,45.82666667,1.88,763.2166667,95.33333333,3.0,27.16666667,1.13,6.171445514,6.171445514
60,0,21.89,40.79,21.2,40.4,20.79,42.09,20.53333333,42.59,20.1,44.79,1.533333333,95.46666667,18.6,42.69333333,19.6,49.5,17.79,45.76,2.0,763.3,95.0,3.0,20.0,1.2,14.90807647,14.90807647
60,0,21.96333333,41.1,21.35666667,40.4,20.79,42.2,20.5,42.46666667,20.2,44.7,1.8,95.59,18.7,43.23,19.6,49.62666667,17.85666667,45.5,2.75,763.35,94.0,3.0,20.0,1.8,38.90906511,38.90906511
60,0,22.0,41.12666667,21.39,40.46666667,20.85666667,42.46666667,20.5,42.32666667,20.2,44.7,2.03,95.72666667,18.7,42.96666667,19.63333333,49.82666667,17.89,45.29,3.25,763.3833333,93.33333333,3.0,20.0,2.2,25.77630753,25.77630753
60,0,22.03333333,41.03,21.5,40.56,20.92666667,42.5,20.5,42.32666667,20.2,44.59,2.223333333,95.86666667,18.82333333,43.03,19.7,49.96666667,17.89,45.26,3.5,763.4,93.0,3.0,20.0,2.4,29.86202427,29.86202427
50,0,22.1,41.03,21.5,40.5,21.0,42.5,20.56666667,42.26,20.29,44.66333333,2.26,95.86666667,18.89,43.09,19.7,49.93333333,17.89,45.2,3.7,763.4833333,92.0,3.0,20.5,2.45,25.2921512,25.2921512
50,0,22.2,41.09,21.6,40.4,21.0,42.5,20.5,42.16333333,20.29,44.5,2.656666667,96.03,19.2,43.26666667,19.79,50.2,17.89,45.09,4.3,763.7333333,89.0,3.0,22.0,2.6,0.587986736,0.587986736
70,0,22.2,41.16333333,21.53333333,40.46666667,21.0,42.56,20.5,42.09,20.29,44.5,2.863333333,96.15666667,19.2,43.4,19.79,50.23,17.89,45.09,4.5,763.8166667,88.0,3.0,22.5,2.65,45.96658852,45.96658852
80,0,22.1,41.29,21.5,40.5,21.1,42.62666667,20.46333333,41.9,20.26,44.56,3.56,96.22666667,19.6,43.36333333,20.06666667,51.23,18.0,44.8975,5.3,763.8,76.5,4.0,25.0,1.35,29.91977091,29.91977091
80,0,21.89,39.53,21.1,38.59,21.0,40.96333333,20.26,41.62333333,20.26,74.79333333,3.863333333,95.86666667,19.89,39.99,20.5,48.26666667,18.03333333,44.06666667,5.82,763.7,77.66666667,4.166666667,37.83333333,2.08,45.04696352,45.04696352
50,0,21.89,39.4,21.0,38.79,21.0,41.29,20.39,41.9,19.79,62.19333333,5.19,96.36666667,20.6,39.69333333,20.6,45.93,18.2,43.9,5.4,763.7,71.33333333,6.0,40.0,0.433,21.17792092,21.17792092
70,10,21.82333333,39.12666667,20.89,38.53,20.79,41.36333333,20.29,41.2,19.6,57.96,4.0,96.09,20.6,38.65666667,20.39,44.22333333,18.1,43.62666667,4.83,764.0666667,68.33333333,6.0,48.33333333,-0.667,36.22452877,36.22452877
80,10,21.7,38.79,20.7,38.2,20.79,41.29,21.46666667,41.5,19.39,55.79666667,4.026666667,96.26333333,20.46333333,37.22333333,20.29,43.15666667,18.1,42.9,4.1,764.8,71.0,4.0,65.0,-0.8,21.90786985,21.90786985
70,10,21.65,38.69,20.7,38.16333333,20.79,41.4,21.66666667,40.9,19.39,55.39,4.366666667,96.33333333,20.39,37.03,20.2,42.86333333,18.03333333,42.82666667,3.68,764.7333333,73.83333333,3.833333333,60.83333333,-0.7,21.57279899,21.57279899
80,20,21.5,38.32666667,20.6,37.73,20.7,41.5,21.16666667,39.96666667,19.29,53.86,2.4,95.85,20.29,36.73,20.2,42.16333333,18.03333333,42.46333333,2.02,764.4666667,85.16666667,3.166666667,44.16666667,-0.3,38.35685871,38.35685871
380,30,21.39,38.23,20.46333333,37.59,20.7,41.36333333,21.0,39.73,19.2,53.06,2.363333333,95.93333333,20.06666667,36.5,20.16666667,42.72333333,18.0,41.86333333,1.9,764.5,84.66666667,4.333333333,40.0,-0.467,45.27886303,45.27886303
420,30,21.32333333,38.56,20.39,37.59,20.6,40.86,20.89,39.53,19.1,52.56,2.266666667,95.93333333,19.89,36.76,20.53333333,43.09,17.89,41.5,2.35,764.65,79.66666667,6.333333333,40.0,-0.867,42.55381097,42.55381097
280,20,21.29,38.5,20.46333333,37.7,20.6,40.83333333,20.89,39.26,19.03333333,52.43333333,2.026666667,95.96666667,19.89,36.82666667,20.6,43.09,17.89,41.36333333,2.5,764.7,78.0,7.0,40.0,-1.0,16.68027575,16.68027575
300,20,21.29,38.56,20.46333333,37.76,20.6,40.62666667,20.89,39.2,19.0,52.36333333,1.826666667,95.9,19.89,36.96666667,20.63333333,43.03,17.89,41.23,2.42,764.7666667,79.5,6.333333333,40.0,-0.817,28.91421338,28.91421338
270,20,21.56666667,39.06,20.679,37.745,20.7,40.43333333,20.79,39.09,18.95285714,52.25142857,1.36,95.96666667,19.79,37.009,20.84833333,42.8725,17.89,41.0,2.25,764.9,82.5,5.0,40.0,-0.45,2.579766151,2.579766151
560,20,21.73,40.9,20.79,37.79,20.7,40.43333333,20.82333333,39.26666667,18.96333333,52.13333333,0.8,96.09,19.79,37.12142857,20.89,42.76,17.79,40.76,2.17,764.9666667,84.0,4.333333333,40.0,-0.267,36.49016439,36.49016439
1080,30,21.93,42.76666667,21.04,38.08,20.7,40.63333333,20.89,39.73333333,18.89,51.88166667,0.466666667,96.09,19.79,37.18428571,20.92666667,42.66333333,17.79,40.6725,2.08,765.0333333,85.5,3.666666667,40.0,-0.0833,27.40852071,27.40852071
130,40,23.29,39.46333333,22.1,38.2,22.5,43.96333333,20.92666667,41.12666667,18.79,51.93333333,0.566666667,96.5,20.06666667,37.29666667,21.16666667,42.46666667,17.79,40.09,0.533,765.0333333,94.66666667,3.666666667,22.66666667,-0.167,30.47304318,30.47304318
140,30,23.29,39.12666667,22.1,38.2,22.46333333,43.29666667,21.0,41.17,18.89,51.96666667,0.766666667,96.53,20.06666667,37.16333333,21.1,42.4,17.79,40.09,0.467,765.0666667,95.33333333,4.333333333,18.33333333,-0.133,13.56860492,13.56860492
110,30,23.29,39.06666667,22.1,38.2,22.39,43.03,21.0,40.76666667,18.82333333,51.82666667,0.966666667,96.53,20.1,37.0,21.1,42.29,17.79,40.03,0.4,765.1,96.0,5.0,14.0,-0.1,10.2615466,10.2615466
110,20,23.29,38.56,22.13333333,38.03,22.2,42.16333333,21.1,40.43,18.79,51.59,1.1,96.4,20.03333333,36.59,21.2,42.12666667,17.76,40.0,0.45,764.95,97.0,3.5,18.5,0.05,41.77589749,41.77589749
110,20,23.23,38.43333333,22.1,37.96666667,22.13333333,42.09,21.1,40.23,18.79,51.5225,1.1,96.4,20.0,36.7,21.2,42.06,17.76,40.0,0.467,764.9,97.33333333,3.0,20.0,0.1,6.073574815,6.073574815
90,20,23.06666667,38.12666667,22.03333333,37.73,21.79,41.65666667,21.7,40.29,18.7,51.22333333,1.133333333,96.46666667,19.85666667,36.99666667,21.39,41.96666667,17.7,39.82666667,0.75,764.65,95.5,2.5,26.0,0.1,6.428233825,6.428233825
70,10,22.79,38.86,21.76,37.93333333,21.5,42.03,21.53333333,40.76,18.6,52.26,0.833333333,96.46666667,19.79,38.63333333,21.5,44.12333333,17.7,40.93333333,0.833,764.5,94.0,2.666666667,26.0,0.0,48.05481411,48.05481411
60,0,22.32333333,39.36333333,21.35666667,38.23,21.39,42.29,20.89,41.29,18.6,53.0,0.5,96.5,19.7,39.4,21.35666667,46.8,17.7,42.36333333,0.65,764.5,96.0,2.5,42.5,0.1,8.244557318,8.244557318
50,0,22.29,39.43333333,21.29,38.29,21.39,42.36333333,20.89,41.4,18.6,53.12666667,0.566666667,96.43333333,19.7,39.46666667,21.29,47.19333333,17.7,42.62666667,0.7,764.5,96.0,2.666666667,50.0,0.133,28.26344887,28.26344887
30,0,21.7,39.82666667,20.79,38.7,21.35666667,42.59,20.29,41.79,18.39,53.82666667,0.9,96.19,19.6,40.7,21.0,48.46666667,17.79,44.53,0.5,764.55,97.16666667,3.833333333,25.5,0.0833,49.97277026,49.97277026
50,0,21.0,40.36333333,20.2,39.26,21.2,42.62666667,19.79,41.96666667,18.2,53.73,0.75,96.0225,19.39,41.2,20.6,49.76,17.82333333,45.82666667,0.417,764.1333333,96.83333333,3.0,28.0,-0.0167,17.41323672,17.41323672
50,0,20.96333333,40.43333333,20.16666667,39.4,21.1,42.7,19.73,41.9,18.2,53.6725,0.7,96.09,19.39,41.2,20.6,49.62666667,17.85666667,45.96666667,0.467,764.2333333,96.33333333,3.0,28.0,-0.0667,48.54985729,48.54985729
