rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.013115,0.098595,0.484459,0.369674,0.013103,0.840203,1.027108,0.580024,7
0.013174,-0.460332,0.097653,-0.266403,-0.397473,0.31489,1.844095,0.695729,6
0.013292,-0.470951,0.430552,-0.307723,0.045224,1.246605,1.613706,0.671341,8
0.013408,-0.410569,0.224887,0.190391,0.245585,1.36154,1.246571,0.781641,5
0.01353,-0.458696,0.496941,0.248673,-0.180678,1.111732,0.819933,0.808491,5
0.013708,0.357192,0.497639,0.188604,-0.159772,1.501168,0.185199,0.869636,5
0.01381,-0.30707,0.218118,-0.293518,-0.478689,0.257965,1.996979,0.720506,5
0.013825,-0.023284,-0.236489,0.093459,0.11899,2.014116,0.371295,0.694431,5
0.013871,-0.476336,0.271112,-0.455612,-0.04452,0.791085,1.002672,0.503295,8
0.013889,-0.297277,-0.186308,-0.063354,0.07152,2.195124,0.368944,0.428189,6
0.014184,-0.088917,-0.218418,-0.070109,-0.131363,0.574717,2.156013,0.914361,8
0.014194,0.273704,-0.020265,-0.159687,-0.215539,0.388232,1.29968,0.517737,5
0.014286,0.153202,0.452706,0.136988,-0.085232,0.145515,2.144345,0.927213,6
0.014308,-0.280407,-0.084538,0.240966,0.009808,2.060494,0.431064,0.542295,6
0.014529,-0.426435,0.167217,-0.180597,-0.372946,0.118588,1.754487,0.242857,7
0.014529,-0.426435,0.167217,-0.180597,-0.372946,0.118588,1.754487,0.242857,7
0.014563,0.441618,0.159853,0.008296,0.404317,2.521013,0.28272,0.526807,7
0.014563,0.441618,0.159853,0.008296,0.404317,2.521013,0.28272,0.526807,7
0.014576,-0.229271,-0.220816,0.211866,-0.278106,2.724291,0.181201,0.973167,5
0.014755,0.42479,0.114288,0.174713,-0.100416,0.888819,1.035266,0.558686,5
0.014872,0.366905,0.360049,0.314684,0.141458,1.482557,1.185626,0.712742,6
0.015152,-0.119099,0.169217,-0.156673,-0.4229,0.562676,1.149948,0.893757,5
0.015347,0.30942,0.008216,-0.207388,-0.099854,0.494787,1.393842,0.664296,7
0.015347,0.30942,0.008216,-0.207388,-0.099854,0.494787,1.393842,0.664296,7
0.015359,0.397607,-0.446307,0.36096,-0.253065,0.450626,2.390073,0.50251,7
0.015427,0.116498,-0.455086,-0.095969,0.477407,1.179349,1.103058,0.683699,8
0.015614,-0.422837,-0.157633,-0.371712,0.03281,0.622304,1.210568,0.507428,7
0.015641,0.264056,0.360068,0.118776,-0.032835,0.300933,2.881007,0.536807,7
0.01566,0.467139,0.04354,0.248721,-0.042597,0.914505,1.165436,0.501496,7
0.015841,-0.271228,-0.488219,0.052995,-0.15794,0.792112,2.289509,0.509834,7
0.015856,0.076154,-0.402844,0.175391,-0.211418,1.715992,0.206382,0.590422,7
0.015856,0.076154,-0.402844,0.175391,-0.211418,1.715992,0.206382,0.590422,7
0.015883,0.15476,-0.192676,-0.274423,-0.425753,1.396523,0.302814,0.488103,6
0.015917,-0.031545,0.461005,-0.157405,-0.274721,0.448299,1.147534,0.2486,6
0.016052,0.202634,-0.261518,0.000463,-0.03418,0.267022,1.728225,0.776386,6
0.016129,-0.252924,-0.474879,-0.298065,-0.141124,0.850149,0.864478,0.861526,5
0.016148,-0.215399,0.26031,0.277505,0.372006,0.527202,1.989089,0.400362,5
0.016292,-0.177547,0.43281,-0.050334,-0.18,0.396801,1.631649,0.850266,6
0.016292,-0.177547,0.43281,-0.050334,-0.18,0.396801,1.631649,0.850266,6
0.016304,0.35431,-0.478591,-0.245091,0.032371,1.444612,0.794729,0.543055,7
0.016341,0.022611,-0.46769,-0.065899,0.175649,1.911639,1.216124,0.610224,8
0.016341,0.022611,-0.46769,-0.065899,0.175649,1.911639,1.216124,0.610224,8
0.016341,0.022611,-0.46769,-0.065899,0.175649,1.911639,1.216124,0.610224,8
0.016534,0.314901,0.064187,-0.407961,-0.153725,1.382711,1.41234,0.773959,6
0.016534,0.314901,0.064187,-0.407961,-0.153725,1.382711,1.41234,0.773959,6
0.016606,0.029568,0.452524,0.300876,0.2842,2.219371,0.972844,0.713599,6
0.016623,-0.278433,0.06454,-0.171152,-0.403189,2.682226,1.343881,0.506889,8
0.016632,0.199383,0.443091,0.073418,0.228461,1.50539,0.095575,0.543871,5
0.016632,0.199383,0.443091,0.073418,0.228461,1.50539,0.095575,0.543871,5
0.016748,0.302925,-0.17431,-0.094721,-0.015987,0.080151,1.45768,0.535158,5
0.016823,0.272818,-0.238276,0.28668,-0.274576,1.322723,1.467159,0.529458,8
0.016823,0.272818,-0.238276,0.28668,-0.274576,1.322723,1.467159,0.529458,8
0.016915,-0.032865,0.154548,-0.304879,-0.428225,0.1963,1.282574,0.748268,6
0.016967,0.279758,0.44595,0.306587,-0.228795,1.496481,1.223478,0.668824,8
0.017082,-0.213121,-0.333378,-0.0221,0.049934,2.688574,0.279051,0.349458,7
0.017241,0.073846,-0.496082,0.49066,0.107685,0.706071,0.609396,0.338432,5
0.017507,0.347707,0.045889,-0.196036,-0.081763,0.45616,1.830788,0.464371,8
0.017626,-0.206486,0.443786,-0.202526,0.405222,0.011929,2.493308,0.66285,8
0.017626,-0.206486,0.443786,-0.202526,0.405222,0.011929,2.493308,0.66285,8
0.017626,-0.206486,0.443786,-0.202526,0.405222,0.011929,2.493308,0.66285,8
0.017689,-0.495101,-0.331506,-0.460325,0.41529,1.076913,1.271113,0.816064,6
0.017776,0.383314,0.343101,0.063523,-0.025324,2.456531,0.093192,0.469099,7
0.017794,-0.168567,-0.377846,0.139988,-0.313691,2.830255,0.741123,0.72789,6
0.017957,-0.057695,0.146906,-0.152707,0.037768,1.98271,0.545098,0.215835,6
0.018082,0.328034,-0.466329,-0.483765,-0.093067,1.287632,1.130065,0.69957,8
0.018203,-0.350282,-0.214,-0.35279,0.130809,0.501774,1.53046,0.385812,5
0.018203,-0.350282,-0.214,-0.35279,0.130809,0.501774,1.53046,0.385812,5
0.018203,-0.350282,-0.214,-0.35279,0.130809,0.501774,1.53046,0.385812,5
0.018254,0.118719,0.044206,0.222792,-0.192215,0.212442,2.385342,0.618547,6
0.01856,-0.122363,0.022899,-0.092011,-0.303175,1.946878,1.121225,0.850404,8
0.018641,0.040422,0.435589,-0.156012,0.267403,0.253711,1.915388,0.592954,8
0.018756,-0.39189,0.275391,-0.462194,0.166823,1.601359,1.866407,0.515738,7
0.018781,-0.191979,-0.01909,0.006933,-0.403205,3.138942,0.610163,0.415589,8
0.018819,0.144613,0.150148,0.021023,-0.22622,1.112077,1.527632,0.824007,5
0.018972,-0.46596,0.354951,0.249396,0.288579,2.088988,0.435924,0.56697,5
0.01903,-0.270502,-0.168965,0.363235,-0.262704,2.980645,0.140282,0.802023,8
0.019043,-0.03911,-0.146692,0.25009,0.130637,0.969027,2.026349,0.777839,8
0.01993,-0.097379,-0.440058,-0.174269,0.226235,2.608373,0.669201,0.545684,7
0.01993,-0.097379,-0.440058,-0.174269,0.226235,2.608373,0.669201,0.545684,7
0.020009,-0.061658,-0.395876,-0.045786,0.131276,0.967155,1.79728,0.884982,8
0.020009,-0.061658,-0.395876,-0.045786,0.131276,0.967155,1.79728,0.884982,8
0.020013,-0.278717,0.416286,-0.060418,0.201565,1.67749,0.363938,0.273154,5
0.020164,0.492883,-0.149856,0.147254,0.19794,0.12275,1.91901,0.424215,5
0.020213,0.359336,0.036576,-0.254115,0.15448,1.984537,0.132598,0.80272,6
0.020213,0.359336,0.036576,-0.254115,0.15448,1.984537,0.132598,0.80272,6
0.020339,0.199539,-0.298287,0.317454,-0.268595,0.372534,2.210971,0.805906,7
0.020356,0.302374,0.161638,-0.111384,0.232242,0.689831,1.321141,0.456123,6
0.020495,-0.457022,0.148571,0.430171,0.406339,0.369909,1.292879,0.063003,5
0.020495,-0.457022,0.148571,0.430171,0.406339,0.369909,1.292879,0.063003,5
0.020495,-0.457022,0.148571,0.430171,0.406339,0.369909,1.292879,0.063003,5
0.020608,-0.308227,-0.252671,-0.194692,0.198307,1.131571,1.78136,0.632426,6
0.020612,0.446537,0.2266,0.217069,-0.042472,1.500601,0.695915,0.223279,5
0.020731,0.498111,0.271053,-0.091605,0.293235,2.188086,0.675373,0.89535,5
0.021156,0.122472,-0.425607,0.12584,0.02844,2.594939,0.201552,0.705487,6
0.021299,0.163737,-0.19685,-0.198839,0.293156,2.41928,0.541451,0.810346,5
0.0213,-0.281322,0.31673,-0.232359,-0.022888,0.770039,1.87069,0.432741,7
0.021562,-0.490472,-0.486022,0.23843,0.437586,1.289054,0.875032,0.307268,7
0.021631,-0.343716,0.128359,-0.007951,0.306616,0.921287,1.645493,0.656979,5
0.021753,0.156079,-0.134708,-0.15161,-0.008019,1.782918,0.751034,0.385976,7
0.021753,0.156079,-0.134708,-0.15161,-0.008019,1.782918,0.751034,0.385976,7
0.022173,0.09703,0.46821,-0.265579,0.143545,1.754733,1.229459,0.803058,5
0.022186,-0.117874,0.190922,-0.038042,-0.373182,3.091414,0.016201,0.405111,5
0.022186,-0.117874,0.190922,-0.038042,-0.373182,3.091414,0.016201,0.405111,5
0.022186,-0.117874,0.190922,-0.038042,-0.373182,3.091414,0.016201,0.405111,5
0.022186,-0.117874,0.190922,-0.038042,-0.373182,3.091414,0.016201,0.405111,5
0.022245,-0.17101,-0.273403,-0.49958,-0.348919,1.817495,1.200401,0.680647,6
0.022284,0.266361,0.413442,-0.241143,-0.448501,1.960411,0.926494,0.485262,7
0.022284,0.266361,0.413442,-0.241143,-0.448501,1.960411,0.926494,0.485262,7
0.022284,0.266361,0.413442,-0.241143,-0.448501,1.960411,0.926494,0.485262,7
0.022324,0.33515,0.125805,-0.479913,-0.248989,0.180349,1.218862,0.638749,7
0.022324,0.33515,0.125805,-0.479913,-0.248989,0.180349,1.218862,0.638749,7
0.022488,-0.23319,-0.004338,0.107581,-0.206164,2.141648,0.670836,0.291106,7
0.022488,-0.23319,-0.004338,0.107581,-0.206164,2.141648,0.670836,0.291106,7
0.022506,0.029553,0.353415,-0.375028,-0.137343,0.548387,0.847746,0.301673,5
0.022816,0.048288,0.132543,-0.047865,0.373394,0.299833,1.777658,0.476135,5
0.022841,0.492172,-0.330117,-0.112102,0.040571,2.303837,0.51284,0.703461,7
0.022863,0.201415,-0.479985,-0.245833,0.128181,1.946489,0.555772,0.643297,7
0.022863,0.201415,-0.479985,-0.245833,0.128181,1.946489,0.555772,0.643297,7
0.022863,0.201415,-0.479985,-0.245833,0.128181,1.946489,0.555772,0.643297,7
0.022879,-0.005671,0.146101,-0.162877,-0.230731,0.984573,1.155485,0.572398,7
0.022879,-0.005671,0.146101,-0.162877,-0.230731,0.984573,1.155485,0.572398,7
0.023044,-0.098219,-0.451469,0.109393,0.490407,0.92388,2.580055,0.827326,8
0.02314,-0.447887,-0.35148,0.491442,-0.36548,0.578472,1.699033,0.320626,5
0.023609,0.090213,0.112292,0.442666,-0.418498,0.382984,1.698403,0.884142,6
0.024,0.144698,0.481818,0.285921,-0.030557,1.2012,1.070198,0.717107,6
0.024142,0.00381,0.235936,0.211614,0.226204,0.723411,1.955802,0.787182,5
0.024142,0.00381,0.235936,0.211614,0.226204,0.723411,1.955802,0.787182,5
0.02454,-0.183185,0.085204,0.059258,0.26408,0.348237,3.3544,0.717703,8
0.024568,0.477246,-0.490719,-0.204296,0.411536,1.249812,0.199473,0.595788,6
0.024788,0.367001,0.038924,-0.03124,-0.149593,1.009183,0.724208,0.594138,5
0.024976,0.116436,-0.132337,0.24277,-0.473345,2.529358,0.020158,0.907207,6
0.025033,0.187938,0.385619,-0.170314,-0.25748,2.828025,0.309754,0.426385,6
0.025033,0.187938,0.385619,-0.170314,-0.25748,2.828025,0.309754,0.426385,6
0.025042,0.271728,0.371121,0.031177,-0.112864,3.123966,0.240168,0.184113,8
0.02505,-0.228148,0.335141,-0.18485,-0.307914,3.18072,0.239757,0.809836,6
0.02505,-0.228148,0.335141,-0.18485,-0.307914,3.18072,0.239757,0.809836,6
0.025157,0.004632,-0.443859,0.11265,-0.069199,1.856807,0.746178,0.653366,5
0.025226,0.406685,0.14936,-0.440262,-0.060162,1.032003,0.529568,0.458241,7
0.025258,0.012838,-0.265986,0.45215,-0.279508,1.044471,1.132105,0.284608,6
0.025258,0.012838,-0.265986,0.45215,-0.279508,1.044471,1.132105,0.284608,6
0.025419,0.376746,-0.454452,-0.089192,0.070944,1.806509,0.099295,0.689379,5
0.025419,0.376746,-0.454452,-0.089192,0.070944,1.806509,0.099295,0.689379,5
0.025492,-0.007085,-0.315522,0.055615,-0.304266,3.110892,0.745601,0.378924,6
0.025526,0.078184,0.487916,-0.437044,0.081457,1.621433,1.429044,0.45229,8
0.025654,-0.175651,-0.481516,-0.195703,-0.024336,2.388666,0.332613,0.418286,5
0.025704,0.179895,-0.130439,0.0792,0.36814,1.067038,0.738059,0.564904,5
0.025806,-0.373962,-0.001922,0.238263,0.138376,1.363137,1.46091,0.638398,6
0.026525,0.15231,-0.438753,0.101945,0.296396,1.111399,0.321552,0.278968,5
0.026646,-0.239618,-0.440169,-0.291683,0.191805,0.474078,2.555191,0.837497,6
0.026649,-0.458493,-0.382217,-0.028926,0.348772,2.580912,1.176537,0.626057,8
0.026747,0.282158,-0.194823,0.073848,0.338039,1.104935,1.612479,0.748309,8
0.027037,-0.483065,0.302208,0.307038,0.24951,1.081858,2.770055,0.736872,8
0.027286,-0.060444,0.220357,0.424364,-0.210999,2.346089,0.299909,0.788802,8
0.027607,0.241609,-0.093111,-0.051812,-0.256415,3.237395,0.711291,0.440567,7
0.027607,0.241609,-0.093111,-0.051812,-0.256415,3.237395,0.711291,0.440567,7
0.02765,-0.161051,0.203053,-0.000856,-0.157456,1.295903,1.627139,0.703845,6
0.027914,-0.165039,-0.460094,0.134582,-0.361174,1.850681,1.051594,0.635768,7
0.027914,-0.165039,-0.460094,0.134582,-0.361174,1.850681,1.051594,0.635768,7
0.028241,-0.209755,0.328768,-0.469551,0.013734,2.163871,0.679523,0.439831,8
0.028332,0.306338,0.475122,0.36631,-0.455113,2.325481,0.118907,0.629994,8
0.02848,-0.283734,0.112755,0.476897,0.046405,1.976248,1.43494,0.70524,8
0.028497,-0.450287,0.248202,0.199618,0.421699,0.468216,2.68728,0.726638,7
0.028499,0.007717,0.21923,-0.0593,0.20448,3.184431,0.280839,0.28262,6
0.028499,0.007717,0.21923,-0.0593,0.20448,3.184431,0.280839,0.28262,6
0.028645,-0.171859,-0.148536,0.457601,-0.352327,0.797605,1.71105,0.594103,7
0.028645,-0.171859,-0.148536,0.457601,-0.352327,0.797605,1.71105,0.594103,7
0.028645,-0.171859,-0.148536,0.457601,-0.352327,0.797605,1.71105,0.594103,7
0.028713,-0.489347,0.015242,0.310617,0.139305,1.354548,1.404033,0.722628,5
0.028713,-0.489347,0.015242,0.310617,0.139305,1.354548,1.404033,0.722628,5
0.028713,-0.489347,0.015242,0.310617,0.139305,1.354548,1.404033,0.722628,5
0.028994,0.113643,0.427573,0.153259,-0.2297,0.468726,2.117023,0.315685,7
0.029064,-0.007999,-0.360164,0.030311,-0.165176,1.968387,1.468671,0.878039,8
0.029064,-0.007999,-0.360164,0.030311,-0.165176,1.968387,1.468671,0.878039,8
0.029064,-0.007999,-0.360164,0.030311,-0.165176,1.968387,1.468671,0.878039,8
0.029233,0.416643,-0.351579,-0.379646,-0.249218,3.502497,0.02389,0.711138,8
0.029316,0.12474,-0.313665,0.076396,-0.38829,3.227633,0.394211,0.725466,6
0.029393,0.189346,-0.393244,-0.449045,0.365441,0.695363,1.087052,0.293911,7
0.029637,-0.304902,-0.255987,0.499711,0.280495,2.43705,1.303461,0.537418,8
0.029814,0.219201,-0.340457,-0.038047,0.038191,1.954718,1.029007,0.876893,7
0.029814,0.219201,-0.340457,-0.038047,0.038191,1.954718,1.029007,0.876893,7
0.029814,0.219201,-0.340457,-0.038047,0.038191,1.954718,1.029007,0.876893,7
0.030004,0.045804,0.240072,-0.056375,-0.16726,1.348476,2.293772,0.792681,7
0.030011,-0.48422,0.167323,0.285656,0.008048,0.889853,1.522957,0.890381,6
0.030022,0.261106,0.350461,0.130457,0.125681,0.51923,2.838028,0.544957,8
0.030022,0.261106,0.350461,0.130457,0.125681,0.51923,2.838028,0.544957,8
0.030022,0.261106,0.350461,0.130457,0.125681,0.51923,2.838028,0.544957,8
0.030022,0.261106,0.350461,0.130457,0.125681,0.51923,2.838028,0.544957,8
0.030072,-0.49228,-0.457836,-0.469984,-0.059132,2.070996,1.367234,0.581549,6
0.030339,0.116229,0.487609,-0.215053,-0.257391,0.655238,1.706741,0.591511,7
0.030474,-0.016898,0.269789,0.129435,0.23593,0.080934,2.053964,0.76381,5
0.030474,-0.016898,0.269789,0.129435,0.23593,0.080934,2.053964,0.76381,5
0.030515,0.370835,0.338753,0.290375,-0.173155,1.918764,1.113665,0.916411,5
0.030515,0.370835,0.338753,0.290375,-0.173155,1.918764,1.113665,0.916411,5
0.031205,-0.443597,-0.084361,-0.317231,0.130019,0.77529,1.966414,0.809949,7
0.03125,0.357873,-0.334912,0.215937,-0.276075,1.734666,0.990984,0.559156,6
0.03125,0.357873,-0.334912,0.215937,-0.276075,1.734666,0.990984,0.559156,6
0.031294,-0.215086,-0.268107,-0.49987,-0.106554,2.491498,0.317389,0.558401,7
0.03139,-0.202216,0.163082,0.461721,-0.036558,1.979663,0.516148,0.806395,5
0.031419,0.442798,0.207662,0.277714,0.396249,2.466317,0.198377,0.694011,6
0.03147,0.413925,0.153735,0.297565,0.331569,0.613267,1.958532,0.681026,5
0.031589,-0.013534,-0.318644,-0.327878,0.039455,2.484307,0.229167,0.817276,8
0.031589,-0.013534,-0.318644,-0.327878,0.039455,2.484307,0.229167,0.817276,8
0.031589,-0.013534,-0.318644,-0.327878,0.039455,2.484307,0.229167,0.817276,8
0.031627,-0.05573,-0.377249,-0.408336,0.068872,2.51998,1.294238,0.878132,8
0.031702,0.314905,0.285902,0.237824,0.169348,1.599743,1.271814,0.516852,6
0.031702,0.314905,0.285902,0.237824,0.169348,1.599743,1.271814,0.516852,6
0.031752,-0.283374,-0.40121,0.401293,-0.179107,3.736342,1.121896,0.523179,8
0.031752,-0.283374,-0.40121,0.401293,-0.179107,3.736342,1.121896,0.523179,8
0.031836,-0.171235,-0.37359,0.209265,-0.002896,3.278708,0.717124,0.208931,5
0.031915,0.0408,0.224186,0.33827,-0.412986,1.171426,1.84356,0.435091,8
0.031989,-0.066347,-0.18062,-0.213557,0.279649,2.103424,0.827692,0.573699,7
0.031996,0.12496,-0.277457,-0.043615,0.456089,0.504927,2.681525,0.769064,7
0.03201,0.227514,-0.390129,-0.168452,-0.016907,3.453017,0.021117,0.653838,8
0.032218,-0.241377,0.461848,0.064718,0.039212,1.580034,1.90613,0.423764,6
0.032377,-0.169642,-0.034544,0.397818,-0.242269,3.047897,0.277688,0.691447,5
0.032377,-0.169642,-0.034544,0.397818,-0.242269,3.047897,0.277688,0.691447,5
0.032655,0.231647,-0.352064,0.296309,0.393313,1.358938,1.170814,0.904073,6
0.032811,0.281725,0.221398,0.324623,0.084003,0.731863,2.496807,0.616266,5
0.032958,-0.416404,-0.05374,0.31399,-0.377685,0.967885,2.780572,0.710582,7
0.033012,0.205526,-0.364206,0.141209,-0.120623,1.312214,1.412808,0.756999,6
0.0335,0.36499,-0.441879,0.189003,0.288453,1.835884,0.950429,0.714533,7
0.033719,-0.370123,-0.24141,-0.234464,-0.378713,2.482361,0.739301,0.541165,6
0.034617,0.037699,0.36033,0.281034,-0.327146,0.193216,3.53996,0.751779,7
0.035172,0.326053,-0.448419,0.309145,-0.498487,2.67855,0.945721,0.674398,7
0.035172,0.326053,-0.448419,0.309145,-0.498487,2.67855,0.945721,0.674398,7
0.03537,0.465262,0.268069,0.076732,-0.470808,2.914565,0.33912,0.773775,8
0.035746,-0.180281,-0.18013,0.244827,0.020938,0.537077,3.389692,0.829028,5
0.035746,-0.180281,-0.18013,0.244827,0.020938,0.537077,3.389692,0.829028,5
0.035746,-0.180281,-0.18013,0.244827,0.020938,0.537077,3.389692,0.829028,5
0.035762,0.334246,-0.272984,0.281083,-0.245442,2.034348,1.288961,0.441064,6
0.035841,-0.429485,0.428261,-0.45716,-0.250037,3.349145,0.393661,0.695911,7
0.035849,0.088507,-0.046792,0.312618,-0.27604,3.360677,0.292576,0.681216,5
0.035849,0.088507,-0.046792,0.312618,-0.27604,3.360677,0.292576,0.681216,5
0.036746,-0.082106,0.274528,-0.306918,0.06152,3.218357,0.195114,0.400489,6
0.036746,-0.082106,0.274528,-0.306918,0.06152,3.218357,0.195114,0.400489,6
0.036866,-0.499817,-0.448211,0.423745,0.326053,2.516068,0.572967,0.255345,8
0.036933,0.237002,-0.461247,0.10854,0.056994,1.177251,1.434159,0.484478,5
0.037019,0.338934,-0.028196,-0.084955,-0.394197,1.610635,1.319715,0.911535,5
0.037119,-0.162848,-0.476266,0.265944,-0.439008,1.071813,2.194081,0.536475,8
0.037307,0.22467,0.415527,0.120399,0.106617,0.516026,2.3846,0.598282,6
0.037417,-0.235864,0.343001,-0.348093,0.217544,1.453095,1.233001,0.55656,7
0.037417,-0.235864,0.343001,-0.348093,0.217544,1.453095,1.233001,0.55656,7
0.037417,-0.235864,0.343001,-0.348093,0.217544,1.453095,1.233001,0.55656,7
0.037418,0.366112,-0.460824,0.025601,-0.425683,3.958652,0.602557,0.751531,6
0.037519,-0.42782,0.165666,-0.488107,-0.439148,1.264031,2.135558,0.475083,8
0.037519,-0.42782,0.165666,-0.488107,-0.439148,1.264031,2.135558,0.475083,8
0.037519,-0.42782,0.165666,-0.488107,-0.439148,1.264031,2.135558,0.475083,8
0.03752,0.130424,0.38918,0.352034,0.495606,1.329771,2.481715,0.957893,8
0.037536,0.396208,-0.075409,0.29079,0.230488,1.192507,2.185604,0.146548,7
0.037923,0.277499,-0.266418,0.451331,0.12779,2.972196,0.407297,0.739847,7
0.038082,-0.205453,-0.046823,-0.298319,-0.134649,0.024913,2.949679,0.561772,6
0.038427,0.301689,-0.262245,0.082394,-0.264938,0.182589,2.91405,0.78047,8
0.038482,-0.220451,0.232972,0.110263,-0.100108,1.204087,1.799756,0.696441,5
0.038482,-0.220451,0.232972,0.110263,-0.100108,1.204087,1.799756,0.696441,5
0.038512,0.390319,0.352015,0.017165,0.347872,0.980884,2.513102,0.764765,7
0.038582,0.307301,-0.390194,-0.111854,0.465774,0.200518,3.783543,0.700609,8
0.038608,-0.10565,-0.418814,0.359926,-0.13967,1.212941,1.619388,0.720486,6
0.038718,-0.125385,-0.33489,-0.289082,-0.441908,1.497306,1.89918,0.796709,6
0.038932,0.281943,0.401053,0.351742,0.255449,2.078963,1.013912,0.622944,7
0.039032,-0.492763,-0.392254,0.013614,0.048078,0.502392,2.217726,0.293251,5
0.039225,-0.376931,0.348479,0.256547,0.298267,3.594722,0.017937,0.226708,6
0.039452,0.403016,0.085978,-0.425062,-0.499122,0.718823,1.477681,0.656709,6
0.039631,-0.355444,0.290171,-0.192315,-0.065899,2.308557,1.928961,0.670493,8
0.039761,-0.471485,-0.057369,0.155663,-0.059895,1.815852,2.414419,0.711961,8
0.039825,-0.378152,0.117432,0.398015,-0.373458,1.130939,2.186539,0.54713,7
0.039855,0.28318,0.402037,0.034131,0.227691,0.204385,2.31615,0.379612,7
0.040161,-0.267622,-0.130213,0.282105,0.021844,0.560907,2.337151,0.708275,5
0.040333,0.302039,0.301167,-0.276833,0.35428,1.12429,0.776114,0.219742,8
0.040758,0.308761,-0.11604,0.222373,-0.27017,2.629307,1.976974,0.67186,7
0.040758,0.308761,-0.11604,0.222373,-0.27017,2.629307,1.976974,0.67186,7
0.041103,0.213808,0.119237,-0.404345,0.042971,1.909828,0.940662,0.610355,7
0.041322,0.229942,0.086968,0.035619,-0.18931,0.430978,2.084585,0.619062,5
0.041649,-0.158599,-0.152273,0.37231,0.429426,1.812087,2.372393,0.680619,7
0.041889,-0.139804,0.379589,0.338296,-0.38556,4.025554,0.063783,0.858374,8
0.042033,0.387421,0.120288,-0.283013,-0.493851,1.633187,1.463362,0.793987,5
0.042039,0.492302,0.369531,0.369184,-0.487604,3.528446,0.358143,0.38412,6
0.042051,-0.48368,0.41717,0.28607,-0.150649,1.08654,1.52293,0.234286,7
0.042093,0.224045,-0.169885,-0.221701,-0.321054,0.612046,1.625565,0.292996,8
0.042162,0.487724,-0.005479,-0.142547,-0.46155,0.014394,2.393905,0.890734,6
0.042308,-0.344919,-0.294545,-0.033528,0.364552,0.360653,2.896603,0.780142,7
0.042458,0.448587,-0.43182,0.129748,-0.355718,1.482097,1.164746,0.074035,7
0.042553,0.240966,-0.036532,0.046342,-0.418515,1.076513,2.347523,0.391237,7
0.042775,0.003002,-0.237448,0.476047,0.284578,1.478315,1.144382,0.529629,6
0.042849,0.479044,-0.286365,0.351225,0.486679,0.512553,1.480312,0.26077,7
0.042849,0.479044,-0.286365,0.351225,0.486679,0.512553,1.480312,0.26077,7
