rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.116767,-0.085685,0.453672,-0.297967,-0.127511,2.505351,3.26193,0.76273,7
0.1824,0.001816,-0.319614,-0.114444,0.14326,6.197167,0.863325,0.450673,8
0.175552,-0.035772,-0.365453,-0.371124,-0.257997,4.753169,1.388797,0.477068,5
0.024883,-0.323023,0.152091,-0.422406,0.133281,0.73958,0.210446,0.189887,5
0.030736,-0.20882,-0.348084,-0.112577,-0.300178,3.147166,0.417001,0.826529,5
0.003912,-0.417534,-0.170053,0.238795,0.075374,0.721801,0.313022,0.775198,8
0.038482,-0.220451,0.232972,0.110263,-0.100108,1.204087,1.799756,0.696441,5
0.452055,0.015652,-0.347133,0.056971,0.219196,2.817501,11.616396,0.79717,6
0.017776,0.383314,0.343101,0.063523,-0.025324,2.456531,0.093192,0.469099,7
0.236405,-0.302391,-0.054827,-0.448663,0.289031,7.878957,1.223861,0.955521,5
0.132015,-0.323019,0.463581,-0.364485,-0.282045,2.020608,3.653313,0.75066,7
0.103388,-0.195253,0.261096,0.407287,0.078913,1.530601,2.959413,0.868619,8
0.452695,0.498593,-0.0351,-0.250228,0.053865,14.838993,0.042119,0.624605,8
0.002053,-0.203252,0.032751,0.356343,-0.068299,0.293689,1.673484,0.651635,7
0.159443,0.464038,0.499756,-0.403551,-0.482291,6.312414,0.2322,0.446674,5
0.054822,-0.239449,0.231512,-0.244944,-0.240346,0.915246,1.581472,0.466652,5
0.020824,-0.246125,0.157776,0.231273,-0.252712,3.043584,0.451736,0.316522,7
0.201674,-0.18884,-0.486355,-0.4112,-0.298584,5.336192,2.900341,0.653513,7
0.441568,-0.086964,-0.431297,0.36638,-0.29261,13.759489,0.834259,0.356693,5
0.084764,0.324785,-0.246007,0.372065,0.351699,5.434528,0.033364,0.59399,7
0.149388,0.468176,-0.24505,-0.370471,0.349596,0.576251,3.529371,0.781048,5
0.119211,0.334755,0.256747,0.480106,0.111193,5.144717,0.346789,0.779045,6
0.317463,0.233644,-0.18757,-0.361029,0.17723,9.175343,0.740923,0.536095,5
0.19118,-0.297562,-0.493327,0.056954,0.053748,5.737339,0.377838,0.892565,8
0.264121,0.22499,-0.366004,-0.35564,0.074548,0.931272,6.778127,0.416925,8
0.105559,-0.323797,-0.134236,-0.031994,0.190058,2.056343,3.746289,0.661334,6
0.0,-0.27788,0.494908,-0.243272,0.334367,0.549754,0.022495,0.780208,6
0.175007,-0.320496,0.478517,0.380676,0.194475,4.300819,2.058397,0.515688,7
0.089443,0.295554,-0.179862,-0.238291,-0.447177,3.072675,1.4021,0.437632,7
0.014107,-0.291028,0.058516,-0.247821,-0.081939,1.830596,1.099185,0.810487,8
0.014755,0.42479,0.114288,0.174713,-0.100416,0.888819,1.035266,0.558686,5
0.0,0.19268,0.391093,0.00011,0.268952,0.631667,0.22797,0.827761,8
0.12618,0.469784,0.49397,0.058432,-0.381737,4.09258,2.497221,0.707026,8
0.02077,0.137203,-0.26777,0.402258,-0.245859,2.292787,1.100176,0.750936,8
0.240189,-0.273424,-0.45617,-0.347802,-0.165476,4.277917,3.056222,0.419059,8
0.009585,-0.191323,-0.213825,-0.133005,0.150712,1.622392,0.515768,0.531598,6
0.143761,0.340975,0.359909,-0.209564,-0.306107,5.540296,1.4743,0.717777,8
0.232977,-0.007824,0.276658,0.446685,-0.256613,0.04556,6.967571,0.342679,8
0.035746,-0.180281,-0.18013,0.244827,0.020938,0.537077,3.389692,0.829028,5
0.454809,-0.164071,0.405998,0.148907,-0.482268,1.155334,11.833551,0.48252,8
0.025881,-0.38003,0.223047,-0.145514,0.229973,1.012421,2.532215,0.865113,8
0.148954,0.175685,-0.094558,-0.466608,-0.22411,2.95144,0.935377,0.281888,5
0.60925,-0.229145,0.15351,-0.050874,-0.276032,20.33333,1.043817,0.690561,6
0.024254,-0.090585,-0.019875,-0.481722,-0.343548,0.170955,1.811364,0.686143,5
0.339589,0.469593,0.206321,0.359087,0.26713,2.998477,5.657229,0.475922,6
0.006993,-0.290075,0.048646,-0.294493,0.329711,1.258588,0.496969,0.545617,8
0.001522,-0.445658,-0.120831,0.348876,-0.313937,0.414903,0.69043,0.906804,7
0.333784,-0.209937,0.332116,-0.232131,-0.23806,2.190454,8.428437,0.802723,5
0.045496,0.269364,-0.374754,0.162825,0.077885,2.360884,1.538741,0.053245,5
0.04024,0.208321,0.230265,-0.307641,0.081133,0.216786,2.244388,0.500621,5
0.261081,0.37879,-0.224788,-0.203157,-0.322532,4.991563,2.566627,0.425142,7
0.264519,0.301763,-0.476831,0.418102,-0.050524,5.816119,3.657999,0.478225,7
0.106174,-0.21478,0.35642,-0.489221,-0.226852,4.624376,0.347772,0.458516,5
0.390799,0.024171,0.177334,0.109395,0.040134,5.843295,6.151937,0.696479,8
0.005925,0.364603,0.467129,0.31631,-0.057479,0.894739,0.671162,0.865436,7
0.317982,0.021986,-0.087606,-0.344475,-0.37038,0.381278,7.340811,0.681504,8
0.010628,-0.270835,0.084506,-0.350644,-0.060727,2.879803,0.197117,0.634282,7
0.160704,0.220568,-0.454676,0.099127,0.389441,5.847436,0.984358,0.767124,5
0.109145,0.422046,-0.062432,-0.230323,0.404936,2.047621,2.233242,0.877531,5
0.213398,0.294997,0.329087,-0.0942,0.438243,6.190848,1.177719,0.934949,7
0.022569,0.020416,-0.312707,0.155174,0.100762,0.299267,2.612886,0.797762,5
0.211223,0.321795,-0.064202,0.070088,-0.252432,4.488041,2.420963,0.184015,6
0.15606,0.450651,-0.481024,-0.367048,-0.156862,1.622689,3.409235,0.809304,7
0.01993,-0.097379,-0.440058,-0.174269,0.226235,2.608373,0.669201,0.545684,7
0.080839,-0.443348,-0.479242,0.089906,-0.275134,0.59897,2.907147,0.908367,5
0.156002,-0.392442,0.377689,-0.200224,0.205749,4.659922,1.962598,0.361549,5
0.188893,0.441909,-0.388659,-0.414153,-0.202974,2.100104,1.325861,0.156004,8
0.120579,-0.142242,-0.150466,-0.461057,0.126,5.447268,1.202542,0.717006,7
0.207557,-0.445339,-0.070024,-0.136243,-0.263818,1.563164,5.699711,0.656825,7
0.495441,-0.344804,-0.140276,0.241034,-0.318857,0.811054,17.591124,0.328868,8
0.205087,-0.16636,0.157795,-0.355573,-0.38176,3.542193,3.241726,0.627863,5
0.02999,-0.236142,-0.378059,0.327398,-0.439445,1.166593,1.732727,0.462345,7
0.111221,-0.284878,-0.228301,-0.059887,0.202461,0.944993,3.906211,0.454111,7
0.066187,-0.488997,0.103715,0.188031,-0.031959,5.8561,0.320724,0.493144,5
0.096598,-0.193912,0.466564,0.222617,-0.030563,4.493531,1.207385,0.772044,6
0.034617,0.037699,0.36033,0.281034,-0.327146,0.193216,3.53996,0.751779,7
0.294753,0.229565,-0.458583,-0.351747,0.081036,5.048213,3.427709,0.505798,7
0.039761,-0.471485,-0.057369,0.155663,-0.059895,1.815852,2.414419,0.711961,8
0.004405,0.056477,0.226292,0.359076,-0.318244,0.42858,0.763492,0.7241,5
0.09374,0.307824,-0.304429,0.292012,-0.093213,3.823247,1.142704,0.252823,7
0.417007,0.379768,0.357955,0.139336,0.453303,0.955314,10.148887,0.575499,5
0.036219,0.378488,0.311126,-0.476955,0.031209,0.645148,1.196275,0.587564,6
0.266424,-0.4265,-0.167025,0.472716,-0.433445,1.884681,8.617289,0.629035,8
0.180858,0.154518,0.238517,-0.083365,0.090473,0.899274,5.223363,0.282354,8
0.292105,-0.302687,0.019706,0.025934,-0.169043,11.258562,0.619838,0.699896,7
0.41783,-0.249849,-0.037612,0.37694,0.001155,8.566992,4.842339,0.133412,8
0.009346,-0.172354,0.114432,-0.49584,0.375287,1.715378,0.330086,0.815975,8
0.096536,0.484671,0.49228,0.280925,0.075154,2.692613,2.355304,0.365697,5
0.223609,0.367464,-0.060501,-0.209905,0.493674,1.226073,3.560598,0.341997,6
0.130128,-0.368885,-0.051599,-0.190241,0.433304,0.872031,4.483975,0.75805,5
0.398102,0.447874,-0.036482,0.011226,-0.253106,0.603128,11.599415,0.522767,7
0.319069,0.048287,-0.267594,-0.391522,-0.440544,0.598804,5.811339,0.338502,6
0.366065,-0.089221,-0.270934,-0.32564,-0.498473,1.617954,12.558898,0.730694,8
0.132971,0.452275,-0.229001,-0.472161,0.38538,2.491354,0.1868,0.317857,7
0.188093,-0.177055,0.200823,-0.353117,-0.141673,1.235679,3.580352,0.35924,8
0.007707,0.331334,-0.31789,0.065396,0.29918,1.115831,0.729944,0.80875,8
0.018082,0.328034,-0.466329,-0.483765,-0.093067,1.287632,1.130065,0.69957,8
0.016292,-0.177547,0.43281,-0.050334,-0.18,0.396801,1.631649,0.850266,6
0.2752,0.151573,0.407575,-0.231557,0.439146,4.704538,4.166299,0.55023,7
0.365375,-0.101491,-0.049713,0.299825,0.422841,6.327717,4.18571,0.583406,7
0.050157,0.259323,-0.010974,0.183173,-0.228657,0.724345,1.389163,0.17053,5
0.503848,0.49206,0.073507,-0.418805,0.385221,5.201588,11.02151,0.260873,5
0.274336,-0.38716,-0.242297,0.104298,-0.497271,2.293876,6.493743,0.718429,5
0.202661,0.044722,0.208142,-0.022773,-0.257306,3.094568,4.631267,0.53098,7
0.006965,0.222203,0.300978,0.391015,-0.107165,0.186977,0.428752,0.134865,8
0.64272,0.492801,0.407267,0.433038,0.184872,3.774571,20.871683,0.618505,8
0.089338,0.455348,0.162348,0.105769,-0.0644,2.364436,1.760796,0.821664,7
0.449078,0.244037,0.065032,0.296818,0.07951,0.775197,9.290838,0.203918,6
0.029236,0.370854,0.416843,0.465162,-0.080524,0.596431,1.255698,0.585224,5
0.115316,0.38129,0.276099,-0.233734,-0.418125,5.585287,0.513022,0.725671,7
0.116709,-0.227485,-0.428797,-0.084645,0.276173,0.362964,4.490261,0.726265,7
0.092152,-0.451499,-0.327421,0.013263,-0.170948,2.842412,2.742458,0.678684,6
0.338142,-0.1382,-0.204773,-0.385774,-0.09449,1.743821,10.066223,0.804726,7
0.07802,0.054759,0.126807,-0.128798,0.214774,2.271773,1.762214,0.493391,8
0.261284,-0.117307,-0.36859,0.314014,0.195659,9.57951,0.165485,0.688468,6
0.06166,-0.001407,0.148582,-0.108382,0.203032,2.09155,0.997808,0.199805,6
0.023197,-0.488153,0.137635,0.237783,-0.248882,2.234886,1.090279,0.31742,6
0.145097,-0.107944,-0.274299,-0.23499,0.424277,1.281095,3.367321,0.543657,8
0.048369,-0.481412,-0.36324,0.155615,-0.00948,0.545856,3.418548,0.104756,8
0.14184,0.28676,-0.20403,0.386873,-0.454742,5.664193,1.878761,0.283013,6
0.10079,-0.004289,0.371369,0.38065,0.066356,4.200981,1.395582,0.235242,7
0.009328,-0.308934,-0.417289,0.254248,0.117471,1.232848,0.652247,0.244063,6
0.196296,0.20299,0.098649,-0.11843,0.286542,0.651814,6.052828,0.509911,5
0.040575,-0.234269,0.310116,-0.484329,-0.298855,1.915894,0.891291,0.446483,7
0.006211,0.348689,0.092454,0.424338,0.068735,0.239365,0.402968,0.284645,7
0.203893,-0.359912,-0.475662,0.238445,0.337597,2.730705,4.574442,0.734714,5
0.135127,-0.206631,-0.248889,0.143084,-0.103703,0.463779,5.623974,0.800313,7
0.05426,0.018366,0.361026,0.479807,0.11755,2.495555,1.586564,0.320383,8
0.167488,-0.0683,0.048471,-0.390758,-0.190043,0.642591,1.65778,0.208149,5
0.402247,0.358986,-0.415714,0.20683,0.274019,13.247411,0.04362,0.95342,8
0.008743,-0.396616,-0.442994,-0.042082,0.01294,0.137857,2.931232,0.724234,7
0.238565,-0.291859,0.22455,-0.20536,0.274472,0.816534,7.333006,0.771012,6
0.0,-0.483809,-0.357984,0.134356,-0.461433,0.100638,0.156864,0.498072,7
0.187029,-0.408356,-0.197379,-0.290227,0.290287,1.909235,4.230782,0.446982,8
0.051092,-0.172181,-0.042378,-0.030116,0.368525,1.84184,1.405922,0.801486,5
0.009085,-0.321591,0.417962,-0.00838,-0.150192,1.41304,0.605102,0.728228,5
0.06701,0.287284,-0.077399,0.46604,-0.267837,4.881261,0.084753,0.202672,6
0.038087,0.384045,0.110288,-0.024665,-0.434142,3.162107,0.051931,0.878918,6
0.005128,0.164404,0.141198,-0.350763,0.303871,0.606832,0.325971,0.648225,5
0.034022,0.384224,0.057985,0.12706,-0.431888,0.295185,2.205495,0.461857,6
0.141217,-0.181653,0.309063,0.04399,-0.371705,4.282524,2.227909,0.644175,6
0.114816,-0.025225,0.395031,0.24954,0.035265,1.469769,3.72529,0.581357,8
0.11197,-0.365779,-0.251716,-0.058884,0.245629,2.44089,2.04428,0.284753,8
0.080221,-0.2886,0.049513,-0.170652,0.11942,1.127256,2.444249,0.577481,6
0.03537,0.465262,0.268069,0.076732,-0.470808,2.914565,0.33912,0.773775,8
0.030072,-0.49228,-0.457836,-0.469984,-0.059132,2.070996,1.367234,0.581549,6
0.266121,0.097545,0.391926,0.284411,-0.211558,1.612146,5.307797,0.696968,6
0.11435,-0.318835,-0.019976,0.079374,-0.260727,0.417138,3.713013,0.588124,6
0.013825,-0.023284,-0.236489,0.093459,0.11899,2.014116,0.371295,0.694431,5
0.367078,-0.242627,0.09622,-0.455553,0.310013,9.560663,2.298486,0.689448,5
0.083236,-0.348401,-0.043795,0.475329,0.490886,1.326878,3.049364,0.779946,5
0.067376,0.452619,0.06761,0.18448,0.453785,2.328188,2.075953,0.672557,7
0.011284,0.275146,-0.177079,-0.003885,-0.031806,2.145779,0.33965,0.42118,7
0.016158,-0.138647,-0.096523,0.142662,0.416104,1.292859,1.095762,0.664751,5
0.155569,0.247535,0.411837,0.331429,0.445762,5.235659,0.464456,0.606743,8
0.486033,0.329288,0.483586,0.427032,0.475236,11.151356,4.264978,0.296448,8
0.266295,-0.005975,0.187195,0.139641,0.446662,6.508472,3.433366,0.668931,8
0.006522,-0.001186,-0.377987,0.434535,0.040272,1.178794,0.226558,0.806521,6
0.475599,0.460824,0.24892,0.291467,-0.098761,1.774414,9.93375,0.382708,8
0.014731,0.369136,-0.31398,-0.272275,-0.101842,1.706987,0.858577,0.608425,7
0.002451,-0.416552,0.324589,-0.001993,-0.304637,0.680757,0.613689,0.827543,8
0.342339,0.096027,-0.446352,0.047991,0.409075,4.517083,6.120685,0.407071,6
0.151948,-0.104302,0.178387,0.449938,0.342727,3.058603,2.749729,0.696602,7
0.238817,0.475459,0.383791,0.177392,0.389146,7.04833,1.562241,0.607372,6
0.100096,-0.460623,-0.371767,0.129159,-0.262298,5.206774,0.947015,0.857224,7
0.104718,0.348157,0.400435,0.136098,-0.481311,2.916727,2.086538,0.827284,7
0.38593,-0.389303,-0.408027,-0.149514,-0.407537,10.537711,0.71307,0.70046,6
0.0,-0.110461,-0.470868,-0.231936,-0.175351,0.059687,0.11403,0.70741,8
0.183847,0.029984,-0.055857,0.153082,0.186744,2.679733,4.714603,0.683395,7
0.093159,-0.399493,0.106942,-0.284497,-0.38762,0.643077,2.351755,0.423605,5
0.031836,-0.171235,-0.37359,0.209265,-0.002896,3.278708,0.717124,0.208931,5
0.274418,0.473947,0.023945,0.254283,-0.250224,9.103676,0.710976,0.666026,5
0.465259,0.286384,0.227859,-0.352172,0.326736,5.5866,9.407515,0.510712,8
0.164854,0.258551,-0.432687,0.482385,0.476146,3.630167,3.005943,0.804681,6
0.159549,-0.071261,0.174655,0.112713,-0.07226,5.4083,1.820384,0.303224,6
0.264632,0.167039,0.30042,0.338618,-0.141165,0.309332,7.888751,0.709385,5
0.056283,-0.071208,-0.477493,0.190551,0.389863,1.132661,2.253719,0.722132,6
0.007895,-0.020415,-0.239099,-0.019876,0.003812,0.136204,1.38529,0.555972,5
0.261277,0.164627,-0.207112,-0.414476,0.313391,0.781884,4.237378,0.259553,8
0.200052,-0.329379,0.13429,-0.218134,-0.234112,3.285849,3.855789,0.531257,5
0.159463,-0.010152,-0.018686,-0.387631,0.355233,1.144754,3.425108,0.587725,8
0.078536,0.19715,-0.047226,-0.479942,0.471517,2.691863,0.65007,0.691882,5
0.126518,0.15651,0.271834,0.195825,-0.11275,1.953406,3.813734,0.632056,7
0.028433,-0.279437,-0.083224,-0.363488,0.125839,1.419164,1.465739,0.497184,8
0.113052,-0.058716,0.286059,0.091531,-0.484351,3.470332,2.706175,0.556526,6
0.139896,0.368738,-0.428049,-0.005868,0.182206,6.646191,0.429184,0.763064,6
0.454724,0.200958,-0.182414,-0.435949,-0.044238,3.336995,8.31526,0.290735,5
0.003693,-0.423544,0.190618,0.024471,-0.094688,0.332042,1.009545,0.803972,6
0.371925,-0.121074,-0.399575,-0.113634,0.322495,8.83224,2.102213,0.302325,8
0.041649,-0.158599,-0.152273,0.37231,0.429426,1.812087,2.372393,0.680619,7
0.259786,0.040098,0.204028,0.297436,0.122114,7.527807,1.065664,0.724685,7
0.210406,0.321437,0.450742,0.482251,0.0415,1.826632,4.319197,0.184849,5
0.036883,-0.463029,-0.421279,0.194823,-0.494787,1.641551,1.318415,0.744737,6
0.006056,-0.374404,-0.080072,0.422475,0.112228,0.104324,1.019671,0.115769,6
0.03182,0.11084,-0.096299,-0.188435,0.489496,2.273631,1.1072,0.872602,7
0.067023,-0.212353,0.343114,-0.090369,0.346118,2.115503,2.239663,0.821774,5
0.31799,-0.360563,0.049612,-0.044287,-0.372439,3.57614,6.70522,0.785957,7
0.038282,-0.377396,0.470431,0.007889,0.15965,2.66546,0.081088,0.406007,8
0.0222,0.035025,0.076024,0.042324,0.100958,3.067527,0.334234,0.683286,5
0.020921,-0.428227,0.153185,-0.439479,-0.055322,0.393425,2.398622,0.889314,6
0.169236,0.34747,-0.044008,-0.02572,-0.458828,4.663374,1.012722,0.459458,7
0.358193,-0.368948,0.238461,-0.014921,0.449518,6.370422,6.284497,0.651994,8
0.14893,-0.06997,-0.290211,-0.488542,-0.223328,4.890785,1.433905,0.867255,6
0.011822,0.379082,0.359259,-0.486036,-0.048809,0.356329,0.971632,0.741436,5
0.31638,-0.318005,-0.380217,0.105039,0.036367,5.167833,4.732369,0.717641,7
0.241876,-0.171509,-0.11741,0.144274,-0.307217,9.376725,0.211151,0.805591,5
0.375383,-0.081248,0.103875,-0.20365,-0.152954,8.013243,2.760318,0.736337,8
0.105365,-0.371727,-0.472663,0.082303,0.152143,2.5134,2.599895,0.454615,5
0.140064,0.282611,0.31706,-0.454744,0.07746,6.249604,0.613097,0.856275,8
0.048638,0.116689,0.212588,-0.267958,-0.159687,3.578962,0.828867,0.734445,8
0.268309,-0.15028,0.398895,0.108179,-0.324362,7.444801,1.060151,0.909376,5
0.431905,0.405194,0.096796,0.079913,-0.12934,2.090423,10.956987,0.618851,8
0.032558,-0.324568,0.432329,0.441544,0.371859,1.503113,1.105105,0.242143,6
0.012652,-0.040044,-0.316781,-0.02362,0.482757,0.765729,2.020682,0.305658,8
0.006289,-0.125329,-0.100668,-0.487825,-0.281132,0.006176,1.038899,0.810435,7
0.284721,-0.370703,0.177555,-0.360006,-0.219421,7.628582,2.268687,0.615061,7
0.00339,-0.348302,0.258315,-0.218625,0.062238,0.71904,0.398887,0.399185,5
0.043919,-0.061371,-0.032855,-0.352607,-0.108051,0.612553,2.848631,0.771831,8
0.152258,0.16625,-0.407818,0.072568,0.175927,7.598435,0.003846,0.855028,5
0.028766,0.04875,0.341016,0.338026,-0.180601,1.787328,1.272867,0.744526,6
0.002935,0.047075,-0.46912,-0.121633,0.459334,0.45357,0.084104,0.329266,8
0.010645,0.031172,0.181165,0.184299,-0.152658,0.014073,1.899138,0.246466,8
0.240165,0.174326,-0.184375,-0.036999,-0.052414,6.344599,2.600201,0.872277,7
0.07507,-0.493562,-0.221102,-0.428661,0.347142,0.622515,3.35305,0.728852,5
0.067304,-0.298179,0.491896,-0.434398,0.179651,2.194881,1.450147,0.473152,6
0.005236,-0.229348,-0.052271,-0.045597,-0.076743,0.575126,0.581261,0.405835,5
0.039032,-0.492763,-0.392254,0.013614,0.048078,0.502392,2.217726,0.293251,5
0.288613,0.377473,0.042157,-0.443517,-0.24562,0.321352,8.350166,0.699156,6
0.288966,0.184348,-0.313081,0.194333,0.070568,1.76689,7.608485,0.743614,5
0.388456,0.331887,0.05986,0.18845,-0.039773,5.360176,7.058147,0.617691,6
0.201169,-0.309034,-0.35879,-0.272034,-0.460403,2.944789,3.255359,0.721166,6
0.070147,0.422215,0.252667,-0.024588,-0.293242,1.945475,1.646123,0.453097,8
0.393249,0.340217,0.211189,0.25734,0.244304,6.92617,5.908802,0.462724,5
0.070617,0.092738,0.144359,0.388241,-0.477609,2.751092,0.631763,0.349601,6
0.009756,0.45545,-0.079938,0.086697,0.144984,1.795064,0.002968,0.753465,5
0.08373,0.259749,-0.270738,0.346094,-0.249506,1.051863,3.493478,0.57343,8
0.013498,-0.161058,0.078693,0.469078,0.376757,1.215426,1.020552,0.645266,7
0.005797,0.322718,-0.34508,0.081135,-0.492318,0.506328,0.196499,0.914923,5
0.239264,0.487034,-0.337986,-0.202119,0.136346,4.580224,1.12172,0.292352,5
0.026263,-0.31838,-0.175718,-0.037516,0.172137,0.098096,2.674503,0.502825,7
0.105026,-0.176562,-0.282253,0.076812,0.083881,4.241287,0.648102,0.687614,6
0.017507,0.347707,0.045889,-0.196036,-0.081763,0.45616,1.830788,0.464371,8
0.192044,-0.272214,0.044328,0.039628,-0.035558,1.29897,5.51335,0.347563,8
0.117229,-0.417074,-0.257915,-0.072984,-0.297761,1.924722,3.009659,0.694536,5
0.039357,0.215482,-0.307009,0.251823,0.267311,0.344855,1.964136,0.600893,5
0.053824,-0.423927,-0.121439,0.277553,-0.002953,4.558921,0.197736,0.589881,5
0.038427,0.301689,-0.262245,0.082394,-0.264938,0.182589,2.91405,0.78047,8
0.303861,-0.02214,0.037269,-0.377195,0.175107,3.066592,5.13132,0.466132,8
0.512648,0.18205,-0.40452,0.315558,0.275353,13.218722,4.908953,0.85118,7
0.216598,0.02818,0.170329,-0.159207,-0.021257,7.251848,0.135803,0.620514,7
0.048123,0.22112,-0.427191,0.365517,0.388739,2.827946,0.447735,0.727027,6
0.006748,-0.209848,-0.324849,-0.144975,0.176472,1.177912,0.453754,0.28715,8
0.161979,-0.030965,-0.008054,-0.104654,0.11207,5.745795,1.636903,0.283684,8
0.045455,0.04207,-0.436853,-0.473611,0.487675,1.651314,0.98086,0.655653,5
0.053135,0.428302,-0.087972,-0.132694,0.242175,1.190555,1.225754,0.598932,6
0.066796,-0.363252,0.104407,-0.216825,-0.004382,6.240684,0.254505,0.625066,8
0.002165,0.315285,-0.302636,0.316072,-0.302985,0.769988,0.51893,0.735797,8
0.529397,-0.310542,0.292842,0.25174,-0.311661,5.88958,13.193795,0.426265,5
0.0,0.34525,0.173129,0.00089,-0.498778,0.515331,0.205123,0.557737,8
0.109673,-0.357989,0.079089,-0.282728,-0.478682,0.365403,4.77129,0.728312,6
0.057786,0.083054,-0.001341,0.099578,0.131661,0.545688,3.610375,0.871248,5
0.0748,0.179936,-0.296949,0.099092,-0.080772,4.129675,0.931962,0.789455,6
0.278621,0.288501,0.041064,0.050516,0.447047,4.911952,5.776849,0.521695,6
0.09304,0.179304,-0.213768,0.118868,-0.432921,1.973635,2.69874,0.740861,6
0.055064,-0.476437,-0.369258,0.027125,-0.284918,1.65782,2.018731,0.663954,8
0.416667,0.330773,0.252136,0.020548,-0.467275,4.793457,8.059408,0.415816,5
0.111741,0.399425,0.116683,-0.264035,0.074338,4.83816,1.064556,0.68168,7
0.355845,-0.492506,-0.017973,0.161335,0.337904,12.271634,1.079428,0.813009,5
0.029471,-0.446385,0.476758,0.192484,-0.487476,2.452519,0.794235,0.869855,5
0.212437,0.455488,-0.048249,-0.284006,0.043002,5.264074,0.211464,0.412417,5
0.074172,-0.251365,0.203159,-0.472948,-0.411488,1.626117,1.78166,0.8225,5
0.03147,0.413925,0.153735,0.297565,0.331569,0.613267,1.958532,0.681026,5
0.140067,0.233538,0.088794,0.132598,0.306197,0.657545,4.801547,0.720709,5
0.703654,-0.299777,-0.253117,-0.018398,-0.093459,22.457307,2.732162,0.346502,6
0.296478,-0.366434,0.348134,0.239321,0.039178,6.222752,3.760237,0.381167,8
0.158115,-0.024121,0.433586,-0.256216,0.188335,5.8851,0.283507,0.528321,6
0.090035,-0.384923,-0.482293,0.215137,-0.431087,1.367584,2.968221,0.761728,6
0.004046,-0.429229,-0.069071,0.421413,-0.040372,1.369605,1.086029,0.803776,8
0.006112,-0.331179,0.048774,0.18016,-0.265205,0.962534,0.617415,0.676593,8
0.06227,-0.407063,-0.173584,0.348103,-0.096516,2.53503,1.172107,0.835764,5
0.055383,-0.336405,-0.000279,-0.125752,0.43442,1.83771,1.826135,0.431844,5
0.302588,0.271836,-0.033937,0.480194,-0.297263,1.81549,9.554031,0.737455,8
0.201288,0.486822,-0.021537,-0.283251,0.297696,1.014359,5.839553,0.862114,5
0.027735,-0.166995,0.370128,0.137532,0.497385,1.967618,1.459843,0.432282,7
