rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.209677,0.108285,-0.495861,-0.310967,0.112588,3.832273,1.614557,0.331048,6
0.018819,0.144613,0.150148,0.021023,-0.22622,1.112077,1.527632,0.824007,5
0.015262,0.258537,0.1008,-0.17453,-0.387843,0.806713,0.584673,0.51898,8
0.090238,-0.422739,0.225066,-0.286546,-0.29488,3.048855,2.078947,0.96493,5
0.007559,-0.227909,0.368017,-0.388108,0.190062,1.097357,0.035678,0.343245,8
0.020579,-0.103837,-0.060555,-0.028464,-0.481954,1.196913,0.051008,0.414221,5
0.055021,-0.283519,0.046968,-0.000445,0.481012,2.182719,0.876903,0.521631,5
0.067872,-0.083073,0.059478,-0.003442,-0.097957,5.775224,0.451157,0.563469,7
0.053313,0.069675,0.406235,0.026016,-0.358315,3.797864,1.018945,0.799928,7
0.255548,0.326063,-0.072989,0.105401,0.313057,5.969686,4.097549,0.847538,7
0.10528,0.462264,0.423171,0.252715,0.186961,3.379466,3.160818,0.755201,7
0.218108,-0.348386,-0.080695,0.454715,-0.137999,5.212648,4.396224,0.971189,7
0.25167,0.267526,-0.375718,-0.107051,0.40697,6.467642,1.670237,0.711703,5
0.008275,0.298451,-0.145726,0.204163,0.088357,0.949917,1.101843,0.538803,8
0.152548,0.339655,-0.27106,-0.195664,-0.21758,1.837939,3.167615,0.537027,5
0.102443,-0.389244,-0.450861,0.395239,-0.405601,1.028662,2.963601,0.4659,5
0.229496,-0.12671,0.136153,0.491147,-0.08742,4.727433,3.581755,0.370169,7
0.0,-0.45694,0.126562,0.137969,0.125317,0.108193,0.254183,0.449143,6
0.013158,0.127167,0.383014,-0.149351,-0.02346,0.847018,1.060544,0.853364,7
0.073286,0.181064,0.324232,0.177127,-0.056116,0.03607,4.672714,0.671205,7
0.000729,-0.361971,0.145112,-0.110157,-0.28045,0.669888,0.635564,0.432339,8
0.188753,-0.497915,0.253386,-0.4296,-0.364916,2.521561,4.306339,0.474669,6
0.06571,0.015792,-0.07828,0.126631,0.117191,0.53213,3.919219,0.062543,7
0.138258,0.321908,-0.416863,-0.011302,0.454264,1.446647,3.262149,0.563754,6
0.412132,-0.265042,-0.478563,0.178418,-0.006052,12.864235,1.380289,0.166354,6
0.0,0.059703,0.320267,-0.12535,-0.491938,0.478758,0.12848,0.742253,5
0.002389,0.459761,-0.049574,0.427869,0.341626,0.021231,1.062593,0.78279,7
0.109565,-0.257712,0.215143,-0.432794,0.439774,0.984104,3.779538,0.69843,6
0.142593,0.248506,-0.247548,-0.30179,-0.38315,4.533748,0.462077,0.458948,6
0.018943,-0.153429,-0.292273,0.220175,0.353442,0.219856,2.406088,0.869464,6
0.220517,-0.305459,0.423105,-0.190625,-0.355744,0.970318,5.894013,0.46315,7
0.22609,0.231219,0.349682,-0.168085,-0.376911,0.06683,4.274053,0.406123,6
0.118458,0.285488,-0.24042,0.140635,0.436443,2.126109,2.830951,0.826851,5
0.09516,0.250661,0.424229,0.048363,-0.392582,3.115573,0.509283,0.529446,5
0.05698,-0.454837,0.270434,0.277568,-0.118342,4.77674,0.827875,0.795232,8
0.070312,0.098741,-0.067487,0.026691,-0.210525,1.654412,2.683829,0.676649,6
0.50393,-0.26702,0.361908,0.151325,0.477924,1.973214,14.934863,0.302371,8
0.015427,0.116498,-0.455086,-0.095969,0.477407,1.179349,1.103058,0.683699,8
0.064699,-0.060249,-0.423902,-0.232622,0.362365,1.599537,2.755223,0.881047,8
0.363554,0.23765,-0.061428,0.13208,0.441191,2.04363,8.320291,0.656055,7
0.0,-0.019727,-0.09539,0.279263,0.076768,0.239051,0.010341,0.421061,8
0.321406,-0.120264,0.46899,0.470814,0.337155,0.014005,11.479805,0.710036,8
0.466237,0.236524,-0.389228,0.008429,0.309884,3.24705,8.356111,0.323835,6
0.259815,-0.165045,0.050052,0.423922,0.083214,1.761632,6.267575,0.807198,8
0.497294,-0.20882,-0.465399,-0.321116,-0.063604,9.296717,5.758913,0.297159,8
0.118738,0.277555,0.1687,0.22166,0.493267,3.476983,0.568368,0.681435,5
0.340787,-0.181052,-0.260925,0.427844,0.153282,1.084908,8.000533,0.623689,8
0.242252,-0.233023,-0.475736,-0.404931,-0.142502,1.156044,5.683602,0.595808,7
0.036322,0.059342,-0.176349,-0.03636,0.185154,0.48148,2.97103,0.686517,6
0.4714,-0.296387,0.449407,0.468487,-0.496481,2.519129,12.563544,0.794446,7
0.006619,-0.231178,0.10454,0.163244,0.103237,1.324062,0.741383,0.77542,7
0.153182,-0.440183,-0.267409,-0.48783,0.170165,4.449286,0.983589,0.837648,5
0.001544,-0.232726,0.077064,-0.176673,-0.169515,0.92925,0.353495,0.65979,7
0.093868,0.131928,-0.27693,-0.425045,0.192379,0.195825,2.739766,0.543068,7
0.176703,0.177347,-0.371449,0.05349,-0.066402,2.128644,4.410227,0.469411,6
0.003325,0.287768,-0.152329,0.396629,0.385793,0.093228,0.709884,0.691936,8
0.008143,-0.445297,-0.21394,-0.009279,-0.455147,1.476888,1.209898,0.535976,7
0.008112,0.275079,0.014403,-0.321481,0.17178,1.254085,0.24278,0.507005,6
0.184536,-0.284121,-0.371864,0.381218,-0.295347,0.945156,5.558527,0.799895,6
0.208527,-0.488513,0.197777,-0.494,-0.21419,1.305616,2.342189,0.210975,8
0.060156,-0.139191,-0.38644,0.134181,-0.134998,2.806254,1.791429,0.614379,8
0.211514,-0.051898,-0.423543,-0.01626,-0.396615,6.250664,1.697336,0.561494,5
0.0,-0.490736,-0.444579,0.146607,0.154749,0.16263,0.300805,0.828922,7
0.102797,0.359427,-0.192079,-0.4245,-0.236288,3.509185,1.002829,0.530659,6
0.575481,0.102374,0.200415,-0.334088,0.024934,9.412187,12.189818,0.758766,6
0.157379,0.289721,0.35353,-0.09384,0.474502,3.188004,3.049787,0.878387,5
0.008328,-0.217655,0.075796,0.390991,0.340787,1.354757,0.419202,0.529875,7
0.362389,0.435373,-0.406931,0.225146,-0.436069,9.998137,1.846822,0.434671,5
0.141376,0.041782,0.374752,-0.479217,0.153249,3.780912,1.956125,0.431587,7
0.035849,0.088507,-0.046792,0.312618,-0.27604,3.360677,0.292576,0.681216,5
0.077856,0.12883,0.035559,0.142168,-0.073827,0.826698,3.101747,0.821976,6
0.343836,0.027111,0.272158,-0.303872,0.39901,0.084736,10.102091,0.912923,6
0.037417,-0.235864,0.343001,-0.348093,0.217544,1.453095,1.233001,0.55656,7
0.035097,-0.345502,0.358548,-0.38647,-0.458437,1.920569,0.580449,0.675901,5
0.193322,0.470138,0.444214,-0.081632,0.169617,3.4177,3.040227,0.615917,6
0.005151,0.165292,-0.195178,0.114675,-0.092639,0.271165,0.964932,0.722002,5
0.089526,0.329653,-0.431501,0.112727,-0.095358,0.558871,2.575898,0.259624,5
0.069807,0.456876,0.066862,-0.310198,0.380557,2.93919,0.510407,0.911061,5
0.055783,0.43856,-0.204822,-0.290873,-0.151735,0.943239,3.231811,0.825246,8
0.0467,0.029968,0.428873,0.308252,-0.040798,3.761085,0.188784,0.567129,8
0.003912,-0.417534,-0.170053,0.238795,0.075374,0.721801,0.313022,0.775198,8
0.224697,-0.389004,-0.259401,0.304208,0.455999,6.002124,2.015755,0.454278,5
0.355012,-0.2423,0.498632,-0.352031,-0.493648,3.76193,6.228761,0.411742,7
0.452695,0.498593,-0.0351,-0.250228,0.053865,14.838993,0.042119,0.624605,8
0.441568,-0.086964,-0.431297,0.36638,-0.29261,13.759489,0.834259,0.356693,5
0.119211,0.334755,0.256747,0.480106,0.111193,5.144717,0.346789,0.779045,6
0.371004,-0.321787,-0.490441,0.453111,0.168085,5.589501,4.971633,0.295361,6
0.0,-0.27788,0.494908,-0.243272,0.334367,0.549754,0.022495,0.780208,6
0.175007,-0.320496,0.478517,0.380676,0.194475,4.300819,2.058397,0.515688,7
0.059074,0.489449,0.004389,0.339988,0.322824,1.012591,1.903683,0.398606,5
0.079012,-0.154775,-0.131909,0.273231,0.4338,3.396448,0.848542,0.763541,8
0.077419,0.196783,0.398641,-0.304188,0.202049,1.142389,1.96009,0.690284,5
0.02077,0.137203,-0.26777,0.402258,-0.245859,2.292787,1.100176,0.750936,8
0.345356,-0.29154,0.379816,0.467084,-0.219602,8.763812,1.216854,0.474932,7
0.232977,-0.007824,0.276658,0.446685,-0.256613,0.04556,6.967571,0.342679,8
0.004654,-0.240997,-0.453592,-0.372023,-0.096184,1.014415,0.651499,0.761859,8
0.087291,-0.091434,0.00991,0.085298,-0.203058,2.878824,2.191026,0.273909,8
0.025881,-0.38003,0.223047,-0.145514,0.229973,1.012421,2.532215,0.865113,8
0.60925,-0.229145,0.15351,-0.050874,-0.276032,20.33333,1.043817,0.690561,6
0.339589,0.469593,0.206321,0.359087,0.26713,2.998477,5.657229,0.475922,6
0.006993,-0.290075,0.048646,-0.294493,0.329711,1.258588,0.496969,0.545617,8
0.123561,0.325635,0.491745,0.282155,-0.206653,4.542821,1.519948,0.62999,7
0.10035,0.108484,-0.070831,-0.39219,0.281739,2.358276,1.633639,0.826598,6
0.667954,0.325503,-0.483811,-0.115342,-0.11643,3.743202,19.371513,0.387947,6
0.283176,0.045619,-0.305913,-0.089733,0.380257,2.849792,5.090025,0.490264,8
0.105196,-0.070697,0.167902,-0.163339,0.013456,0.382877,3.150361,0.590004,6
0.010628,-0.270835,0.084506,-0.350644,-0.060727,2.879803,0.197117,0.634282,7
0.213398,0.294997,0.329087,-0.0942,0.438243,6.190848,1.177719,0.934949,7
0.048583,-0.35884,-0.317242,-0.15944,0.227326,3.184443,0.492651,0.355587,8
0.211223,0.321795,-0.064202,0.070088,-0.252432,4.488041,2.420963,0.184015,6
0.079167,-0.252034,0.135484,0.421649,-0.245924,3.849171,0.559117,0.758919,6
0.142135,-0.020146,-0.468872,0.10843,0.292261,5.27317,1.996791,0.455125,8
0.080839,-0.443348,-0.479242,0.089906,-0.275134,0.59897,2.907147,0.908367,5
0.031915,0.0408,0.224186,0.33827,-0.412986,1.171426,1.84356,0.435091,8
0.120579,-0.142242,-0.150466,-0.461057,0.126,5.447268,1.202542,0.717006,7
0.495441,-0.344804,-0.140276,0.241034,-0.318857,0.811054,17.591124,0.328868,8
0.11241,0.105797,-0.178983,-0.373256,0.136457,2.586734,2.712396,0.530849,7
0.066187,-0.488997,0.103715,0.188031,-0.031959,5.8561,0.320724,0.493144,5
0.14586,-0.096497,-0.253513,-0.379369,-0.435834,2.820558,3.116184,0.494618,7
0.039761,-0.471485,-0.057369,0.155663,-0.059895,1.815852,2.414419,0.711961,8
0.20056,0.49017,0.077069,-0.265925,-0.27365,0.653737,6.405131,0.550664,7
0.025862,-0.392325,-0.363076,-0.220703,-0.273959,1.39192,1.352396,0.558472,5
0.226004,0.125693,-0.289921,0.096451,0.180939,7.18944,0.418317,0.915872,8
0.292105,-0.302687,0.019706,0.025934,-0.169043,11.258562,0.619838,0.699896,7
0.009346,-0.172354,0.114432,-0.49584,0.375287,1.715378,0.330086,0.815975,8
0.135756,-0.072856,0.25984,0.091314,-0.233531,4.789975,1.588069,0.318273,7
0.046392,-0.117101,-0.339233,-0.428338,0.381929,2.285035,0.744703,0.815044,7
0.206053,0.039718,0.466599,-0.465919,0.271481,7.046598,1.648751,0.644273,7
0.007707,0.331334,-0.31789,0.065396,0.29918,1.115831,0.729944,0.80875,8
0.018082,0.328034,-0.466329,-0.483765,-0.093067,1.287632,1.130065,0.69957,8
0.2752,0.151573,0.407575,-0.231557,0.439146,4.704538,4.166299,0.55023,7
0.253666,-0.074848,-0.317813,0.35773,0.217587,0.068631,9.085649,0.683392,8
0.093343,-0.398013,-0.03349,0.161653,-0.359773,1.601217,2.948809,0.783831,5
0.178064,-0.368071,0.296628,0.058783,-0.151433,4.456059,2.861639,0.813291,8
0.202661,0.044722,0.208142,-0.022773,-0.257306,3.094568,4.631267,0.53098,7
0.64272,0.492801,0.407267,0.433038,0.184872,3.774571,20.871683,0.618505,8
0.449078,0.244037,0.065032,0.296818,0.07951,0.775197,9.290838,0.203918,6
0.116709,-0.227485,-0.428797,-0.084645,0.276173,0.362964,4.490261,0.726265,7
0.145097,-0.107944,-0.274299,-0.23499,0.424277,1.281095,3.367321,0.543657,8
0.048369,-0.481412,-0.36324,0.155615,-0.00948,0.545856,3.418548,0.104756,8
0.132245,-0.202976,-0.413999,-0.30529,0.152114,2.800479,3.007757,0.720577,8
0.455411,0.119168,0.474777,-0.230307,-0.284573,12.030663,2.452602,0.432275,6
0.018807,0.372325,-0.097533,-0.030776,0.054267,0.588139,1.517909,0.594781,6
0.05426,0.018366,0.361026,0.479807,0.11755,2.495555,1.586564,0.320383,8
0.238219,0.468576,0.43053,-0.02989,-0.25073,8.457341,1.10203,0.390908,8
0.402247,0.358986,-0.415714,0.20683,0.274019,13.247411,0.04362,0.95342,8
0.008743,-0.396616,-0.442994,-0.042082,0.01294,0.137857,2.931232,0.724234,7
0.007422,0.266024,-0.020311,-0.023701,0.085906,0.842395,0.956129,0.51503,7
0.187029,-0.408356,-0.197379,-0.290227,0.290287,1.909235,4.230782,0.446982,8
0.009085,-0.321591,0.417962,-0.00838,-0.150192,1.41304,0.605102,0.728228,5
0.038087,0.384045,0.110288,-0.024665,-0.434142,3.162107,0.051931,0.878918,6
0.262757,0.169374,-0.235217,-0.01775,0.381143,3.976202,5.0864,0.686287,8
0.034022,0.384224,0.057985,0.12706,-0.431888,0.295185,2.205495,0.461857,6
0.103233,0.2699,-0.160336,0.130563,0.342131,0.643771,3.409576,0.487988,8
0.03537,0.465262,0.268069,0.076732,-0.470808,2.914565,0.33912,0.773775,8
0.0335,0.36499,-0.441879,0.189003,0.288453,1.835884,0.950429,0.714533,7
0.367078,-0.242627,0.09622,-0.455553,0.310013,9.560663,2.298486,0.689448,5
0.076814,0.0382,0.063117,-0.002626,-0.036697,3.469646,0.734374,0.64369,8
0.059318,0.244714,-0.34784,-0.440931,0.460696,2.049612,0.903843,0.888678,7
0.067376,0.452619,0.06761,0.18448,0.453785,2.328188,2.075953,0.672557,7
0.22807,0.188466,-0.200221,0.152511,-0.023109,2.79587,4.035734,0.67739,7
0.085979,-0.421239,-0.450287,-0.469901,-0.488099,0.696672,2.901072,0.649808,6
0.151948,-0.104302,0.178387,0.449938,0.342727,3.058603,2.749729,0.696602,7
0.104718,0.348157,0.400435,0.136098,-0.481311,2.916727,2.086538,0.827284,7
0.031836,-0.171235,-0.37359,0.209265,-0.002896,3.278708,0.717124,0.208931,5
0.274418,0.473947,0.023945,0.254283,-0.250224,9.103676,0.710976,0.666026,5
0.480247,0.148641,-0.010976,0.366369,-0.386664,12.558642,4.366178,0.661477,7
0.032442,0.221607,-0.475919,-0.459293,0.133258,1.796081,0.400324,0.831414,5
0.056283,-0.071208,-0.477493,0.190551,0.389863,1.132661,2.253719,0.722132,6
0.200052,-0.329379,0.13429,-0.218134,-0.234112,3.285849,3.855789,0.531257,5
0.235636,0.040674,0.36516,0.374867,-0.340939,8.889838,0.467451,0.469415,7
0.113052,-0.058716,0.286059,0.091531,-0.484351,3.470332,2.706175,0.556526,6
0.139896,0.368738,-0.428049,-0.005868,0.182206,6.646191,0.429184,0.763064,6
0.003693,-0.423544,0.190618,0.024471,-0.094688,0.332042,1.009545,0.803972,6
0.259786,0.040098,0.204028,0.297436,0.122114,7.527807,1.065664,0.724685,7
0.210406,0.321437,0.450742,0.482251,0.0415,1.826632,4.319197,0.184849,5
0.036883,-0.463029,-0.421279,0.194823,-0.494787,1.641551,1.318415,0.744737,6
0.0222,0.035025,0.076024,0.042324,0.100958,3.067527,0.334234,0.683286,5
0.043183,-0.112248,-0.34344,-0.087593,-0.191263,3.752156,0.537517,0.205555,7
0.369013,0.419136,-0.096576,-0.493148,0.408153,0.218394,9.424446,0.471557,7
0.006289,-0.125329,-0.100668,-0.487825,-0.281132,0.006176,1.038899,0.810435,7
0.38311,0.243341,-0.066615,-0.06916,-0.361456,1.072685,8.456153,0.609904,6
0.002373,0.021254,0.255683,0.37397,-0.218578,1.089622,0.012755,0.614734,5
0.242474,-0.271076,0.344768,-0.482907,-0.25697,2.742348,3.692416,0.405558,6
0.344223,-0.386962,-0.205603,0.219739,0.1831,3.264312,9.241103,0.76999,7
0.075727,-0.176261,-0.100644,-0.42546,0.172963,1.526749,2.998349,0.802424,8
0.214385,-0.336962,0.360536,-0.494907,0.297898,6.100922,3.144383,0.863293,8
0.166574,-0.304152,0.16207,-0.140365,-0.451944,3.484763,3.584032,0.549913,7
0.007212,0.146079,0.16977,0.438256,-0.413885,0.278825,0.788952,0.552828,6
0.288966,0.184348,-0.313081,0.194333,0.070568,1.76689,7.608485,0.743614,5
0.027746,-0.169355,0.108819,0.031499,-0.013373,0.428107,1.822677,0.827448,5
0.070617,0.092738,0.144359,0.388241,-0.477609,2.751092,0.631763,0.349601,6
0.207166,-0.123921,0.202439,-0.291766,-0.372374,0.451887,3.704693,0.215149,6
0.009756,0.45545,-0.079938,0.086697,0.144984,1.795064,0.002968,0.753465,5
0.013498,-0.161058,0.078693,0.469078,0.376757,1.215426,1.020552,0.645266,7
0.239264,0.487034,-0.337986,-0.202119,0.136346,4.580224,1.12172,0.292352,5
0.004147,-0.139763,-0.132705,-0.032595,0.463445,1.201314,1.311534,0.604915,8
0.017507,0.347707,0.045889,-0.196036,-0.081763,0.45616,1.830788,0.464371,8
0.053824,-0.423927,-0.121439,0.277553,-0.002953,4.558921,0.197736,0.589881,5
0.303861,-0.02214,0.037269,-0.377195,0.175107,3.066592,5.13132,0.466132,8
0.216598,0.02818,0.170329,-0.159207,-0.021257,7.251848,0.135803,0.620514,7
0.048123,0.22112,-0.427191,0.365517,0.388739,2.827946,0.447735,0.727027,6
0.053135,0.428302,-0.087972,-0.132694,0.242175,1.190555,1.225754,0.598932,6
0.002165,0.315285,-0.302636,0.316072,-0.302985,0.769988,0.51893,0.735797,8
0.278621,0.288501,0.041064,0.050516,0.447047,4.911952,5.776849,0.521695,6
0.001139,-0.206494,-0.433502,0.223012,-0.237485,0.105423,0.072931,0.626721,6
0.111741,0.399425,0.116683,-0.264035,0.074338,4.83816,1.064556,0.68168,7
0.355845,-0.492506,-0.017973,0.161335,0.337904,12.271634,1.079428,0.813009,5
0.008913,0.005364,-0.190238,0.376751,0.198175,0.21694,1.662759,0.807494,8
0.162282,0.064623,-0.195688,-0.310779,0.307973,1.796578,4.728505,0.801265,7
0.120651,0.327795,0.03618,-0.463907,0.085662,1.039516,3.666062,0.696737,6
0.03147,0.413925,0.153735,0.297565,0.331569,0.613267,1.958532,0.681026,5
0.703654,-0.299777,-0.253117,-0.018398,-0.093459,22.457307,2.732162,0.346502,6
0.06227,-0.407063,-0.173584,0.348103,-0.096516,2.53503,1.172107,0.835764,5
0.027735,-0.166995,0.370128,0.137532,0.497385,1.967618,1.459843,0.432282,7
0.015152,-0.119099,0.169217,-0.156673,-0.4229,0.562676,1.149948,0.893757,5
0.045804,-0.491209,0.03733,-0.094606,-0.174856,2.067461,1.514,0.289914,8
0.160389,0.380748,0.123111,-0.420704,0.169692,3.250033,2.871882,0.924733,7
0.023575,-0.290109,0.427898,0.31929,0.015038,1.311416,1.115562,0.88794,5
0.016534,0.314901,0.064187,-0.407961,-0.153725,1.382711,1.41234,0.773959,6
0.087476,-0.204316,-0.171279,0.182008,-0.060455,1.840478,3.298102,0.924523,8
0.088573,-0.023619,-0.35457,-0.261227,-0.278261,1.258798,2.047465,0.326984,6
0.177107,0.088731,0.434861,0.245994,-0.402991,2.365816,2.450267,0.393997,5
0.129663,0.346819,0.261202,0.202452,-0.244039,5.812926,0.020774,0.643021,5
0.286182,0.472744,-0.290092,-0.40703,0.146086,6.518733,2.675772,0.520766,8
0.212829,0.220762,0.137062,-0.253443,-0.242065,2.367362,3.097213,0.137964,6
0.261315,0.228701,-0.479529,-0.408428,0.44162,7.717541,1.082757,0.688843,5
0.296079,-0.274572,-0.428158,0.21372,0.378248,8.040597,1.24582,0.452856,7
0.006964,-0.160032,0.480604,-0.211605,0.412377,0.0356,1.331033,0.707629,8
0.124521,-0.164903,-0.285894,-0.23771,-0.433962,0.621436,3.38171,0.794866,7
0.24411,0.301717,-0.093912,-0.295807,-0.344988,1.095898,3.285464,0.226463,8
0.26388,-0.498075,-0.030582,0.435465,-0.286835,4.01142,5.573157,0.843501,7
0.065105,-0.013808,-0.258038,-0.272483,-0.398296,2.983823,1.413629,0.31649,8
0.003556,0.175804,-0.119057,-0.430495,-0.129265,0.349819,0.611804,0.808329,5
0.125232,-0.031116,-0.278578,0.359079,-0.463188,1.51412,3.286381,0.638073,5
0.009939,-0.362005,0.276459,-0.011691,-0.388921,2.09858,0.383264,0.542279,7
0.174447,-0.39039,-0.485731,0.212239,-0.394735,4.306692,2.981732,0.299479,8
0.024512,-0.484646,-0.036757,0.306234,0.179187,0.02859,3.424082,0.603859,7
0.213936,0.016842,0.413873,-0.05185,-0.268314,0.37484,4.216261,0.202792,7
0.003273,-0.087549,0.448387,-0.146505,-0.483004,0.083496,0.841149,0.266714,8
0.03125,0.357873,-0.334912,0.215937,-0.276075,1.734666,0.990984,0.559156,6
0.056474,0.410067,0.360988,-0.230894,-0.011946,0.804886,2.278835,0.848284,7
0.004706,0.266175,-0.134851,-0.361768,0.286626,1.666779,0.45601,0.73392,8
0.030004,0.045804,0.240072,-0.056375,-0.16726,1.348476,2.293772,0.792681,7
0.049847,-0.213163,-0.163694,-0.373246,-0.393036,0.284577,2.766463,0.744439,5
0.011858,0.111151,-0.141251,-0.10423,0.266406,1.261505,2.386162,0.925985,8
0.404792,-0.327946,-0.404976,-0.08829,0.307104,13.558789,1.540986,0.729636,5
0.00087,-0.234475,0.076647,0.327366,-0.413824,1.035966,0.103114,0.863155,7
0.028241,-0.209755,0.328768,-0.469551,0.013734,2.163871,0.679523,0.439831,8
0.446025,0.283095,-0.253198,-0.091029,-0.223625,8.538814,6.982566,0.865856,7
0.197793,0.476791,-0.098109,0.085218,-0.336169,4.21333,1.987148,0.718212,7
0.0,0.362744,-0.216386,0.086687,0.21124,0.580322,0.008453,0.763987,8
0.000834,-0.044969,0.39733,-0.270279,0.491928,0.671339,0.164265,0.567241,8
0.013115,0.098595,0.484459,0.369674,0.013103,0.840203,1.027108,0.580024,7
0.014388,-0.125975,-0.481391,0.258073,-0.092273,0.024285,1.502541,0.52572,5
0.011021,0.232381,-0.166335,0.123926,-0.477896,2.221476,0.115762,0.659899,6
0.457111,0.400472,-0.255808,0.409281,0.437958,2.594017,13.07608,0.192404,5
0.000781,-0.412644,0.054628,-0.339779,0.297336,0.773948,0.616632,0.666621,5
0.031752,-0.283374,-0.40121,0.401293,-0.179107,3.736342,1.121896,0.523179,8
0.355846,0.045751,-0.233281,0.219486,-0.196772,1.46089,7.985963,0.819608,6
0.11354,0.371888,0.108756,0.218909,-0.249242,1.288724,3.475193,0.697781,8
0.197697,-0.40872,-0.237248,-0.297454,-0.389181,0.574759,4.097346,0.660694,6
0.071637,0.112058,-0.300327,-0.288008,0.364579,0.645947,3.12002,0.731392,7
0.197309,0.393369,-0.46743,0.203888,0.445939,1.680849,4.505625,0.724412,6
0.002811,-0.494996,0.070708,0.377143,0.038094,0.864374,0.750299,0.319363,8
0.200481,0.15929,0.484733,0.011943,-0.417053,2.692608,4.285058,0.503869,8
0.004648,0.325127,0.454739,-0.303717,-0.019081,1.721753,0.078011,0.583551,7
0.011388,-0.429413,-0.02066,-0.33912,-0.207083,1.300785,0.010369,0.788356,5
0.058718,0.481884,-0.076248,-0.149383,0.412256,1.440893,0.344286,0.195243,8
0.03201,0.227514,-0.390129,-0.168452,-0.016907,3.453017,0.021117,0.653838,8
0.308003,0.315141,0.00017,-0.426475,0.100373,3.097713,5.645638,0.657887,7
0.11381,-0.415564,-0.134881,-0.338159,-0.323137,1.770774,3.191643,0.403399,6
0.233077,-0.332811,0.279859,-0.072909,-0.269214,2.757832,6.784897,0.902875,8
0.210743,-0.01767,-0.339865,0.329992,0.49853,5.681411,1.603549,0.820112,7
0.528514,0.237958,-0.034351,0.367514,-0.126175,0.858016,12.397628,0.28163,5
0.026674,0.330913,-0.12704,-0.032445,-0.396394,1.023046,1.081341,0.40453,6
0.113603,0.478404,0.336909,0.146073,0.452472,0.174658,3.947959,0.590519,6
0.013174,-0.460332,0.097653,-0.266403,-0.397473,0.31489,1.844095,0.695729,6
0.129512,0.054774,0.308511,0.489111,-0.351327,3.963127,1.374757,0.64695,8
0.112562,-0.300001,0.349372,0.072501,-0.406425,5.768323,1.400578,0.361775,8
0.158481,-0.13933,-0.209503,-0.008051,0.386845,1.248165,4.913592,0.392982,7
0.110925,0.251212,-0.445441,0.267305,0.240447,1.996574,2.442953,0.546683,5
0.303748,0.334216,-0.282177,-0.005563,-0.134229,0.501979,10.074983,0.496283,6
