usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
58,85,63,4221,282,193,12.36707990227897,30.390674130054844,138071,25918,3.7909368537467527,425,1107328
58,86,64,4216,278,185,12.331106842138432,30.29276334158192,139800,24025,3.7736400466956286,437,1109254
59,89,63,4214,282,194,12.410774790029125,29.984678452790735,135184,25479,3.834930217628302,427,1111869
60,13,0,4549,384,290,11.78268643782648,34.23514404298052,198730,41356,1.5583440714269297,140,1078704
60,11,1,4589,384,287,11.81768531870115,34.8019956133405,200823,41485,1.5765516683517131,150,1078340
59,12,0,4606,388,287,11.769267821116175,34.45911712458889,200807,40757,1.6091726918151685,137,1077706
60,12,1,4607,387,288,11.8,34.4,199059,40730,1.6,158,1077451
60,15,0,4645,384,288,11.771119760058328,34.59605616526296,197555,38899,1.5346439895964739,139,1077938
60,11,0,4639,386,287,11.854778793316818,34.24156295122918,197905,40988,1.6047683189808468,151,1076821
60,12,0,4116,287,122,11.012912577358374,33.526132103744715,182841,26068,1.724713010751642,228,1079561
60,12,0,4134,284,122,11.106204396105278,33.16020513180026,186234,25989,1.6986496750970212,209,1079613
60,14,1,4102,293,129,11.010306478626886,33.55628611303888,191884,25742,1.7343061975072802,232,1079625
60,13,0,4131,286,123,10.934908490378694,33.79887539327736,188328,26380,1.7072834183628582,223,1079920
59,12,0,4134,288,121,11.01528340026985,33.662103748069384,189328,22841,1.6919208825787302,216,1079145
60,12,0,4079,283,115,10.954714823591416,33.833987226917046,185345,24747,1.6830278617193586,220,1081302
59,14,1,4101,206,134,12.533805183359537,36.38220769702477,171440,50343,1.423101749663356,126,1080605
59,14,2,4109,206,130,12.36991651531244,36.20847531528437,172315,51535,1.3916984436187831,131,1082669
60,13,2,4064,207,134,12.352867523419764,35.96473635019696,175287,53891,1.4049174503838484,110,1082106
59,14,1,4124,206,133,12.438208658650293,36.30400898262816,173841,50205,1.3645423152006193,133,1082691
60,14,1,4116,208,131,12.415666341316161,36.470518087346434,166236,53133,1.391003625449676,154,1079226
60,15,2,4128,199,134,12.30635427980411,36.48437208603883,171800,50856,1.4052902562834422,135,1082638
60,13,3,4014,272,158,11.452736010773341,33.65433613155282,294921,45112,1.0073951980626326,602,1093006
60,15,3,4027,274,158,11.6,33.6,295178,43767,1.0,582,1092362
60,14,2,4046,277,160,11.635744832234066,33.63300927216524,291911,43117,0.9755843839297573,573,1093199
59,15,2,4026,271,156,11.585507396120866,33.765158348533106,295423,44154,1.0013692373010725,587,1093329
60,15,3,4027,274,158,11.6,33.6,295178,43767,1.0,582,1092362
60,15,3,4027,274,158,11.6,33.6,295178,43767,1.0,582,1092362
60,26,13,6511,707,426,8.2,15.6,347219,141663,1.7,185,1092566
59,25,14,6526,702,423,8.230240747400817,15.758493534463282,347253,141555,1.705704694334205,187,1091588
59,25,13,6512,709,431,8.178440384252532,15.041520655710176,350392,143475,1.6722673382249806,188,1092959
60,27,13,6524,707,424,8.207665418712978,15.419053453665718,347353,141188,1.679457560336275,183,1092512
59,28,13,6488,699,431,8.286108558115146,16.142664998160942,348293,140126,1.721908993947239,187,1092365
59,23,12,6492,709,424,8.217497985868498,15.483216005968114,346420,142236,1.6279476513547924,182,1092005
60,47,1,5782,249,218,11.18,33.13,144335,64720,4.0,243,1094050
60,46,1,5804,248,213,11.226187370275976,32.91678614290644,142003,64797,3.964607555005375,247,1094266
60,47,1,5782,249,218,11.18,33.13,144335,64720,4.0,243,1094050
60,49,0,5766,249,213,11.11263569690225,33.32276539824245,147307,64732,4.0108001080874,247,1093344
60,47,1,5782,249,218,11.18,33.13,144335,64720,4.0,243,1094050
60,47,1,5782,249,218,11.18,33.13,144335,64720,4.0,243,1094050
60,67,2,4368,241,210,12.2,33.6,128950,51814,1.4,279,1094907
59,68,1,4346,242,208,12.179190215340224,33.76216016899965,127984,50017,1.4370065361102387,275,1094539
60,65,1,4365,249,212,12.238490359894465,33.11585797322817,127000,50701,1.4164985867255746,296,1095854
60,65,0,4398,240,203,12.145932536027393,33.31075544116222,128653,51837,1.3405510534230345,265,1095587
60,67,2,4368,241,210,12.2,33.6,128950,51814,1.4,279,1094907
60,68,2,4366,235,203,12.17192079558737,33.6857288500712,129412,51906,1.3456764280609406,273,1094593
61,13,0,4279,235,176,12.22,34.47,289309,30701,1.0,184,1079269
61,13,0,4265,236,179,12.239073389883432,34.713746974358614,287465,30298,0.9752613241847368,188,1080289
61,12,0,4284,231,169,12.122825244624876,34.604735520263624,289793,31851,0.9778917810466344,182,1080190
60,12,0,4270,236,172,12.210189507666014,34.93866760169179,288827,31296,0.9666803523408874,183,1080831
61,9,0,4298,241,180,12.243192900867603,34.15979012451009,291338,30341,0.9291016032770237,174,1078817
60,12,0,4302,224,174,12.275989366592173,34.63647416277734,289577,31721,1.023782581648241,201,1079696
60,23,13,6871,495,394,6.923674574764014,12.575488554412885,214248,97725,1.8287391852035653,164,1089702
61,21,12,6897,492,397,7.049191636558858,12.775180073050622,215401,100840,1.8093881648393628,161,1089825
61,61,43,9129,622,493,7.024806102089909,14.507599893903194,220863,103842,2.727577228478501,159,1093890
61,21,12,6881,491,403,6.974317600030895,13.21183100277178,220664,100680,1.8059907855951356,180,1092868
61,64,20,8813,581,530,7.02569096345329,16.06882189031175,221665,108910,2.3091147765205533,159,1094370
61,20,12,6841,495,392,7.008704468485824,12.771802400386083,214958,100400,1.8055369524491907,157,1091474
60,37,23,5155,562,448,10.393496613528978,7.028629052687567,397602,60869,1.999613946876206,395,1007705
61,37,22,5176,557,435,10.487476372239835,6.732266239255834,400343,62891,1.9991933666269777,414,1006338
60,37,24,5156,560,445,10.428298516370972,6.958154853873554,402423,63515,2.0231110245626245,393,1007676
61,38,23,5140,560,439,10.368569703203494,7.0480538153905,395258,62940,2.0160797469585043,396,1009223
60,36,24,5128,559,440,10.521515336197435,6.839729688341936,399716,62047,2.00205021335083,391,1008081
60,36,24,5176,556,449,10.34224755296457,7.034504937029191,398509,61752,2.080665051485948,405,1007123
61,45,0,3891,282,170,11.537834826025962,32.65460735364375,106443,31813,1.783839718648835,138,1100125
61,44,0,3922,276,168,11.614042895517583,32.85361382304422,107172,31712,1.8260134176352074,141,1102457
60,46,0,3900,287,158,11.551536030332311,33.10550195397137,107298,30773,1.7759183859712957,150,1101333
61,44,0,3865,278,167,11.569452550113393,33.157809338671264,105129,32049,1.770831077873196,139,1101615
61,45,0,3911,278,167,11.615140660733143,32.73408086821735,103178,33194,1.8148447825177574,151,1101222
60,45,0,3925,289,163,11.514864098546623,32.673645952367345,107117,32878,1.8044970584958997,147,1102836
61,49,0,3867,248,197,11.086737714631758,33.6993231056479,136349,66528,2.034020208190884,314,1092776
61,50,0,3902,243,191,11.147866592613383,33.8911544548865,133646,64001,1.996071178449154,317,1092541
60,48,0,3870,244,197,11.214763286297984,33.288033718220426,130769,66640,1.985486665019215,322,1093163
61,48,0,3866,245,197,11.18,33.73,133990,65861,2.0,315,1092819
60,49,0,3872,244,200,11.13267883547665,33.772513525785754,133101,65183,2.0130236078999926,319,1093197
61,49,0,3872,247,198,11.154607287391755,33.370895408926394,132401,67947,2.047895872220362,309,1094572
60,53,0,4130,282,205,11.339392833784695,33.132804807152034,169068,58120,2.0136512321950937,144,1089691
60,49,1,4084,277,207,11.37277309733428,32.35095553572068,179440,60741,1.984627275005904,164,1089014
60,51,1,4088,279,203,11.451316501741342,32.326658913369045,174812,60370,2.0363042709589916,157,1088856
60,51,1,4091,281,206,11.370467597939662,31.904909649547662,176102,59641,2.0144435045176663,153,1089045
61,50,1,4139,276,206,11.322646638853794,32.758603169558796,178037,61119,1.972338856480369,135,1089916
61,51,1,4059,277,209,11.436432094072934,32.5632851650115,176679,61385,2.0270021780820127,152,1088940
61,64,39,4298,575,343,15.8,11.6,463509,143596,1.8,374,1043554
61,63,39,4314,578,347,15.843440561864506,11.567070586129818,460798,143174,1.827531212989422,380,1044065
61,64,38,4289,578,348,15.837766509810939,11.478195476707434,461177,143940,1.7905443011067668,363,1045585
61,64,39,4298,575,343,15.8,11.6,463509,143596,1.8,374,1043554
60,65,40,4294,582,344,15.673135597300906,11.559330958750941,464893,145592,1.7820442006229413,373,1044341
61,64,39,4300,577,342,15.896020181282678,11.573905994021114,466019,141778,1.802658825937489,377,1045248
60,99,119,6083,553,368,10.05543067469446,18.123788645315074,368035,58745,1.007567242061519,631,1098080
61,100,120,7335,668,404,11.797559931210436,20.805175603171662,373298,62532,2.8206124737400464,649,1099316
60,99,119,6102,556,366,10.014135853213553,17.875725349273527,379610,58600,1.0066711937981783,654,1096298
62,133,130,8993,839,553,11.963765759094223,28.60085009734189,373085,71236,1.8762333255615407,645,1097505
61,97,119,6137,552,371,9.946149611124829,17.88573972775936,369993,56423,1.0123527416760114,632,1096070
61,96,118,6115,559,370,9.993290321397902,18.382364055227278,369333,57732,0.9903809711536978,632,1095851
61,187,35,5108,711,626,7.0455049306504085,1.8587678451741656,378635,171969,3.023135203289239,128,1017177
61,190,36,5134,711,631,7.0,2.0,379021,172375,3.0,138,1017674
61,189,35,5158,712,632,6.9474083696595414,2.162034125531477,376548,170869,2.952818286315247,136,1018216
60,189,36,5090,703,634,7.035476534755286,2.164692098610708,377038,171944,3.007913183126573,131,1015650
60,190,35,5137,712,635,6.991344501037591,2.1137928947295155,379959,171884,2.9649749103640675,138,1016071
61,190,36,5134,711,631,7.0,2.0,379021,172375,3.0,138,1017674
62,13,1,4137,197,96,10.2,33.6,209720,39281,1.0,226,1032648
61,13,0,4100,196,100,10.107662155897048,33.70044126921679,211524,39678,1.021418375897843,227,1033202
62,12,0,4125,190,100,10.223776951612198,33.46892010218534,209113,39020,1.0197607548834207,218,1031974
62,13,1,4137,197,96,10.2,33.6,209720,39281,1.0,226,1032648
62,11,0,4143,196,98,10.1480899612003,33.70858051219371,209892,38247,0.961851074242272,225,1033326
61,12,1,4107,201,92,10.180228774140264,33.55892234585554,208492,38885,0.9975108351672066,228,1032482
62,16,0,4882,692,487,9.996937923146763,14.777929030260465,324116,110734,1.5505123434719361,137,1091421
62,14,0,4895,693,480,10.0,14.6,323747,109589,1.5,136,1091562
61,12,0,4875,692,480,10.037363387831897,15.020770656768759,318413,109964,1.5073250836675998,112,1091974
62,20,1,6107,857,591,10.541119325937942,18.148951842618697,325618,114717,1.5860737324584746,159,1091918
62,40,0,4972,1029,666,10.199002214198252,15.00969903045268,325943,118636,1.5453065441997933,151,1091855
62,16,1,6115,1035,681,10.159190321145399,17.234618383882754,324538,110613,1.545878359892892,154,1092068
65,39,54,3708,150,125,15.307981377837395,44.337058693222914,65945,32695,1.0,370,1078021
62,17,0,3614,153,124,13.384550111136049,35.65247105716933,59122,32552,1.0014436663735242,256,1073803
61,16,1,3557,146,126,13.375515456336911,35.56823709589068,67805,34014,1.0239595890688855,266,1076438
62,17,0,3631,147,131,13.413135423388802,35.40633203485577,60919,31620,1.007216976768849,267,1077775
62,16,1,3597,145,121,13.331098174138125,35.46381726947197,61116,32540,0.9953670170869424,265,1076247
62,17,1,3603,148,123,13.37,35.53,63275,32649,1.0,263,1076239
62,28,16,4372,297,185,10.886120657050622,21.410487194339197,165677,45569,1.5032092202846639,419,1097927
62,27,16,4421,295,186,10.703755855856354,21.567106172656253,163856,43937,1.520272880306389,434,1098982
61,28,15,4444,296,185,10.794281650126429,21.669885914007235,164109,44594,1.4726339301676798,417,1099707
61,25,15,4418,286,182,10.769633091089474,21.540846254139463,166649,42547,1.511731101731686,429,1099326
61,25,16,4431,292,179,10.767146634523142,21.149265384752756,163017,43536,1.480051431319108,431,1098325
62,27,16,4409,301,186,10.77190988176313,21.24723203684628,169904,42277,1.506901835131771,424,1099085
62,38,41,3834,195,122,11.8,33.8,102413,48962,2.5,182,1078150
61,38,41,3838,192,120,11.879595005560057,33.708154649494524,101675,48756,2.504733455734273,189,1077866
61,37,40,3812,195,124,11.796682750973098,33.08905481790307,103222,48723,2.5181455194862075,183,1078737
62,38,40,3826,189,121,11.79294272142714,33.85257625410105,101130,47910,2.509419423875482,174,1077362
61,34,41,3827,195,117,11.866232578018465,34.0342216140792,97909,50843,2.492388514003994,187,1077049
61,37,40,3833,199,127,11.871024539268504,33.82488581153651,102121,49711,2.53464376603833,178,1078148
61,42,0,3592,245,151,12.012687114927553,37.41856960247959,109458,29674,3.001922278591605,775,1110072
61,43,0,3173,179,113,11.84886034076704,36.01187408429413,111002,29194,3.023833323921595,498,1106224
62,42,0,3166,179,114,11.8,35.8,108799,28442,3.0,494,1106408
61,43,0,3212,179,111,11.87139212929092,36.102739145928965,110932,27986,2.9861094519908438,487,1107297
61,40,0,3181,182,112,11.814779396238308,35.28608711033567,110204,29061,3.0125373269940137,485,1106241
61,40,0,3120,174,117,11.832979169770482,35.43614774327453,108336,27427,3.012138686015524,498,1106415
61,46,0,2719,232,110,11.76848694429764,34.2780627048874,173115,126217,4.677003291137766,194,1103170
61,47,0,2771,233,112,11.778589437252467,34.29240563057359,169611,123218,4.694975380305721,172,1103587
61,48,0,2759,237,107,11.82895165900141,33.8733511467189,169247,126469,4.700531236555853,171,1102031
62,48,0,2778,235,111,11.8,34.0,171649,124322,4.7,181,1103187
62,48,0,2791,232,111,11.807896602974747,33.920915142936934,173050,124671,4.687272250264437,182,1101107
62,48,0,2739,232,113,11.846797458392858,34.186456494957405,174337,123893,4.679439230780798,173,1100990
62,46,0,3542,181,115,11.817726631309855,33.414159392418235,135687,41358,2.2655780849943143,175,1111544
61,47,0,3550,176,114,11.970572474999308,33.62860183567751,129525,39431,2.278966452789799,176,1110386
62,48,0,3560,176,111,11.82,33.67,133245,40724,2.3,181,1111000
61,49,0,3592,176,115,11.794982956430237,33.71746827119644,137628,41690,2.272608929774887,183,1112848
61,45,0,3596,173,111,11.77900145946833,33.621950341150956,132270,41050,2.3107728108908328,178,1109734
61,47,0,3553,171,115,11.82913831374353,33.77002162545968,137113,41343,2.3192779723347696,172,1111963
62,47,0,3041,273,127,11.81232003537313,35.16405591783777,155546,40770,2.8037705749850077,141,1094100
62,48,1,3046,276,129,11.82,34.67,155350,41410,2.8,140,1093905
61,47,0,3108,286,132,11.835794792590601,34.37592661956884,158367,41310,2.7906548254876795,151,1094177
61,47,0,3074,281,133,11.782387220169204,34.44946853439142,161110,41008,2.758787324711768,135,1092683
62,48,1,3046,276,129,11.82,34.67,155350,41410,2.8,140,1093905
61,47,0,3048,269,131,11.895813374693951,34.774766813774555,154332,41071,2.739181246851035,152,1092775
62,51,3,2441,115,60,12.860282590200164,36.156653934388196,100973,41410,3.4193067328141495,240,1094194
61,53,0,2474,111,66,12.764136476252585,35.7929027281087,98608,42240,3.4044998158644977,243,1091918
62,50,2,2443,113,65,12.772473895898948,35.89267177607545,103275,43175,3.4158238175288327,241,1093625
62,52,1,2435,118,61,12.718435825417847,35.4982811834427,99859,40308,3.445509221409858,244,1092762
61,50,2,2451,117,67,12.756059557424367,35.924906017818415,102325,41063,3.3619056348675964,237,1094520
61,51,1,2420,110,73,12.735509436673453,36.16337299958001,104015,37487,3.402609072472942,241,1093390
62,53,2,4814,504,407,9.804131411833042,22.990734033218764,330056,124195,1.646076210890823,190,1094772
62,50,1,3390,225,171,9.421458741101436,20.256149089210737,329600,117875,1.5906780173111745,178,1094284
62,52,2,3409,223,168,9.47878935442869,20.44114607832946,325560,120137,1.635585378115224,181,1093016
61,48,1,3339,221,171,9.475102025661533,21.022056337239956,327010,118102,1.6519795215009236,176,1091930
62,78,2,4005,489,272,9.694458950391152,22.162850036947187,328175,127980,1.6575109562880037,184,1094420
61,52,1,3348,226,171,9.347064544530877,20.63838343123257,328636,118515,1.5895969731854143,192,1093106
62,54,0,2780,181,128,12.980417471866854,35.35516550947222,178139,24037,4.399251179938376,652,1105021
62,52,1,2817,174,136,12.940624998199544,34.73663016142156,176845,23189,4.3972338939316,663,1105445
62,53,1,2824,180,129,12.97,34.73,177009,23091,4.4,665,1105410
62,53,0,2785,177,132,12.983451069047367,35.282938815871844,182158,22675,4.403227503073059,661,1107502
61,53,1,2817,168,128,12.940850811681821,34.52012824408185,178911,23707,4.42554991087574,664,1106128
62,52,0,2808,181,131,13.031120163769721,34.77993353441443,177104,22821,4.398316381476451,655,1106005
62,75,45,3913,190,101,10.889763949685094,35.03574937778978,124318,26400,1.755007230112926,253,1106331
61,74,44,3888,199,96,11.00947649663052,35.16019367824629,120098,28313,1.8001743632175422,255,1108227
62,75,45,3882,199,97,11.0,35.0,125564,27633,1.8,262,1106469
62,75,45,3899,198,100,11.040395646903251,35.12089949869312,124362,27835,1.7855645238397284,257,1107388
62,72,44,3899,207,99,11.00157262691953,34.8591040910744,124969,26342,1.764337520607549,254,1107189
62,76,45,3845,199,98,10.874408815620644,35.37638685837527,122711,27087,1.7939743994985162,274,1107848
63,96,132,6455,555,597,9.712998651044941,18.51273450343311,243619,199965,1.0,458,1090813
62,87,103,5850,472,444,8.482031905045208,16.025750466307972,242184,200411,0.9437361611757924,144,1091230
61,85,103,5905,473,437,8.427833509171863,15.977723360548792,240844,201210,0.9573688515437998,147,1090233
62,121,137,6095,495,484,9.149916373055266,17.048983944898545,241802,199617,1.0,423,1090858
61,87,103,5852,470,443,8.449590650852041,16.406180155751482,242590,200872,0.9999196739748007,156,1089282
61,87,104,5852,475,439,8.457104285642949,16.134921487512838,243189,199172,0.9803318247354583,156,1090674
