usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
0,35,10,2834,155,102,4.460836963700271,28.713941689243345,289276,22275,601.4031751238648,88,4702
0,39,43,1253,170,98,0.5692836876579007,0.8823788818014596,291470,33599,337.81395300313005,81,-10173
0,37,43,1237,165,95,0.4340043320850384,0.9009920563481298,297031,30317,335.7187163534144,98,10288
0,37,43,1241,170,98,0.6116559250329549,0.9390361057143788,293952,29083,333.60394380374595,86,-10723
0,33,41,1206,169,97,0.5505248490486195,1.107483591915839,292616,34225,336.7855801319757,90,5397
0,38,42,1209,172,97,0.6234378794985962,0.7962507393167493,284019,27852,332.2215509543118,86,2891
0,35,43,1269,171,100,0.6220632994399622,0.6083023740002105,296132,33218,339.08186158176653,84,-13533
0,39,56,1053,41,40,0.2,0.2,4447,14290,372.0,95,5
0,39,55,1020,46,39,0.21984445678965597,-0.03498988792887972,11107,20259,367.9986375125773,111,3382
0,39,56,1053,41,40,0.2,0.2,4447,14290,372.0,95,5
0,40,54,1134,38,38,0.2151586807470927,0.1023957544382345,9414,12138,371.5740851115075,99,-9605
0,40,54,1054,40,41,0.18698238307987727,0.2254714101722773,12985,23216,370.74235250746284,91,-9791
0,39,56,1053,41,40,0.2,0.2,4447,14290,372.0,95,5
1,41,53,983,250,150,1.1168920510722717,3.779329857284389,1643640,1523541,138.36993424953573,72,10616
0,43,53,1012,250,147,1.0,3.61,1635551,1526410,147.0,90,10
0,44,53,949,257,151,0.9512876354279162,3.6924385173009826,1624897,1516896,138.56077980139835,77,676
1,42,54,1021,252,143,1.0686592874701988,3.84655711700444,1640716,1523542,137.279028701963,103,5172
0,44,53,1012,242,142,1.0421161015249532,3.5732804680871864,1628088,1525758,150.99875251217543,84,-1323
0,60,91,1342,273,190,1.1349225494557176,6.249846301622517,1638683,1578696,207.93434013715788,90,10
0,44,35,2235,395,377,2.2,2.6,685440,404981,99.0,73,27
0,43,34,2271,392,382,2.33781174100611,2.7244291451575253,678973,402822,97.15849317922836,71,12353
0,42,34,2260,395,374,2.2574904821785853,2.730449964392436,680295,397703,102.77009747926476,60,3624
0,47,35,2211,396,377,2.2349188034162903,2.553221696353596,679160,410681,96.134336705757,68,-8796
0,43,34,2186,395,379,2.1136442396887807,2.375724828030361,680062,406151,94.28756771069817,71,13889
0,43,33,2251,388,372,2.262731478026411,2.59907240820789,685238,404439,96.49009029880986,62,4476
0,47,28,7628,430,401,1.0,1.2,509671,516403,1649.0,79,21
0,46,27,7635,426,401,0.897502595228028,1.3693173220015975,510972,515917,1644.9433095255938,80,6404
0,48,28,7643,424,397,1.0488051152888207,0.7495000327562866,500817,518204,1645.1093376168292,101,3084
0,49,28,7613,432,406,1.0105250340077325,1.2839524073960884,514788,506248,1645.1855222086283,64,-5997
0,47,28,7624,435,406,0.9737983833414781,1.414833600078593,509790,512480,1649.5011012823434,75,1816
0,82,41,10197,532,610,1.6957628398488969,2.123380142620811,538536,551092,2743.7398469844284,86,24
0,46,62,1341,428,273,0.5129779464402373,0.5162488946245111,957398,952653,59.08345955751748,83,2549
0,50,64,1384,436,278,0.6773879695619912,0.6751889112564887,969699,948772,52.344970808801584,61,10976
0,46,62,1335,430,272,0.6770450691727449,0.5105859803725359,970304,954288,47.04617754144716,66,3033
1,45,64,1390,431,273,0.5480899493365634,0.4352304151831342,954200,951305,51.24037958621046,90,-1966
0,47,65,1340,427,271,0.6031072864058777,0.7820274124837283,963185,956891,49.03951708139678,81,11307
0,46,63,1354,419,275,0.6523659406575772,0.45589308722446154,968005,949062,54.41277301967354,74,754
0,77,90,4219,652,595,1.39,1.39,96821,46895,134.0,85,15
0,77,89,4234,655,592,1.3442787599300687,1.2501087012265915,93564,47643,138.49617947726367,81,7089
0,77,90,4236,644,596,1.3539194697251435,1.2848719224919243,93737,48227,131.47526092075637,82,5536
0,76,90,4171,647,595,1.3606266572654446,1.3883495736590232,89855,43552,133.942633186753,75,-4645
0,77,90,4219,652,595,1.39,1.39,96821,46895,134.0,85,15
0,75,90,4218,650,596,1.4185664342544155,1.4761228798424988,86076,46735,137.18316151608144,98,-7507
0,88,66,1729,270,209,0.8197881441097277,2.0,112094,93674,450.6608357330093,91,12
0,89,52,1560,208,205,1.0405797667973449,2.0,118372,91572,356.51270864816195,93,11
0,128,80,1697,239,212,1.393769224161232,2.0,120885,90460,346.79118186155773,91,11
0,79,44,1465,181,198,0.7026979535858362,2.076894241783092,119113,88973,341.39538795644154,104,630
0,81,45,1483,176,203,0.7084763216871279,1.6811192133193593,124227,92693,337.93503281778675,81,3669
0,81,45,1493,175,196,0.8385375009222803,1.8549186121256518,114906,88211,329.36269686074013,97,-1018
0,80,109,1176,110,72,0.1325675709600338,-0.023327250404264588,22012,41839,238.3936478307914,107,-3425
0,78,110,1180,115,67,0.33866957517501584,0.4434690060451419,18844,43077,244.79402758309428,94,-8754
0,81,111,1175,112,75,0.2,0.2,18837,37417,240.0,89,11
0,82,112,1132,109,68,0.19313543447927436,0.2561200934338711,19085,39315,239.44755367294675,88,5236
0,81,109,1161,111,71,0.23890865167182532,0.5592633863434721,17876,40151,238.68219029549863,90,-9206
-1,80,112,1142,110,76,0.22584563955053022,-0.08847184631601746,16497,39858,238.7182124301683,76,-8096
0,88,53,2507,216,190,0.6114479013603293,1.0428421600958022,225781,122676,985.0510918912737,83,1954
0,89,53,2558,211,189,0.6,1.0,215246,121020,990.0,84,16
0,89,53,2558,211,189,0.6,1.0,215246,121020,990.0,84,16
0,89,53,2558,211,189,0.6,1.0,215246,121020,990.0,84,16
0,89,53,2558,211,189,0.6,1.0,215246,121020,990.0,84,16
0,90,52,2534,214,192,0.5834196684954421,0.9545666154639332,211156,127477,985.6233069514394,84,-5540
0,118,92,2123,254,192,6.82131337064029,20.625986901363998,382688,108086,178.38583274756803,86,1667
0,119,91,2098,253,193,6.797533128713234,20.85360902852523,372871,106982,190.1127093086381,84,-137
0,121,90,2123,253,194,6.799442619200478,20.56204232252258,365447,107701,178.35524634126244,63,2879
0,120,93,2152,255,193,6.917529844844701,20.780938292682528,378479,105563,191.39685650568464,93,11671
0,123,90,2103,251,197,6.779480585181089,20.575854331483576,360721,103801,181.8793509339868,65,-9503
0,119,92,2078,249,201,6.814242978396013,21.003098929329386,381352,108826,177.52120831002736,76,-7869
0,174,114,1429,173,128,0.6282119691901845,3.409433194468272,256082,98414,740.3730432263852,113,-13862
0,173,113,1490,170,134,0.7917319683993158,3.2046258655533526,266818,106629,748.8739392430674,79,-4140
0,172,113,1427,171,134,0.6,3.39,261636,103649,744.0,92,8
0,170,112,1420,171,128,0.5990938828913431,3.1474275161407266,260315,105852,742.8279443575564,99,-9817
0,174,110,1423,174,135,0.6786990710860283,3.2388112331481245,267893,102645,738.1741433539606,106,1261
0,171,113,1493,167,132,0.505236130713784,3.2332774605731553,267545,99052,748.0283250652296,88,-6617
0,56,46,2144,306,184,2.030065502722326,7.916404974366918,343379,138234,578.5014850234907,97,-7015
1,56,48,2173,306,183,2.0,7.78,330940,138458,582.0,86,12
1,56,48,2173,306,183,2.0,7.78,330940,138458,582.0,86,12
0,57,48,2181,310,180,1.9670006212576414,7.860720828644565,327135,139800,590.3050220055213,87,10521
0,56,47,2202,312,182,1.9338101574663569,7.856899033290345,325257,138092,580.2888195209181,105,352
0,57,48,2192,309,179,2.048992681425871,8.044541004453293,325301,136575,583.3960109286204,81,3775
50,59,5,4215,255,127,14.17,32.53,147062,56430,3.0,176,1100525
51,58,5,4232,258,135,14.2015709471531,32.38025597240604,134340,58522,0.3731364263254213,171,1103705
50,59,4,4196,254,129,14.104455547653707,32.704199445309065,134529,52441,6.615093863529733,156,1099287
55,78,5,4256,293,163,20.511220291378304,47.125320585981704,148961,59313,3.1859639672177953,371,1101656
50,59,6,4189,255,125,14.110604705972468,32.45745517059753,150606,60585,-3.0670810654544605,169,1111573
49,59,5,4175,254,125,14.085154148370556,32.443082587023085,144914,54850,7.891666302658218,176,1091756
51,17,0,5407,299,150,15.129329837493676,13.669723537848906,364847,58447,-4.114209673242737,190,978430
51,17,0,5417,311,150,14.994646274517708,13.7416533817094,355321,47575,-3.9320060669861263,205,966693
51,18,1,5416,305,152,15.0,13.6,353139,55246,2.2,204,977618
51,18,1,5416,305,152,15.0,13.6,353139,55246,2.2,204,977618
50,19,0,5488,303,151,14.99760679226673,13.742610290578071,346754,52947,4.6719579705195295,203,977161
50,19,1,5408,298,155,14.976520799483907,13.245519171922192,348490,54801,7.0699358294522465,204,982837
50,53,1,4644,365,221,12.558342609189976,34.41440025403029,284811,129126,8.915399910700508,119,1096109
50,51,0,4717,357,222,12.674927123410106,34.537090520429956,281568,130709,7.791031268937865,159,1092207
51,51,1,4682,361,233,12.700955474774867,34.16869645845984,286050,131810,3.691111015952506,114,1105109
51,52,0,4682,357,222,12.6,34.4,290329,134230,3.0,134,1098146
50,52,-1,4682,361,226,12.647231495289468,34.43771839822172,289430,133935,5.119701429617722,140,1082086
52,51,0,4646,353,224,12.54322630095641,34.29081492376252,293279,135652,1.5513629686964308,146,1103576
52,55,0,4652,302,223,16.17,36.93,180995,29681,1.0,187,1102798
51,56,0,4641,303,216,16.267882237383283,36.85128361493311,176643,28585,3.634541503390193,200,1121542
51,55,0,4674,304,220,16.111280930850032,37.001989024453174,180755,34664,6.677032515863527,209,1110837
52,54,0,4619,301,229,16.223278854710536,37.10918240005572,166592,31010,4.0820111282754965,163,1099812
52,55,0,4652,302,223,16.17,36.93,180995,29681,1.0,187,1102798
52,55,0,4652,302,223,16.17,36.93,180995,29681,1.0,187,1102798
55,27,11,4104,450,313,5.4230494380090155,10.1343461519507,608921,399212,6.593892307378458,128,1002779
55,28,10,4160,450,321,5.504984202787347,10.072403768082754,611789,397731,9.168241662481357,117,1000860
55,28,10,4126,456,315,5.41,10.02,607622,400752,5.5,124,1003078
55,27,9,4095,459,316,5.388643748248327,9.782654276984141,613372,402988,2.7758181806384052,127,1011918
54,28,8,4149,450,312,5.344419150868793,9.809353716173456,602736,401391,8.750495968799733,136,1005212
54,29,10,4114,448,312,5.490941504663252,9.936606158610088,603908,402226,10.291700411218137,129,1000909
55,49,0,5310,283,176,13.44861963346699,31.80069340782992,245085,19330,5.525221586600543,264,1101640
54,46,0,5319,267,174,13.448104165016748,31.771333384013886,229609,28496,1.3442763561141486,266,1109049
55,51,0,5285,276,176,13.424036525775966,31.610424344040073,239366,21798,0.13436422905240963,274,1116296
54,48,0,5343,276,175,13.452386197372588,31.65160498187313,246661,28833,0.5467051036287385,251,1107748
54,49,0,5335,274,175,13.457171625329845,31.544128160300517,244578,27045,7.250474948725831,258,1101906
55,47,-1,5315,269,175,13.45995794648569,31.66215119600815,241881,23604,0.20520146581498455,283,1129589
54,147,122,4260,350,166,8.521768557571344,23.800942636073795,1747291,120672,0.9142867921079869,130,1110793
54,146,122,4294,338,167,8.633911406349515,23.9976102068763,1748891,130053,0.5028831544480856,141,1097794
55,150,122,4239,340,171,8.522105611620718,23.84373429866515,1751645,120364,3.9770389532269474,118,1096769
54,147,122,4268,338,165,8.592003981256115,23.590923574790782,1748102,121303,-0.19840948135318826,123,1080200
56,145,121,4242,346,173,8.638952331912396,23.691961199186295,1750973,119711,5.334433598331041,149,1086938
55,148,121,4234,341,163,8.602429116595202,23.94715230293225,1746574,119115,7.612333498476659,125,1099727
56,21,5,5467,480,299,11.328091368834121,10.893188959104474,388239,35193,-2.850778840386596,531,991453
54,19,5,5464,483,304,11.378666646350867,11.231201603231057,382916,38445,-2.283477981749757,520,983229
56,21,6,5456,485,304,11.4,11.0,390051,40479,1.0,530,982954
56,162,7,5778,521,320,14.163941303496205,12.341545900026702,393379,42465,2.065802238359396,920,985306
56,21,6,5456,485,304,11.4,11.0,390051,40479,1.0,530,982954
57,23,5,5454,479,306,11.376368043377497,10.976887977929135,390408,40114,1.4467789345608515,534,985519
56,46,43,5805,705,319,13.522020325137646,34.76839226651245,250149,157766,1.506355596328598,1178,1086651
55,47,43,5795,708,322,13.41759887391164,35.05444435377553,257189,150789,1.7846672836173028,1183,1074733
55,48,44,5786,709,328,13.344220669308944,34.66174428772907,252887,148128,4.624548290623446,1186,1091667
55,51,44,5805,709,326,13.403547874527202,34.75432749471025,256677,154958,4.434019027755571,1182,1082183
56,47,43,5772,708,327,13.320377533007107,34.537612165047626,256939,152800,3.69899586432851,1200,1089367
55,45,44,5747,711,321,13.372879464588465,34.78578337386223,254611,151235,-0.03447195593784347,1190,1092904
60,71,75,5600,564,336,12.418129412348668,36.72835134511532,1471649,95037,2.723496093075322,632,1119789
56,71,55,5248,497,281,9.476864879211654,22.17950861464483,1459328,82086,0.692859131963359,609,1088685
56,70,56,5250,502,280,9.58,22.36,1454742,74995,2.0,609,1094462
56,69,55,5230,499,278,9.502615898164173,22.25134831819396,1451093,76615,6.227378802196496,604,1100785
56,69,55,5259,498,286,9.647046925691354,22.47199925418906,1457685,79398,2.9196506922720222,596,1089782
55,70,55,5227,495,280,9.626224556344981,22.411200819023293,1448039,70300,8.102513137374464,607,1096310
55,274,296,3845,567,472,7.438418201710804,6.1431012271640535,453459,346670,4.591548963850229,209,1045449
56,276,295,3776,573,472,7.45767264913971,6.509949973613362,453881,340789,2.6247857145639593,214,1024651
56,278,294,3805,574,465,7.382281584858535,6.352256178183684,460269,341362,7.323799439853531,211,1038495
55,276,296,3779,561,470,7.410933708997945,6.395686265757511,461215,343569,5.495426271103448,216,1051211
56,277,296,3809,566,472,7.4,6.4,459817,349319,4.8,207,1039954
56,273,295,3805,567,466,7.337408898411975,6.318183814452647,456038,348701,0.6779543431723596,215,1050983
57,47,2,3881,366,173,10.385268599386436,27.99491686451189,1107785,50996,5.599147709736778,159,1095283
57,47,2,3882,365,172,10.401538488582005,28.37870644654066,1106416,49006,5.9576870985563115,139,1096716
57,46,3,3871,362,179,10.34572513791263,28.025505404154035,1106534,42941,4.780520831429156,132,1088597
57,44,2,3890,364,173,10.296167327162497,28.112307935374236,1097542,49534,2.7372554098022075,141,1098784
57,46,4,3861,366,174,10.518307596743458,28.30054677523726,1117303,45146,9.160516999640695,131,1102516
57,46,3,3929,363,175,10.340270293242028,28.2157964378468,1101285,49383,1.926012163059284,136,1104186
57,54,32,5654,770,601,11.405177376326437,6.76286160991237,454019,64899,0.4716874342754853,421,1027844
58,53,33,5647,778,590,11.413457762354815,6.672442146636406,452238,67970,1.6407522555482963,427,1029922
58,54,34,5644,780,593,11.414525377406324,7.065364028322625,449751,70873,1.8379237165262576,413,1027999
57,55,34,5616,779,594,11.415124963644905,6.660312576380599,454693,73467,8.08385201211973,427,1035146
58,53,34,5626,780,594,11.385237913627826,7.1948009990982404,443464,72927,-5.256737351758619,435,1050601
58,55,35,5641,770,594,11.452919023332171,6.8111855469992655,452335,70030,-3.6700401245709156,430,1021512
58,164,18,4432,573,222,5.99,8.58,386448,38136,2.2,132,972691
58,164,18,4432,573,222,5.99,8.58,386448,38136,2.2,132,972691
58,166,17,4461,575,220,5.9939792133033425,8.771522799611953,381198,40000,8.035913101435343,131,973417
58,163,17,4410,575,220,5.952395242042728,8.600064231855203,391971,22638,2.918027830356598,138,970942
58,162,18,4423,571,222,5.898457051251787,8.234433080065875,388140,48498,0.0625700972444383,147,970063
58,163,17,4404,570,226,6.009919070903927,8.69334999553465,379275,36248,-6.279044836645558,137,975210
59,40,1,4409,521,386,11.951698322680674,19.940617329291776,439457,108629,-3.4967821198971425,1402,1104364
58,39,1,4427,522,389,11.731929599429039,19.754851383167566,430796,103393,5.60002243119385,1391,1112196
59,41,1,4425,523,387,11.8,19.8,436938,105307,2.5,1401,1106198
66,62,1,4521,617,497,19.594455771378044,30.002122016998396,439912,117133,2.692615235438661,1999,1114159
63,43,1,4568,582,397,13.888451797738687,26.207317067417122,438835,110746,2.5159646738450534,1900,1107441
64,53,1,4510,761,511,12.851645754089855,28.0184048444673,438145,113393,3.2408638641012684,1434,1106891
59,41,52,9193,1680,1501,6.206885263074254,3.58587429577814,1321127,1124346,-4.611336985398601,619,1085813
59,43,53,9172,1684,1499,6.2,3.6,1318504,1127032,1.7,615,1094611
66,52,93,12431,2263,1860,8.502604605599057,4.810797738418403,1319000,1244199,1.7928268335989368,641,1130712
65,66,83,9617,1736,2517,6.517074906561504,6.180652956853872,1318867,1217828,1.918639858807815,639,1095795
65,68,61,9316,2400,1528,8.513842559345147,3.682116681311159,1318517,1133166,2.03361837879434,617,1168224
58,41,54,9156,1689,1498,6.183348385040843,3.7616900271757885,1321897,1127635,0.6062792935719021,591,1094736
61,28,14,6509,703,429,8.146954949098586,15.541874100270928,335896,149996,1.958101690586956,194,1100238
59,25,12,6552,710,430,8.22519620149256,15.435692930307058,350120,143458,3.0795646396923395,195,1085475
59,26,12,6513,710,424,8.322242863838676,15.56446927650735,337657,142242,3.656645351822325,195,1075188
58,25,13,6503,707,429,8.180390237693677,15.33501577846626,351888,151245,5.373420930965658,181,1093036
60,24,12,6502,700,422,8.350579889084644,15.64828152211038,357214,138549,-1.802170939664251,189,1078458
58,25,14,6532,711,424,8.12845874782775,15.804968682955757,356917,138544,4.001045393184855,171,1099013
60,66,1,4405,236,208,12.092964304519592,33.19663217499385,124911,53611,-2.6946954407730392,270,1098821
61,68,1,4382,241,209,12.210826979109026,33.51585764493573,133287,51478,1.201695568514027,270,1099189
60,67,1,4393,237,208,12.165483707135602,33.77754398700698,119644,50996,2.220689422096132,271,1103328
59,64,1,4385,242,215,12.259245924586535,33.346899913596644,127943,49637,-1.774257181389606,262,1101150
60,68,2,4439,235,207,12.275595371951784,33.57741944200808,121764,45775,0.27266278249122133,285,1096339
59,66,2,4344,241,213,12.163056397975112,33.730722505532135,137156,56102,-0.47330256738814236,271,1088512
60,45,0,3888,275,164,11.516400466962718,32.51616924565463,114988,27267,6.795967190878771,149,1106392
60,45,0,3893,283,167,11.589125539280987,32.88019932715067,100711,35266,1.4913336982610967,142,1110448
61,43,0,4000,281,161,11.518966446645544,32.64240410294533,115371,31870,2.5362906370505582,129,1082075
61,45,0,3910,282,166,11.58,32.73,103815,31905,1.8,142,1101212
61,45,0,3953,272,163,11.58923908535195,32.80468417931413,100770,25749,-1.21580064331523,134,1099264
60,45,0,3892,278,166,11.560543541419785,32.71987810019464,106392,35184,5.90044645034201,150,1109944
62,44,0,3184,176,112,11.925453767125024,35.68291077349825,116769,26448,5.085244055746469,488,1098603
61,42,0,3113,183,108,11.822346677953286,35.80946131968185,105447,22931,-1.933302459190883,513,1096227
62,42,0,3166,179,114,11.8,35.8,108799,28442,3.0,494,1106408
61,42,0,3170,174,111,11.852096612880564,35.82995684209156,102332,30356,-1.419527781376548,479,1105230
61,38,0,3127,181,118,11.711940485276475,35.913398294461174,117539,29400,6.288015274295926,502,1101849
61,43,-1,3201,181,120,11.94648346698442,35.8371572915878,94180,31931,-3.0272484209860835,495,1102444
